Region,Product,Date,Sales
West,Board1,23/05/2019,11992.80956
South,Dyno1,23/05/2019,12187.23186
East,Game7,23/05/2019,11500.18822
West,Game9,23/05/2019,12497.76117
East,Game3,23/05/2019,11712.75961
North,Board1,23/05/2019,12302.86801
West,Game1,23/05/2019,12199.47157
West,Board2,23/05/2019,12185.40672
West,Game6,23/05/2019,12099.47318
East,Board5,23/05/2019,11825.52622
West,Game4,23/05/2019,12424.35725
North,Game9,23/05/2019,12094.62222
North,Board5,23/05/2019,12298.84712
South,Dyno4,23/05/2019,12534.25612
South,Dyno1,23/05/2019,12369.15236
North,Dyno4,23/05/2019,12206.80293
North,Dyno5,23/05/2019,12057.33791
North,Game4,23/05/2019,12031.51886
North,Board5,23/05/2019,12129.99139
North,Game5,23/05/2019,11968.2503
North,Dyno4,23/05/2019,12282.27129
West,Game10,23/05/2019,12151.33958
West,Board3,23/05/2019,11856.72772
North,Game6,23/05/2019,12133.85805
North,Dyno1,23/05/2019,12207.91668
North,Game7,23/05/2019,12081.25997
North,Game7,23/05/2019,12431.12245
East,Game5,23/05/2019,11416.36083
North,Board1,23/05/2019,12281.74238
North,Dyno4,23/05/2019,12380.94299
West,Game4,23/05/2019,11954.79069
North,Game7,23/05/2019,12248.07946
North,Board5,23/05/2019,12019.0615
North,Board3,23/05/2019,12260.76006
North,Board3,23/05/2019,12237.41616
West,Game8,23/05/2019,12394.02494
West,Board2,23/05/2019,12514.83933
West,Game6,23/05/2019,12038.53202
West,Game6,23/05/2019,12091.35887
North,Game2,23/05/2019,12119.00603
North,Board1,23/05/2019,12258.25912
South,Game6,23/05/2019,12833.16139
North,Board2,23/05/2019,12453.05079
North,Prod T,23/05/2019,11930.88869
South,Game5,23/05/2019,12430.2632
South,Game6,23/05/2019,12559.23719
North,Board4,23/05/2019,12109.99904
West,Dyno5,23/05/2019,12119.22022
North,Game8,23/05/2019,12188.79882
North,Board1,23/05/2019,12058.84577
North,Game4,23/05/2019,12447.69317
North,Board1,23/05/2019,11894.89586
South,Game10,23/05/2019,12706.76715
North,Board2,23/05/2019,12072.13132
North,Game6,23/05/2019,12241.2309
East,Prod T,23/05/2019,11931.46409
North,Board3,23/05/2019,12178.74544
South,Dyno1,23/05/2019,12295.39282
South,Game9,23/05/2019,12069.495
East,Dyno2,23/05/2019,11591.57522
North,Game1,23/05/2019,12274.4686
East,Game7,23/05/2019,11343.83178
West,Dyno1,23/05/2019,11818.68765
East,Game6,23/05/2019,11333.37521
North,Game8,23/05/2019,12377.92165
North,Game10,23/05/2019,12509.27958
North,Prod T,23/05/2019,12137.60422
North,Board4,23/05/2019,12146.3165
North,Prod T,23/05/2019,12053.23481
North,Dyno2,23/05/2019,12204.822
North,Board5,23/05/2019,12046.65546
North,Game2,23/05/2019,12133.44663
West,Game7,23/05/2019,11984.43475
South,Game1,23/05/2019,12100.27986
North,Prod T,23/05/2019,12181.85159
North,Board5,23/05/2019,12103.82117
North,Game5,23/05/2019,12485.79253
North,Dyno5,23/05/2019,12406.82959
West,Dyno4,23/05/2019,11834.79124
North,Game4,23/05/2019,12057.05336
North,Game9,23/05/2019,11882.50328
West,Game5,23/05/2019,11960.87213
West,Game10,23/05/2019,12292.39221
South,Dyno4,23/05/2019,12433.62928
North,Game4,23/05/2019,12165.59843
North,Dyno5,23/05/2019,12145.25675
South,Board2,23/05/2019,12359.11419
West,Dyno4,23/05/2019,12207.69234
South,Board1,23/05/2019,12567.86942
North,Game9,23/05/2019,12249.89248
North,Game3,23/05/2019,12087.47434
North,Dyno1,23/05/2019,12142.67883
North,Board2,23/05/2019,11813.49055
North,Board2,23/05/2019,12317.40707
East,Dyno2,23/05/2019,11730.09507
South,Game8,23/05/2019,12366.10113
North,Game9,23/05/2019,12443.98452
North,Game5,23/05/2019,12283.9436
North,Dyno1,23/05/2019,12203.28066
South,Dyno4,23/05/2019,12549.06251
South,Game4,23/05/2019,12778.89325
West,Game4,23/05/2019,11904.36632
North,Board1,23/05/2019,12067.40377
South,Game5,23/05/2019,12374.19827
East,Board2,23/05/2019,11563.29351
North,Board5,23/05/2019,12236.18021
South,Game4,23/05/2019,12330.6634
West,Dyno2,23/05/2019,12233.62229
South,Game6,23/05/2019,12223.86416
North,Dyno1,23/05/2019,12205.78581
North,Dyno1,23/05/2019,12114.31132
South,Game9,23/05/2019,12163.12191
North,Game9,23/05/2019,12111.28179
West,Game1,23/05/2019,12220.79483
North,Game7,23/05/2019,12201.0569
North,Game8,23/05/2019,12411.88896
East,Game6,23/05/2019,11439.4674
South,Game4,23/05/2019,11995.92374
North,Game7,23/05/2019,12103.05077
North,Game4,23/05/2019,12135.44994
North,Board4,23/05/2019,12048.91498
North,Board4,23/05/2019,12347.25907
North,Board1,23/05/2019,11958.93649
North,Dyno5,23/05/2019,12426.71536
North,Game2,23/05/2019,12391.87689
West,Game3,23/05/2019,12182.1205
East,Game7,23/05/2019,11920.22308
North,Prod T,23/05/2019,12352.98238
West,Dyno2,23/05/2019,11953.86528
South,Dyno5,23/05/2019,12411.18396
East,Dyno1,23/05/2019,11595.7953
North,Dyno2,23/05/2019,12140.62282
West,Game2,23/05/2019,12143.00621
North,Dyno4,23/05/2019,12168.66539
North,Game6,23/05/2019,12280.13674
East,Board1,23/05/2019,11884.51118
North,Board5,23/05/2019,12319.08376
East,Board4,23/05/2019,11635.28341
South,Board1,23/05/2019,12478.2909
North,Board1,23/05/2019,12123.79048
North,Game9,23/05/2019,12452.13781
North,Game1,23/05/2019,11818.32842
North,Game3,23/05/2019,12526.52908
West,Game7,23/05/2019,12198.83404
West,Game1,23/05/2019,12119.17228
South,Game1,23/05/2019,12647.49551
North,Game2,23/05/2019,12074.93717
North,Dyno5,23/05/2019,12320.03507
South,Game5,23/05/2019,12235.16216
North,Game3,23/05/2019,12182.59269
West,Game8,23/05/2019,11709.61652
South,Game7,23/05/2019,12254.86844
South,Board2,23/05/2019,12256.2526
North,Game6,23/05/2019,12281.52193
West,Game7,23/05/2019,12315.59801
West,Game9,23/05/2019,12027.0065
North,Game9,23/05/2019,11884.17927
South,Game3,23/05/2019,12455.44271
South,Game4,23/05/2019,12065.00926
East,Game4,23/05/2019,12042.17224
South,Game10,23/05/2019,12084.65731
South,Game6,23/05/2019,12290.90311
South,Prod T,23/05/2019,12329.1083
North,Game7,23/05/2019,12046.39455
West,Game8,23/05/2019,12711.46251
East,Board2,23/05/2019,11458.57165
South,Game2,23/05/2019,12856.91687
West,Game7,23/05/2019,11857.06687
East,Dyno5,23/05/2019,11713.77441
North,Board2,23/05/2019,11868.90555
East,Dyno1,23/05/2019,11834.81192
North,Game10,23/05/2019,12128.02903
South,Dyno5,23/05/2019,12352.3327
North,Board1,23/05/2019,12253.14944
East,Board3,23/05/2019,11346.54414
North,Game10,23/05/2019,12222.40535
North,Board5,23/05/2019,12201.1192
East,Dyno5,23/05/2019,11606.80166
South,Game5,23/05/2019,12698.77697
West,Board1,23/05/2019,11964.70461
North,Game4,23/05/2019,12415.10006
North,Prod T,23/05/2019,12015.94364
West,Board4,23/05/2019,12183.85825
South,Game8,23/05/2019,12644.27804
North,Board5,23/05/2019,12038.1122
North,Board1,23/05/2019,12083.0959
South,Game10,23/05/2019,12238.71103
North,Game9,23/05/2019,12605.99422
West,Game5,23/05/2019,12136.94538
South,Board3,23/05/2019,12400.89071
South,Board2,23/05/2019,12534.18284
West,Dyno1,23/05/2019,12332.87508
North,Dyno2,23/05/2019,12182.03807
West,Prod T,23/05/2019,11817.97579
North,Dyno5,23/05/2019,12176.44182
South,Game8,23/05/2019,12335.61747
West,Game2,23/05/2019,12081.96841
East,Board3,23/05/2019,11583.80216
North,Game3,23/05/2019,12156.32963
North,Dyno5,23/05/2019,12350.47082
West,Game10,23/05/2019,12076.19497
North,Dyno4,23/05/2019,12245.39519
South,Game9,23/05/2019,12311.17042
South,Dyno1,23/05/2019,12333.28872
North,Game1,23/05/2019,12383.7713
West,Game3,23/05/2019,11599.5589
West,Game4,23/05/2019,11806.13649
North,Dyno4,23/05/2019,12255.32998
North,Game4,23/05/2019,12525.61025
East,Board2,23/05/2019,11987.72645
South,Game8,23/05/2019,12048.6621
North,Prod T,23/05/2019,12486.30173
South,Game4,23/05/2019,12644.57867
North,Game7,23/05/2019,12633.19027
North,Game9,23/05/2019,12200.91177
South,Game5,23/05/2019,12414.04584
North,Game4,23/05/2019,12179.9856
North,Game7,23/05/2019,12471.52385
North,Board1,23/05/2019,12412.6746
West,Dyno5,23/05/2019,12129.87696
North,Game3,23/05/2019,12155.54868
North,Game2,23/05/2019,12186.88214
West,Prod T,23/05/2019,12388.44995
North,Board5,23/05/2019,12267.29061
West,Dyno4,23/05/2019,12586.64085
West,Game10,23/05/2019,11902.29648
North,Board1,23/05/2019,12248.03783
East,Board3,23/05/2019,11677.75138
West,Board2,23/05/2019,12241.5594
West,Game6,23/05/2019,12094.63553
South,Game2,23/05/2019,12425.69133
North,Dyno5,23/05/2019,12116.18647
North,Dyno4,23/05/2019,12314.38026
West,Game5,23/05/2019,12234.23004
South,Game10,23/05/2019,12496.96858
North,Dyno4,22/05/2019,12066.34065
East,Game4,22/05/2019,11624.66511
South,Game4,22/05/2019,12496.93499
North,Game6,22/05/2019,12170.95568
North,Game2,22/05/2019,12223.34468
East,Game4,22/05/2019,11475.2529
West,Dyno2,22/05/2019,12189.29409
North,Dyno1,22/05/2019,12235.46628
West,Game3,22/05/2019,12022.63906
North,Game2,22/05/2019,12270.83916
South,Board5,22/05/2019,12232.55051
North,Game4,22/05/2019,12347.94818
North,Board5,22/05/2019,12110.47815
North,Game1,22/05/2019,12205.99054
West,Game2,22/05/2019,11835.74518
South,Board2,22/05/2019,12200.84183
North,Game1,22/05/2019,12256.18042
North,Dyno4,22/05/2019,12157.51587
West,Game4,22/05/2019,12002.57237
North,Dyno2,22/05/2019,11972.71572
North,Dyno2,22/05/2019,12189.7428
North,Game5,22/05/2019,12135.04691
East,Game5,22/05/2019,11278.50502
North,Dyno1,22/05/2019,11987.92386
South,Board4,22/05/2019,12496.84947
West,Game6,22/05/2019,12514.95735
South,Board3,22/05/2019,12508.29965
East,Game8,22/05/2019,11494.51323
North,Board2,22/05/2019,12008.16738
West,Board3,22/05/2019,12172.52838
North,Game10,22/05/2019,11847.8118
South,Game4,22/05/2019,12487.20285
North,Board1,22/05/2019,12599.94259
West,Dyno2,22/05/2019,11913.52507
North,Prod T,22/05/2019,12051.94994
North,Board1,22/05/2019,12286.59103
South,Board4,22/05/2019,12504.42261
North,Game3,22/05/2019,12441.11554
North,Game2,22/05/2019,11825.70421
South,Game9,22/05/2019,12380.07236
South,Game10,22/05/2019,12617.02245
North,Game8,22/05/2019,12373.83104
South,Board1,22/05/2019,12166.4527
North,Game7,22/05/2019,12065.6424
South,Game3,22/05/2019,12275.36455
North,Dyno5,22/05/2019,12293.58805
North,Game2,22/05/2019,12041.45339
West,Board4,22/05/2019,12403.41297
North,Game1,22/05/2019,12379.09358
East,Game10,22/05/2019,11614.06704
East,Game6,22/05/2019,11486.1125
North,Game4,22/05/2019,12421.23979
North,Board2,22/05/2019,12232.97447
West,Board3,22/05/2019,12084.25994
South,Game2,22/05/2019,12358.54773
North,Board3,22/05/2019,12077.47339
North,Game10,22/05/2019,12262.10579
East,Board4,22/05/2019,11593.61206
North,Game9,22/05/2019,11842.69353
North,Prod T,22/05/2019,12270.60578
North,Board5,22/05/2019,12584.30727
North,Dyno1,22/05/2019,11860.87085
West,Dyno1,22/05/2019,11978.69532
South,Prod T,22/05/2019,12281.87513
North,Game10,22/05/2019,12501.11202
South,Game3,22/05/2019,12296.99447
North,Game4,22/05/2019,12115.41367
North,Board2,22/05/2019,12309.39919
North,Dyno4,22/05/2019,12324.21052
East,Dyno5,22/05/2019,11710.32075
North,Dyno4,22/05/2019,11971.31403
South,Dyno2,22/05/2019,12037.84472
North,Dyno5,22/05/2019,12012.16197
North,Game2,22/05/2019,11689.45096
West,Board4,22/05/2019,11853.96265
South,Board2,22/05/2019,12316.14626
North,Game9,22/05/2019,12090.16035
West,Dyno1,22/05/2019,12160.6382
South,Dyno4,22/05/2019,12148.67605
West,Game4,22/05/2019,12355.9217
North,Game3,22/05/2019,12080.67281
North,Board3,22/05/2019,12108.85489
North,Game4,22/05/2019,12309.67009
North,Game4,22/05/2019,12015.80819
North,Game7,22/05/2019,11820.67435
West,Prod T,22/05/2019,12149.89841
West,Game9,22/05/2019,12095.3436
East,Game9,22/05/2019,11690.17501
North,Board5,22/05/2019,12023.5643
West,Game2,22/05/2019,11952.06408
South,Game2,22/05/2019,12307.29921
North,Game10,22/05/2019,12473.50891
West,Board5,22/05/2019,11998.3044
East,Game7,22/05/2019,11288.56041
South,Game3,22/05/2019,12591.25564
South,Dyno2,22/05/2019,12473.67109
East,Game9,22/05/2019,11297.33466
West,Board3,22/05/2019,12038.68083
South,Dyno5,22/05/2019,12362.98981
East,Game2,22/05/2019,11469.8276
North,Game9,22/05/2019,11784.97872
East,Board1,22/05/2019,11578.18653
South,Board5,22/05/2019,12503.92831
South,Game3,22/05/2019,12564.64857
North,Game8,22/05/2019,12167.83063
North,Board1,22/05/2019,12207.7616
North,Board2,22/05/2019,12175.53478
North,Game1,22/05/2019,11967.36566
North,Game9,22/05/2019,12347.51486
North,Game4,22/05/2019,12284.32628
North,Game6,22/05/2019,12059.18099
South,Board4,22/05/2019,12146.82393
West,Game2,22/05/2019,12185.11637
North,Game6,22/05/2019,12288.31124
North,Game1,22/05/2019,12315.35765
North,Game6,22/05/2019,12044.63942
North,Game3,22/05/2019,12393.25033
North,Game7,22/05/2019,12405.20266
East,Game10,22/05/2019,11801.72163
West,Game1,22/05/2019,11937.70895
North,Game2,22/05/2019,12203.05283
East,Board4,22/05/2019,11805.85219
North,Game8,22/05/2019,12060.0678
North,Game4,22/05/2019,11774.04395
West,Board3,22/05/2019,12157.1299
North,Game6,22/05/2019,11995.97979
East,Dyno1,22/05/2019,11285.05698
West,Game8,22/05/2019,11755.64878
South,Game2,22/05/2019,11764.68575
East,Dyno2,22/05/2019,11558.18058
South,Dyno1,22/05/2019,12622.96019
South,Dyno5,22/05/2019,12280.15878
North,Dyno4,22/05/2019,11951.83257
West,Game3,22/05/2019,12126.09269
East,Prod T,22/05/2019,11632.20807
East,Dyno2,22/05/2019,11942.56131
North,Board5,22/05/2019,11981.86793
South,Dyno5,22/05/2019,12242.20919
North,Game9,22/05/2019,11943.23244
South,Game2,22/05/2019,12462.45371
North,Dyno5,22/05/2019,12378.36391
North,Game9,22/05/2019,11963.01605
South,Game3,22/05/2019,12269.83139
North,Game10,22/05/2019,12348.53194
East,Board2,22/05/2019,11187.69596
South,Board1,22/05/2019,12262.77126
East,Game2,22/05/2019,11785.61759
South,Game4,22/05/2019,12375.31387
South,Game4,22/05/2019,12180.66756
South,Game10,22/05/2019,12614.45378
South,Board1,22/05/2019,12228.71605
East,Game2,22/05/2019,11321.64673
North,Dyno4,22/05/2019,12347.72961
West,Game10,22/05/2019,11946.70798
South,Game4,22/05/2019,12422.3767
West,Game1,22/05/2019,12371.20717
West,Game2,22/05/2019,12295.59141
South,Board4,22/05/2019,12510.96217
South,Game8,22/05/2019,12151.90168
South,Game9,22/05/2019,12480.88606
North,Game5,22/05/2019,12331.11598
North,Game2,22/05/2019,12130.57579
North,Game4,22/05/2019,11795.65313
North,Game10,22/05/2019,12210.35076
West,Dyno5,22/05/2019,11988.21099
North,Dyno2,22/05/2019,12296.077
North,Game1,22/05/2019,12319.7383
South,Dyno5,22/05/2019,12165.51257
South,Game6,22/05/2019,12600.31624
South,Prod T,22/05/2019,12436.31245
North,Game1,22/05/2019,11963.50744
North,Board3,22/05/2019,12406.00299
North,Game5,22/05/2019,12136.57198
North,Dyno4,22/05/2019,12047.73684
North,Game5,22/05/2019,12145.54352
North,Dyno4,22/05/2019,11916.90146
East,Game1,22/05/2019,11064.38486
North,Game3,22/05/2019,11893.15625
North,Game2,22/05/2019,12179.621
South,Game10,22/05/2019,12332.55655
West,Game4,22/05/2019,11807.26411
North,Board1,22/05/2019,11579.94156
South,Game1,22/05/2019,12394.96744
North,Dyno5,22/05/2019,11894.28481
South,Game5,22/05/2019,12409.76386
East,Game6,22/05/2019,11983.17514
North,Board5,22/05/2019,11899.00114
West,Game9,22/05/2019,12305.33046
North,Board2,22/05/2019,12175.03145
North,Board4,22/05/2019,12147.92499
North,Board4,22/05/2019,12162.77699
West,Board3,22/05/2019,12228.5505
South,Dyno1,22/05/2019,12266.16223
West,Game4,22/05/2019,11874.8561
North,Board3,22/05/2019,11913.23332
South,Game4,22/05/2019,12566.75435
North,Game10,22/05/2019,12180.34767
North,Dyno5,22/05/2019,12086.09281
North,Board3,22/05/2019,12376.80414
South,Board1,22/05/2019,12134.3622
North,Dyno4,22/05/2019,12102.18431
North,Game8,22/05/2019,12223.03067
East,Dyno1,22/05/2019,11720.71238
North,Game1,22/05/2019,12591.92565
North,Board4,22/05/2019,12444.56973
North,Game6,22/05/2019,12370.91267
South,Dyno1,22/05/2019,12227.21201
South,Prod T,22/05/2019,12437.99799
South,Game9,22/05/2019,12300.82581
South,Prod T,22/05/2019,12447.93224
West,Game9,22/05/2019,11745.51309
East,Dyno1,22/05/2019,11622.09468
West,Dyno1,22/05/2019,12144.40502
South,Prod T,22/05/2019,12267.94773
South,Dyno1,22/05/2019,12523.05216
North,Game7,22/05/2019,12012.58784
North,Board2,22/05/2019,12266.31778
South,Game4,22/05/2019,12039.60901
East,Board4,22/05/2019,11260.69981
South,Game4,22/05/2019,12369.4445
West,Prod T,22/05/2019,12235.36864
South,Game5,22/05/2019,12219.5675
North,Dyno1,22/05/2019,12196.48265
North,Board3,22/05/2019,12277.32243
South,Game2,22/05/2019,12446.42691
North,Board3,22/05/2019,12113.58401
North,Dyno4,22/05/2019,12133.36996
North,Game7,22/05/2019,12317.52699
North,Game3,22/05/2019,12106.20476
South,Dyno1,22/05/2019,12045.02182
South,Dyno5,22/05/2019,12276.11002
East,Prod T,22/05/2019,11378.54082
South,Board3,22/05/2019,12701.12511
South,Board1,22/05/2019,12298.31673
East,Prod T,22/05/2019,11754.65309
North,Board2,22/05/2019,12025.11153
North,Game10,22/05/2019,12045.53844
South,Game9,22/05/2019,12566.79819
North,Game8,22/05/2019,12202.98398
North,Board2,22/05/2019,12399.52424
East,Dyno1,22/05/2019,11326.16749
North,Board1,22/05/2019,12230.0407
South,Game6,22/05/2019,12751.71238
West,Game3,22/05/2019,11662.28573
East,Game3,22/05/2019,11381.74371
North,Game5,22/05/2019,12107.78296
North,Game8,22/05/2019,11842.72283
South,Dyno2,22/05/2019,12423.77527
North,Game10,22/05/2019,12321.47324
West,Game3,22/05/2019,11893.84744
North,Game2,22/05/2019,12259.46735
East,Board2,22/05/2019,11494.09695
East,Board2,22/05/2019,11389.83004
West,Game5,22/05/2019,12629.28061
East,Game4,22/05/2019,11248.09086
North,Board5,22/05/2019,12178.844
North,Game9,22/05/2019,11790.02122
North,Game7,22/05/2019,12146.67609
North,Board1,22/05/2019,11831.88639
East,Game1,22/05/2019,11367.92835
North,Game6,22/05/2019,11797.1871
South,Game8,22/05/2019,12455.43428
South,Game3,22/05/2019,12586.20033
South,Board4,22/05/2019,12348.40913
North,Game8,22/05/2019,11776.31688
South,Board3,22/05/2019,12401.50243
North,Game10,22/05/2019,12263.41352
North,Board1,22/05/2019,12162.9692
South,Game5,22/05/2019,12265.56163
North,Game10,22/05/2019,12015.93575
East,Game2,22/05/2019,11576.82916
East,Game3,22/05/2019,11324.08068
West,Game2,22/05/2019,12076.99889
South,Board5,22/05/2019,12555.84946
North,Board2,22/05/2019,12023.09369
South,Board5,22/05/2019,12291.97161
South,Game1,22/05/2019,12586.51566
North,Game9,22/05/2019,12205.50059
North,Board2,22/05/2019,12422.66135
South,Game3,22/05/2019,12638.40277
West,Dyno4,22/05/2019,12529.97751
East,Game7,22/05/2019,11546.96495
North,Game5,22/05/2019,12085.98968
North,Game3,22/05/2019,11983.23106
North,Game4,22/05/2019,12019.18746
North,Game5,22/05/2019,11915.20832
South,Game3,22/05/2019,12297.9962
South,Game3,22/05/2019,12753.77984
South,Game2,22/05/2019,11936.87862
North,Game9,22/05/2019,12239.7747
West,Game8,22/05/2019,11807.59279
North,Game2,22/05/2019,12292.75553
South,Dyno5,22/05/2019,12262.94476
East,Board4,22/05/2019,11804.72512
South,Board4,22/05/2019,12369.77755
North,Dyno4,22/05/2019,12333.63751
North,Dyno5,22/05/2019,12004.66993
West,Game10,22/05/2019,12073.87604
South,Board3,22/05/2019,12209.66318
North,Game4,22/05/2019,12327.4897
North,Game6,22/05/2019,12015.00449
North,Game6,22/05/2019,12532.00814
North,Game2,22/05/2019,12173.51976
North,Dyno2,22/05/2019,12099.33456
South,Dyno2,22/05/2019,12629.78473
North,Dyno1,22/05/2019,12382.58635
West,Game6,22/05/2019,11894.53787
North,Game1,22/05/2019,12478.72339
North,Board4,22/05/2019,12112.85043
North,Dyno1,22/05/2019,12090.98558
South,Game1,22/05/2019,12475.41722
North,Game6,22/05/2019,12362.97216
West,Dyno4,22/05/2019,12287.28662
North,Game1,22/05/2019,12083.24891
North,Game2,22/05/2019,12019.68831
North,Dyno4,22/05/2019,12209.93552
West,Dyno1,22/05/2019,11847.46899
North,Game3,22/05/2019,12040.934
North,Board1,22/05/2019,12218.98365
North,Dyno2,22/05/2019,12142.71796
East,Board2,22/05/2019,11654.60348
North,Game5,22/05/2019,12317.35121
West,Dyno5,22/05/2019,11930.46919
East,Game4,22/05/2019,11342.98104
West,Dyno4,22/05/2019,11741.55455
South,Game5,22/05/2019,12389.70689
North,Dyno2,22/05/2019,12015.84395
North,Board4,22/05/2019,12267.11144
West,Game5,22/05/2019,12087.31368
North,Board5,22/05/2019,12148.9149
South,Game10,22/05/2019,12368.68471
East,Game5,22/05/2019,11768.45857
South,Game6,22/05/2019,12083.27448
South,Game4,22/05/2019,12345.97264
East,Game3,22/05/2019,11466.03892
South,Game4,22/05/2019,12327.39482
West,Dyno5,22/05/2019,11815.96418
North,Prod T,22/05/2019,12314.60817
North,Dyno5,22/05/2019,12143.55545
North,Dyno4,22/05/2019,12043.45244
West,Game10,22/05/2019,11923.39473
North,Dyno5,22/05/2019,12115.35703
North,Game1,22/05/2019,12193.79812
East,Game5,22/05/2019,11809.07871
South,Game9,22/05/2019,12243.65678
South,Game6,22/05/2019,12638.74185
West,Dyno5,22/05/2019,11796.30275
North,Game5,22/05/2019,11930.71803
East,Game7,22/05/2019,11548.48224
South,Prod T,22/05/2019,12235.6517
North,Dyno2,22/05/2019,12503.38817
East,Game2,22/05/2019,11631.78652
East,Game6,22/05/2019,11561.03528
West,Dyno4,22/05/2019,12157.6409
North,Game8,22/05/2019,11722.52742
North,Game1,22/05/2019,12332.58544
North,Game5,22/05/2019,12235.01971
West,Dyno4,22/05/2019,12306.07605
East,Board3,22/05/2019,11199.2294
West,Game9,22/05/2019,11934.51368
North,Dyno1,22/05/2019,12418.16946
North,Board4,22/05/2019,12138.74578
West,Game10,22/05/2019,12092.62806
North,Dyno1,22/05/2019,11987.97023
South,Game4,22/05/2019,11990.3392
North,Dyno4,22/05/2019,12244.79359
South,Dyno2,22/05/2019,12645.4412
North,Dyno5,22/05/2019,12091.04606
West,Game8,22/05/2019,12189.95091
East,Game8,22/05/2019,11229.92157
North,Dyno4,22/05/2019,12182.4059
East,Game10,22/05/2019,11620.62562
North,Game5,22/05/2019,12495.39721
South,Game10,22/05/2019,12733.8747
East,Game9,22/05/2019,11804.51612
North,Game4,22/05/2019,12077.75212
North,Prod T,22/05/2019,12131.70522
South,Board4,22/05/2019,12330.30847
North,Board1,22/05/2019,12154.03314
North,Game8,22/05/2019,12321.11624
South,Board2,22/05/2019,12553.81024
North,Dyno1,22/05/2019,12545.25246
South,Dyno4,22/05/2019,12356.09197
South,Game6,22/05/2019,12390.49527
South,Board5,22/05/2019,12375.93693
South,Game10,22/05/2019,12128.32196
South,Game3,22/05/2019,12265.88836
South,Board1,22/05/2019,12236.17399
North,Board2,22/05/2019,11879.33636
North,Game1,22/05/2019,12112.86231
North,Dyno4,22/05/2019,12397.00642
North,Game6,22/05/2019,12400.14368
North,Dyno1,22/05/2019,12246.43528
North,Dyno4,22/05/2019,12083.11554
North,Board2,22/05/2019,11827.16773
North,Dyno1,22/05/2019,12028.73254
South,Game4,22/05/2019,12517.54177
West,Dyno1,22/05/2019,12134.09338
North,Board1,22/05/2019,12052.17157
East,Game9,22/05/2019,11313.03844
North,Dyno2,22/05/2019,12315.43676
North,Board2,22/05/2019,12317.18233
East,Game4,22/05/2019,11705.55816
South,Dyno2,22/05/2019,12731.62205
North,Game4,22/05/2019,12158.86018
North,Game4,22/05/2019,12054.05218
North,Dyno1,22/05/2019,12375.61254
North,Board2,22/05/2019,11879.73696
North,Game4,22/05/2019,12170.03852
North,Game5,22/05/2019,12127.99889
West,Board3,22/05/2019,12384.65317
East,Dyno2,22/05/2019,11448.96487
North,Game2,22/05/2019,12109.14783
East,Dyno5,22/05/2019,11161.01622
North,Dyno4,22/05/2019,12391.11755
North,Game9,22/05/2019,11950.13167
West,Game2,22/05/2019,11873.87173
North,Board2,22/05/2019,12233.80601
South,Game6,22/05/2019,12450.8329
South,Game8,22/05/2019,12255.28313
North,Board1,22/05/2019,12425.1133
North,Game2,22/05/2019,11959.3988
South,Game8,22/05/2019,12241.9005
South,Dyno5,22/05/2019,12290.48261
North,Prod T,22/05/2019,12003.08034
West,Dyno1,22/05/2019,12189.30339
North,Board2,22/05/2019,12416.21465
West,Prod T,22/05/2019,12160.25249
South,Game6,22/05/2019,12150.55586
West,Dyno5,22/05/2019,12263.55756
North,Game4,22/05/2019,12597.21501
North,Game9,22/05/2019,11990.16741
North,Board3,22/05/2019,12135.83788
North,Dyno5,22/05/2019,11886.2044
West,Game10,22/05/2019,12205.87211
West,Game8,22/05/2019,11692.58617
North,Dyno2,22/05/2019,12287.98749
North,Game1,22/05/2019,11970.5518
South,Game6,22/05/2019,12151.33435
South,Game6,22/05/2019,12533.99448
North,Board3,22/05/2019,12433.28253
North,Dyno4,22/05/2019,12174.4095
South,Game7,22/05/2019,12128.87918
West,Game9,22/05/2019,12286.51526
South,Board2,22/05/2019,12164.98161
South,Dyno1,22/05/2019,12578.11128
North,Game10,22/05/2019,12359.40445
South,Dyno1,21/05/2019,12458.06688
East,Prod T,21/05/2019,11591.72321
North,Game2,21/05/2019,11678.17842
West,Game9,21/05/2019,12121.6537
North,Prod T,21/05/2019,12397.54809
South,Game6,21/05/2019,12339.5843
East,Board4,21/05/2019,11111.9695
North,Board1,21/05/2019,12457.16345
South,Dyno1,21/05/2019,12296.50588
North,Dyno1,21/05/2019,12042.85833
North,Board5,21/05/2019,12220.9133
South,Board5,21/05/2019,12174.19387
West,Dyno4,21/05/2019,11971.40156
North,Dyno1,21/05/2019,12072.21007
South,Board5,21/05/2019,12435.16706
North,Game3,21/05/2019,12097.73893
North,Dyno1,21/05/2019,12113.22496
South,Game5,21/05/2019,12389.65113
North,Game1,21/05/2019,12093.40807
West,Game10,21/05/2019,11784.11111
South,Dyno1,21/05/2019,12313.35602
North,Dyno5,21/05/2019,11815.09142
North,Game8,21/05/2019,12067.51529
South,Dyno2,21/05/2019,12650.67624
East,Dyno2,21/05/2019,11682.42806
North,Game8,21/05/2019,12283.16195
West,Board2,21/05/2019,11879.04973
West,Game5,21/05/2019,11959.9399
East,Board4,21/05/2019,11691.63251
West,Game9,21/05/2019,12219.43951
West,Game6,21/05/2019,12099.61269
North,Board3,21/05/2019,12363.23541
North,Board4,21/05/2019,12238.09289
South,Game2,21/05/2019,12179.98445
West,Game8,21/05/2019,11749.94801
North,Game3,21/05/2019,12268.28553
