Region,Product,Date,Sales
East,Board2,24/10/2019,19174.22526
North,Game3,24/10/2019,19748.69836
South,Game4,24/10/2019,20149.405
North,Board1,24/10/2019,20232.66635
North,Board4,24/10/2019,19710.86533
North,Board5,24/10/2019,20059.41293
North,Board2,24/10/2019,20066.56044
South,Board5,24/10/2019,20383.39297
North,Board1,24/10/2019,19669.1629
North,Board3,24/10/2019,19991.2631
North,Game7,24/10/2019,19979.19483
South,Board4,24/10/2019,20078.70055
North,Game6,24/10/2019,20001.31068
North,Board5,24/10/2019,19845.55438
West,Dyno2,24/10/2019,19616.24898
North,Game10,24/10/2019,19867.12541
East,Dyno2,24/10/2019,19442.5949
South,Dyno1,24/10/2019,20323.16388
East,Dyno1,24/10/2019,19140.46964
North,Game5,24/10/2019,20065.05428
East,Dyno4,24/10/2019,19696.94929
East,Board4,24/10/2019,19428.38659
North,Board1,24/10/2019,20271.92475
East,Board4,24/10/2019,19372.10899
North,Dyno5,24/10/2019,19975.59494
North,Game7,24/10/2019,19929.11047
North,Board1,24/10/2019,20138.89765
West,Dyno2,24/10/2019,19941.55613
South,Game8,24/10/2019,20693.55025
North,Dyno5,24/10/2019,20123.88329
West,Board3,24/10/2019,19675.65491
West,Board2,24/10/2019,19953.50609
South,Game7,24/10/2019,20215.71743
East,Dyno1,24/10/2019,19071.33708
South,Dyno5,24/10/2019,20062.99107
South,Game1,24/10/2019,19902.8202
North,Game4,24/10/2019,19450.74793
South,Board2,24/10/2019,20259.93288
North,Game10,24/10/2019,19730.42589
East,Board3,24/10/2019,19200.09873
West,Dyno1,24/10/2019,19925.83736
West,Prod T,24/10/2019,19622.54975
South,Dyno5,24/10/2019,20198.00106
South,Game10,24/10/2019,19894.52369
West,Dyno1,24/10/2019,19714.95232
North,Game1,24/10/2019,19562.37451
West,Dyno4,24/10/2019,19671.59724
North,Game5,24/10/2019,20232.12038
East,Game2,24/10/2019,19987.40529
North,Game2,24/10/2019,19714.68972
North,Board3,24/10/2019,20003.96719
North,Game1,24/10/2019,20143.10323
South,Game8,24/10/2019,20054.32216
North,Game8,24/10/2019,19775.47139
North,Game8,24/10/2019,19706.72036
West,Game6,24/10/2019,19873.79855
North,Game10,24/10/2019,19908.29744
North,Game1,24/10/2019,19814.7479
South,Dyno1,24/10/2019,20030.74289
South,Board1,24/10/2019,20077.86993
North,Board1,24/10/2019,19781.82028
North,Board1,24/10/2019,19826.52639
South,Game6,24/10/2019,19765.82854
North,Game7,24/10/2019,20198.15576
South,Game1,24/10/2019,20205.74537
North,Game3,24/10/2019,20151.97447
North,Game8,24/10/2019,20189.63498
North,Game9,24/10/2019,19604.31702
North,Prod T,24/10/2019,20067.54925
South,Prod T,24/10/2019,20189.83559
West,Game6,24/10/2019,19502.56354
North,Board5,24/10/2019,19855.75223
West,Board2,24/10/2019,19837.74393
North,Game5,24/10/2019,19984.25185
South,Game2,24/10/2019,20098.5959
North,Game4,24/10/2019,20017.76837
North,Dyno1,24/10/2019,19834.93381
South,Game1,24/10/2019,20326.31594
West,Dyno5,24/10/2019,19884.55029
South,Game2,24/10/2019,19961.26209
North,Game4,24/10/2019,20039.32715
South,Dyno4,24/10/2019,19911.41664
North,Game8,24/10/2019,19920.81618
East,Board5,24/10/2019,19263.01431
South,Game5,24/10/2019,20059.53451
East,Game4,24/10/2019,19603.51574
East,Board2,24/10/2019,19434.65246
North,Game4,24/10/2019,20070.29298
North,Game5,24/10/2019,20198.80203
North,Game3,24/10/2019,19785.33139
North,Dyno5,24/10/2019,19830.03282
North,Board4,24/10/2019,19891.28968
North,Board1,24/10/2019,20245.63179
East,Game4,24/10/2019,19246.45894
North,Game8,24/10/2019,19727.24418
South,Dyno1,24/10/2019,20035.14457
West,Game1,24/10/2019,19609.74628
North,Game7,24/10/2019,19736.45791
North,Board2,24/10/2019,20142.59963
East,Dyno5,24/10/2019,19001.36517
South,Board3,24/10/2019,19990.83056
North,Game7,24/10/2019,19990.94613
North,Game6,24/10/2019,19573.30215
South,Game9,24/10/2019,20302.86796
North,Board1,24/10/2019,20078.27139
West,Board2,24/10/2019,20018.00358
North,Dyno5,24/10/2019,19813.40832
South,Dyno2,24/10/2019,20083.86713
West,Game3,24/10/2019,20004.12442
South,Dyno5,24/10/2019,20285.89901
West,Prod T,24/10/2019,20012.08557
North,Board3,24/10/2019,20233.15352
West,Game9,24/10/2019,19914.50378
North,Board3,24/10/2019,19909.72747
North,Dyno4,24/10/2019,20057.91512
East,Board3,24/10/2019,19134.99872
South,Game3,24/10/2019,19771.07039
West,Game7,24/10/2019,19600.58587
North,Board3,24/10/2019,19482.49936
North,Dyno2,24/10/2019,19367.06968
South,Dyno1,24/10/2019,19996.99862
North,Game10,24/10/2019,19889.96577
South,Game9,24/10/2019,20125.62597
East,Board3,24/10/2019,19183.33725
West,Dyno4,24/10/2019,19892.83983
North,Dyno2,24/10/2019,19952.24004
South,Game2,24/10/2019,20183.05014
North,Game2,24/10/2019,19894.33098
North,Board5,24/10/2019,20081.05221
South,Dyno1,24/10/2019,20090.45891
North,Game8,24/10/2019,20057.27147
North,Game10,24/10/2019,20186.32019
South,Board4,24/10/2019,20191.764
South,Game7,24/10/2019,20056.7651
North,Game10,24/10/2019,19804.43311
North,Game3,24/10/2019,19503.3649
North,Game10,24/10/2019,20140.48281
South,Game9,24/10/2019,19907.21737
North,Board1,24/10/2019,19963.88367
North,Game5,24/10/2019,19764.87778
West,Board3,24/10/2019,19774.01301
North,Game8,24/10/2019,19383.38012
North,Dyno5,24/10/2019,19845.82913
South,Dyno2,24/10/2019,20009.2405
South,Game2,24/10/2019,20045.24025
North,Dyno5,24/10/2019,19849.4282
South,Game4,24/10/2019,20330.22841
South,Board1,24/10/2019,19861.32836
South,Board2,24/10/2019,19992.41936
North,Game10,24/10/2019,19847.0737
South,Dyno2,24/10/2019,19937.16166
East,Dyno2,24/10/2019,19736.92361
North,Game6,24/10/2019,19857.30242
North,Dyno2,24/10/2019,19804.87635
North,Board4,24/10/2019,19604.57551
South,Game7,24/10/2019,19862.9425
North,Game8,24/10/2019,19879.09237
East,Board1,24/10/2019,19109.73861
South,Board5,24/10/2019,20014.65983
North,Dyno4,24/10/2019,19759.49204
North,Game6,24/10/2019,19978.2219
East,Dyno5,24/10/2019,19580.66166
East,Dyno2,24/10/2019,19106.51557
North,Game9,24/10/2019,20508.49171
North,Dyno1,24/10/2019,20054.74157
South,Dyno1,24/10/2019,19952.35443
South,Dyno5,24/10/2019,20203.41761
North,Game3,24/10/2019,19969.86575
South,Prod T,24/10/2019,20003.99183
South,Board5,24/10/2019,20009.62236
North,Game1,24/10/2019,19967.33947
North,Dyno4,24/10/2019,19673.08773
North,Dyno5,24/10/2019,19939.8648
North,Game6,24/10/2019,19931.7787
West,Game8,24/10/2019,19737.60263
North,Board4,24/10/2019,20048.78279
North,Game3,24/10/2019,19914.83963
North,Board3,24/10/2019,19930.04718
East,Board1,24/10/2019,19460.15023
South,Board4,24/10/2019,20184.29875
North,Game9,24/10/2019,20150.02128
South,Game2,24/10/2019,20188.81884
West,Dyno1,24/10/2019,19938.22047
North,Game7,24/10/2019,20225.51725
West,Board2,24/10/2019,20196.52672
North,Board4,24/10/2019,19729.19586
West,Game10,24/10/2019,19544.00713
South,Prod T,24/10/2019,19667.95366
North,Game10,24/10/2019,19699.7131
North,Dyno2,24/10/2019,19730.65795
West,Game6,24/10/2019,19663.75056
South,Board3,24/10/2019,20254.76809
North,Game4,24/10/2019,19726.65901
North,Dyno4,24/10/2019,20290.01127
North,Game10,24/10/2019,19833.22585
North,Game10,24/10/2019,19983.90991
North,Board1,24/10/2019,20215.18952
North,Board3,24/10/2019,19822.43515
South,Game3,24/10/2019,20182.06882
South,Game5,24/10/2019,20549.85059
South,Game7,24/10/2019,20099.8576
North,Board5,24/10/2019,20037.15511
South,Prod T,24/10/2019,19952.46182
North,Board5,24/10/2019,20124.6505
North,Dyno4,24/10/2019,19812.41716
North,Game6,23/10/2019,19660.05288
West,Game3,23/10/2019,19720.42054
South,Game4,23/10/2019,20031.47339
North,Prod T,23/10/2019,19799.47166
South,Dyno5,23/10/2019,20016.14413
North,Game3,23/10/2019,20058.10137
South,Game2,23/10/2019,20039.64968
North,Board1,23/10/2019,19469.64241
North,Game8,23/10/2019,19572.12087
West,Prod T,23/10/2019,19976.44636
West,Dyno4,23/10/2019,19576.9728
West,Game1,23/10/2019,19732.11184
North,Game7,23/10/2019,19582.7414
South,Dyno2,23/10/2019,20045.43029
North,Board1,23/10/2019,19838.20918
North,Board5,23/10/2019,19763.8119
North,Board2,23/10/2019,19857.46365
East,Dyno4,23/10/2019,19082.69174
West,Dyno5,23/10/2019,19512.9687
East,Board3,23/10/2019,19165.46502
East,Board5,23/10/2019,19317.74408
East,Game2,23/10/2019,18890.46395
North,Dyno5,23/10/2019,19884.48332
West,Game10,23/10/2019,19544.62716
West,Game1,23/10/2019,19683.24958
North,Prod T,23/10/2019,19798.06528
North,Game5,23/10/2019,19648.34151
North,Game10,23/10/2019,19874.15367
East,Game9,23/10/2019,19034.4151
North,Game8,23/10/2019,19877.20428
North,Board4,23/10/2019,20096.23952
East,Game4,23/10/2019,19381.88639
East,Board2,23/10/2019,19443.92605
South,Game9,23/10/2019,20303.5158
North,Dyno1,23/10/2019,19818.05581
West,Board4,23/10/2019,19875.63872
West,Board5,23/10/2019,19688.09823
South,Game5,23/10/2019,20093.24296
South,Board5,23/10/2019,20137.74621
North,Game9,23/10/2019,19573.69552
South,Game4,23/10/2019,20019.19189
West,Game5,23/10/2019,20183.29911
South,Prod T,23/10/2019,19872.63649
North,Game4,23/10/2019,19525.47824
North,Dyno2,23/10/2019,19820.69525
South,Dyno2,23/10/2019,20375.28437
North,Board5,23/10/2019,19821.39117
East,Board4,23/10/2019,18970.21885
North,Game1,23/10/2019,19561.73317
North,Game7,23/10/2019,19786.49625
West,Dyno4,23/10/2019,19541.29741
North,Dyno5,23/10/2019,19814.95231
North,Game10,23/10/2019,20056.24431
North,Board5,23/10/2019,19877.19953
North,Prod T,23/10/2019,19998.65328
North,Game4,23/10/2019,19916.71939
North,Game8,23/10/2019,19829.84099
West,Game9,23/10/2019,19667.05161
West,Prod T,23/10/2019,20061.38731
South,Board3,23/10/2019,19905.43598
North,Game9,23/10/2019,19650.96325
North,Game5,23/10/2019,20329.43666
North,Game8,23/10/2019,19952.04382
West,Dyno2,23/10/2019,19932.42628
North,Game3,23/10/2019,19770.64705
North,Game4,23/10/2019,19657.78927
East,Game9,23/10/2019,19301.48173
North,Game6,23/10/2019,19894.36093
North,Dyno4,23/10/2019,19760.13129
East,Game1,23/10/2019,19188.65117
North,Game4,23/10/2019,19926.18747
North,Game8,23/10/2019,19611.96624
West,Dyno2,23/10/2019,19826.33401
East,Board1,23/10/2019,19683.55983
South,Dyno4,23/10/2019,19774.37402
East,Game9,23/10/2019,19171.00733
South,Board4,23/10/2019,20289.51652
South,Board3,23/10/2019,19972.39989
South,Prod T,23/10/2019,20188.60261
North,Board2,23/10/2019,19827.70808
North,Game6,23/10/2019,19880.9729
North,Dyno5,23/10/2019,19949.44099
West,Game5,23/10/2019,19750.2412
South,Dyno1,23/10/2019,20194.73123
South,Game3,23/10/2019,20314.56362
North,Game10,23/10/2019,20046.57229
West,Game3,23/10/2019,19354.184
South,Game5,23/10/2019,19668.70236
North,Board3,23/10/2019,19811.26539
South,Dyno4,23/10/2019,20260.47147
North,Game8,23/10/2019,19890.3427
North,Dyno2,23/10/2019,19267.94357
North,Dyno1,23/10/2019,20316.92328
North,Game7,23/10/2019,19791.03496
West,Board4,23/10/2019,19661.86131
North,Dyno4,23/10/2019,19973.89081
North,Board4,23/10/2019,20088.27049
South,Game4,23/10/2019,20087.75813
East,Board4,23/10/2019,19422.97333
North,Dyno2,23/10/2019,19978.73658
South,Game3,23/10/2019,19982.09487
North,Prod T,23/10/2019,19895.75492
South,Dyno2,23/10/2019,20237.16996
South,Board4,23/10/2019,20224.56794
South,Board2,23/10/2019,19749.35262
South,Game4,23/10/2019,20225.18364
South,Dyno2,23/10/2019,20280.88956
South,Game1,23/10/2019,19837.01967
North,Game4,23/10/2019,20155.46574
North,Board5,23/10/2019,19838.94386
North,Game8,23/10/2019,19776.91187
South,Game9,23/10/2019,20515.68868
North,Game6,23/10/2019,20408.18203
North,Game3,23/10/2019,20199.11637
North,Board2,23/10/2019,19912.98118
North,Game2,23/10/2019,19941.44756
East,Board4,23/10/2019,19332.61265
South,Dyno2,23/10/2019,19833.66606
North,Board2,23/10/2019,20006.11826
West,Prod T,23/10/2019,19714.31161
North,Board4,23/10/2019,19969.39526
West,Board2,23/10/2019,19966.27123
East,Dyno5,23/10/2019,19309.67894
South,Game7,23/10/2019,19658.14064
East,Dyno4,23/10/2019,19470.34273
East,Board2,23/10/2019,19323.4369
East,Board1,23/10/2019,19362.76988
East,Board4,23/10/2019,19468.57364
North,Game3,23/10/2019,20318.82885
North,Board5,23/10/2019,19478.94573
West,Game9,23/10/2019,19586.0159
North,Board2,23/10/2019,19901.51115
North,Board5,23/10/2019,19729.4114
North,Game5,23/10/2019,19671.66946
North,Dyno2,23/10/2019,19788.50949
West,Board1,23/10/2019,19707.95521
North,Dyno5,23/10/2019,19920.91117
South,Dyno2,23/10/2019,19954.90499
North,Game5,23/10/2019,19912.85885
West,Game10,23/10/2019,19797.64109
East,Board1,23/10/2019,19266.6126
North,Dyno1,23/10/2019,20233.25378
West,Game1,23/10/2019,19886.18221
North,Prod T,23/10/2019,19993.71438
East,Dyno5,23/10/2019,19256.87895
South,Game2,23/10/2019,20080.53486
North,Game8,23/10/2019,19851.30004
North,Game10,23/10/2019,19756.34464
South,Game8,23/10/2019,19866.97116
North,Board2,23/10/2019,19756.75676
North,Board1,23/10/2019,19788.91023
South,Game4,23/10/2019,20069.79742
South,Board1,23/10/2019,19756.50968
South,Dyno2,23/10/2019,20372.44838
South,Game2,23/10/2019,19914.24738
North,Game10,23/10/2019,19793.25938
East,Game4,23/10/2019,19307.96651
North,Dyno5,23/10/2019,20042.69287
North,Game7,23/10/2019,19597.90283
North,Game6,23/10/2019,19950.78181
North,Dyno4,23/10/2019,19784.17121
West,Dyno4,23/10/2019,19521.13684
North,Board4,23/10/2019,19625.50027
North,Board4,23/10/2019,19780.51955
North,Dyno2,23/10/2019,20089.41166
South,Board2,23/10/2019,19778.30213
North,Game4,23/10/2019,19656.83691
West,Dyno1,23/10/2019,19762.21656
East,Game5,23/10/2019,19045.91914
North,Dyno2,23/10/2019,19890.53611
North,Dyno2,23/10/2019,20036.54896
West,Dyno1,23/10/2019,20059.77669
North,Board5,23/10/2019,19786.31453
North,Board4,23/10/2019,19537.37729
South,Dyno5,23/10/2019,20178.25595
North,Game8,23/10/2019,19563.1789
North,Game1,23/10/2019,19988.52016
North,Board1,23/10/2019,19917.47245
North,Board5,23/10/2019,20081.84328
South,Board4,23/10/2019,20246.6166
North,Game6,23/10/2019,19786.25024
North,Game7,23/10/2019,19498.22166
West,Dyno1,23/10/2019,20072.85018
South,Game6,23/10/2019,20290.46221
North,Game6,23/10/2019,19670.93047
West,Board2,23/10/2019,20181.72106
East,Dyno1,23/10/2019,18975.65619
North,Board1,23/10/2019,19523.76044
South,Dyno1,23/10/2019,20081.30254
North,Game2,23/10/2019,19568.70655
South,Prod T,23/10/2019,19950.87214
North,Board4,23/10/2019,19759.40978
North,Dyno1,23/10/2019,20140.80596
North,Board1,23/10/2019,20052.22204
West,Game4,23/10/2019,19650.99498
North,Game10,23/10/2019,19832.02138
North,Board2,23/10/2019,19647.05938
North,Board4,23/10/2019,19741.22409
South,Board2,23/10/2019,20293.66431
North,Game4,23/10/2019,20079.15101
East,Game4,23/10/2019,19075.72884
North,Game5,23/10/2019,20035.56651
North,Board3,23/10/2019,19887.89229
West,Game2,23/10/2019,19798.95214
North,Game9,23/10/2019,19945.3304
North,Game1,23/10/2019,19648.35301
North,Game1,23/10/2019,20050.36558
North,Board1,23/10/2019,19889.86233
North,Dyno4,23/10/2019,19780.23244
West,Game1,23/10/2019,19831.22475
North,Board2,23/10/2019,20126.65045
North,Dyno5,23/10/2019,20085.5139
South,Board3,23/10/2019,19636.93064
North,Game7,23/10/2019,19750.41653
North,Game7,23/10/2019,19894.61317
North,Board5,23/10/2019,19963.08857
North,Board2,23/10/2019,20035.81596
North,Board5,23/10/2019,19868.86036
North,Dyno1,23/10/2019,19626.35422
East,Dyno5,23/10/2019,19232.86266
East,Game7,23/10/2019,19537.0973
South,Game1,23/10/2019,19701.42487
North,Dyno5,23/10/2019,19817.70618
North,Prod T,23/10/2019,19570.7416
North,Board2,23/10/2019,20126.20744
North,Dyno2,23/10/2019,19871.75119
East,Game8,23/10/2019,19025.49447
North,Game5,23/10/2019,19481.15384
West,Board5,23/10/2019,19761.75097
West,Game8,23/10/2019,19863.32858
North,Game8,23/10/2019,20181.79321
South,Board3,23/10/2019,20032.31163
North,Dyno5,23/10/2019,19707.4042
West,Game10,23/10/2019,19538.84963
North,Game10,23/10/2019,19638.24505
North,Game4,23/10/2019,19766.47653
North,Game6,23/10/2019,19997.64866
South,Prod T,23/10/2019,19719.16811
South,Game10,23/10/2019,20312.14824
North,Board2,23/10/2019,19731.91262
North,Game4,23/10/2019,19895.47875
South,Board2,23/10/2019,19983.75489
North,Dyno2,23/10/2019,19709.09466
North,Dyno1,23/10/2019,20195.48563
South,Board5,23/10/2019,19964.9673
North,Game6,23/10/2019,19785.9184
South,Board3,23/10/2019,20239.02941
North,Game9,23/10/2019,19911.74139
North,Game4,23/10/2019,19357.06222
North,Game9,23/10/2019,20073.81516
West,Game2,23/10/2019,19711.79839
North,Game4,23/10/2019,19693.67643
West,Game3,23/10/2019,19618.73961
South,Game4,23/10/2019,20083.45973
North,Board2,23/10/2019,19920.11714
North,Board1,23/10/2019,19770.74353
South,Game3,23/10/2019,19953.74258
West,Game3,23/10/2019,19812.17955
East,Dyno1,23/10/2019,18744.08051
West,Game1,23/10/2019,19530.63539
East,Board5,23/10/2019,18914.29841
South,Game8,23/10/2019,19870.53712
West,Prod T,23/10/2019,19810.34496
North,Board5,23/10/2019,20048.4033
West,Board5,23/10/2019,19638.41034
South,Dyno5,23/10/2019,19992.70629
North,Dyno2,23/10/2019,19620.62982
North,Board3,23/10/2019,20071.06091
North,Board1,23/10/2019,19961.96362
South,Board5,23/10/2019,20233.21124
East,Game7,23/10/2019,19224.16299
North,Game10,23/10/2019,20081.49831
North,Dyno5,23/10/2019,20083.83758
South,Board3,23/10/2019,19880.91271
North,Game4,23/10/2019,20183.3588
West,Dyno2,23/10/2019,20006.72727
East,Dyno2,23/10/2019,19337.59788
North,Game8,23/10/2019,19975.57047
South,Board4,23/10/2019,19941.31951
East,Game1,23/10/2019,19615.79475
North,Dyno5,23/10/2019,19979.17051
North,Board2,23/10/2019,19746.26745
West,Game7,23/10/2019,20004.27472
North,Game6,23/10/2019,19477.02762
North,Game1,23/10/2019,19496.09647
South,Dyno1,23/10/2019,19890.18438
North,Game2,23/10/2019,19601.40265
North,Board4,23/10/2019,19884.22907
North,Game9,23/10/2019,19900.38794
South,Board2,23/10/2019,19959.94769
West,Game2,23/10/2019,19358.60205
North,Dyno1,23/10/2019,20079.28818
South,Board1,23/10/2019,20194.40066
North,Board5,23/10/2019,19411.37551
North,Dyno4,23/10/2019,19751.08027
West,Game6,23/10/2019,19705.19454
South,Game7,23/10/2019,20169.63892
South,Game4,23/10/2019,20029.30256
West,Game3,23/10/2019,19746.45429
North,Dyno2,23/10/2019,19660.53947
North,Game2,23/10/2019,19754.22766
East,Game8,23/10/2019,19020.72574
North,Dyno1,23/10/2019,19883.90054
North,Dyno1,23/10/2019,19843.45341
West,Game10,23/10/2019,19569.95948
South,Board1,23/10/2019,19889.16378
North,Game6,23/10/2019,19589.59453
North,Game10,23/10/2019,20150.26498
West,Game4,23/10/2019,19730.81547
West,Game3,23/10/2019,19739.93338
South,Game10,23/10/2019,19869.52594
South,Dyno2,23/10/2019,20169.96828
North,Game5,23/10/2019,20055.48382
South,Game9,23/10/2019,20128.4134
North,Game1,23/10/2019,20004.44991
North,Dyno1,23/10/2019,20217.22084
North,Board4,23/10/2019,19681.78166
South,Dyno5,23/10/2019,20267.02714
North,Game2,23/10/2019,19689.94549
South,Game4,23/10/2019,20095.29547
South,Dyno1,23/10/2019,20286.4298
South,Board3,23/10/2019,19908.51384
South,Game8,23/10/2019,20215.86633
North,Game4,23/10/2019,19852.4348
South,Board1,23/10/2019,20287.55863
North,Game5,23/10/2019,19849.94
North,Dyno2,23/10/2019,20024.31337
North,Game9,23/10/2019,19564.9639
West,Game10,23/10/2019,19885.22135
North,Game8,23/10/2019,20034.97793
West,Game10,23/10/2019,19862.36058
North,Game7,23/10/2019,20061.68296
North,Game4,23/10/2019,19536.72202
North,Game3,23/10/2019,19600.09653
North,Dyno4,23/10/2019,20267.89545
South,Board5,23/10/2019,19833.31946
North,Dyno5,23/10/2019,19885.4097
South,Board2,23/10/2019,19925.57086
South,Board2,23/10/2019,20098.75914
West,Game10,23/10/2019,19346.60418
North,Game2,23/10/2019,20169.45275
North,Game10,23/10/2019,20047.59006
South,Dyno1,23/10/2019,19923.16055
South,Game6,23/10/2019,19981.38839
North,Game5,23/10/2019,19684.188
North,Game10,23/10/2019,19896.86291
South,Game4,23/10/2019,19793.86455
North,Board1,23/10/2019,19704.78983
North,Board1,23/10/2019,19954.06809
North,Board4,23/10/2019,19830.06142
North,Dyno5,23/10/2019,19748.41146
North,Game1,23/10/2019,19606.77815
West,Dyno2,23/10/2019,19175.50471
East,Board2,23/10/2019,19181.93216
North,Game1,23/10/2019,19825.99935
South,Game10,23/10/2019,20190.53732
East,Game10,23/10/2019,19402.78447
North,Game9,23/10/2019,19505.34777
North,Game2,23/10/2019,19783.07631
South,Dyno2,23/10/2019,20071.5574
North,Board3,23/10/2019,20000.4481
North,Dyno1,23/10/2019,19718.94807
North,Dyno4,23/10/2019,19924.82466
West,Dyno1,23/10/2019,19349.33094
West,Game6,23/10/2019,19541.05029
North,Dyno2,23/10/2019,19579.33386
West,Game6,23/10/2019,19336.85895
South,Board1,23/10/2019,20224.01688
North,Game1,23/10/2019,19746.55662
North,Game5,23/10/2019,19896.45347
West,Prod T,23/10/2019,19776.22694
West,Board4,23/10/2019,19668.33536
North,Board4,23/10/2019,19556.87605
North,Dyno4,23/10/2019,20016.5172
South,Game3,23/10/2019,20143.02932
North,Dyno4,23/10/2019,19637.2732
West,Board2,23/10/2019,19896.27841
North,Game3,23/10/2019,19974.26232
North,Dyno5,23/10/2019,19973.75437
South,Game3,23/10/2019,20279.5673
North,Board1,23/10/2019,20219.66303
South,Game2,23/10/2019,19848.31113
East,Game6,23/10/2019,19041.57663
West,Dyno2,23/10/2019,19893.83618
West,Game6,23/10/2019,19851.53067
West,Game3,23/10/2019,19967.0915
North,Dyno2,23/10/2019,19541.14064
West,Game1,23/10/2019,20073.14459
North,Prod T,23/10/2019,19766.11603
South,Game8,23/10/2019,20140.35084
West,Game10,23/10/2019,19780.16709
North,Game9,23/10/2019,19536.05031
South,Board1,23/10/2019,19808.26453
North,Game3,23/10/2019,19684.18962
South,Game8,23/10/2019,20028.34577
West,Game1,23/10/2019,20164.83223
South,Game2,23/10/2019,19992.55578
North,Game5,23/10/2019,19889.12071
North,Game5,23/10/2019,19972.26881
South,Game2,23/10/2019,20182.09088
North,Board4,23/10/2019,19990.36723
East,Board5,23/10/2019,19246.27281
North,Dyno2,23/10/2019,19923.06312
North,Game5,23/10/2019,19653.39176
North,Game6,23/10/2019,19842.38334
North,Board5,23/10/2019,19957.38056
North,Game1,23/10/2019,19963.13483
East,Board1,23/10/2019,19492.74496
North,Dyno2,23/10/2019,19914.04058
North,Board2,23/10/2019,20049.79265
North,Game2,23/10/2019,19870.63228
North,Game4,23/10/2019,20045.35009
North,Game10,23/10/2019,19965.00589
North,Game6,23/10/2019,19936.69649
West,Game5,23/10/2019,20122.52363
South,Game1,23/10/2019,20410.27291
South,Game9,23/10/2019,20046.87909
South,Board3,23/10/2019,20046.40978
South,Dyno4,23/10/2019,19853.3902
North,Dyno1,23/10/2019,20016.77359
East,Dyno1,23/10/2019,19093.60659
North,Dyno2,22/10/2019,19931.13195
West,Game7,22/10/2019,19628.46954
North,Dyno2,22/10/2019,19509.01785
North,Dyno2,22/10/2019,19634.60012
North,Game4,22/10/2019,19542.33341
South,Game8,22/10/2019,20156.57823
North,Dyno4,22/10/2019,19922.42313
North,Game4,22/10/2019,19744.90071
East,Dyno4,22/10/2019,19137.33978
North,Dyno2,22/10/2019,19849.53379
North,Game5,22/10/2019,19810.96605
North,Game5,22/10/2019,19486.61687
North,Game9,22/10/2019,19849.28296
South,Game3,22/10/2019,19805.12891
North,Game3,22/10/2019,19822.49644
North,Prod T,22/10/2019,19912.81714
South,Board4,22/10/2019,20197.48619
North,Game7,22/10/2019,19637.77381
North,Dyno5,22/10/2019,19489.57043
South,Game10,22/10/2019,19838.14079
North,Game8,22/10/2019,19964.50977
West,Game1,22/10/2019,19748.78497
North,Board4,22/10/2019,19791.06274
North,Game3,22/10/2019,19522.04043
West,Dyno4,22/10/2019,19335.15865
North,Game7,22/10/2019,20228.846
South,Board3,22/10/2019,19804.8812
East,Game9,22/10/2019,19079.9607
North,Game6,22/10/2019,19816.41732
North,Board5,22/10/2019,19922.86802
South,Game1,22/10/2019,20267.54329
South,Game2,22/10/2019,20185.3929
South,Board1,22/10/2019,19756.83464
North,Board5,22/10/2019,19925.59079
South,Prod T,22/10/2019,19969.6609
South,Game8,22/10/2019,20286.65609
East,Board2,22/10/2019,19268.68069
South,Game7,22/10/2019,20182.48481
South,Game1,22/10/2019,19872.72656
North,Game5,22/10/2019,19640.8106
South,Dyno5,22/10/2019,19575.46155
South,Dyno2,22/10/2019,20210.13886
West,Game7,22/10/2019,19391.41993
North,Game4,22/10/2019,20033.63602
North,Game1,22/10/2019,19819.48906
North,Dyno1,22/10/2019,19806.18277
North,Board2,22/10/2019,19818.75682
North,Dyno5,22/10/2019,19852.9257
South,Dyno5,22/10/2019,19904.09618
South,Game9,22/10/2019,19950.12065
North,Board5,22/10/2019,19794.03339
West,Board3,22/10/2019,19618.77826
East,Game10,22/10/2019,19476.31785
East,Game9,22/10/2019,18887.11959
North,Prod T,22/10/2019,20086.18948
North,Board2,22/10/2019,19677.71083
South,Game10,22/10/2019,19993.87959
North,Game2,22/10/2019,19768.24814
North,Board4,22/10/2019,20064.71956
West,Game2,22/10/2019,19533.69243
East,Game5,22/10/2019,18905.70762
North,Prod T,22/10/2019,20041.6299
South,Prod T,22/10/2019,19964.59252
East,Prod T,22/10/2019,19260.76461
North,Game4,22/10/2019,19837.36733
North,Game7,22/10/2019,20162.54312
West,Dyno2,22/10/2019,20310.25472
North,Game3,22/10/2019,19934.49553
North,Board3,22/10/2019,20028.63291
North,Game7,22/10/2019,19817.26892
North,Board4,22/10/2019,19739.50612
South,Dyno2,22/10/2019,20020.80799
North,Game6,22/10/2019,19754.36401
North,Game6,22/10/2019,20283.79802
West,Game3,22/10/2019,19492.86806
North,Game9,22/10/2019,19670.08325
North,Board5,22/10/2019,19443.20184
South,Board4,22/10/2019,20144.67624
North,Dyno5,22/10/2019,19867.31688
East,Board2,22/10/2019,19412.81584
North,Game1,22/10/2019,19743.07993
North,Dyno5,22/10/2019,19745.68882
South,Dyno5,22/10/2019,20411.96358
North,Dyno4,22/10/2019,19540.5867
North,Game2,22/10/2019,19862.87219
East,Board3,22/10/2019,19391.57325
North,Game9,22/10/2019,19834.47779
North,Game6,22/10/2019,19929.00027
North,Board5,22/10/2019,19764.86054
North,Board3,22/10/2019,19651.26853
North,Game5,22/10/2019,19773.09872
South,Game7,22/10/2019,20031.2459
