Region,Product,Date,Sales
West,Dyno1,28/12/2019,22855.28958
North,Game3,28/12/2019,23189.54068
North,Game5,28/12/2019,22873.55335
South,Prod T,28/12/2019,23508.48116
South,Prod T,28/12/2019,23339.62714
South,Game5,28/12/2019,23283.54326
South,Game5,28/12/2019,23582.05723
South,Dyno2,28/12/2019,23288.00939
South,Dyno4,28/12/2019,22941.76528
North,Prod T,28/12/2019,22932.83835
West,Game9,28/12/2019,23004.47913
North,Game1,28/12/2019,23116.411
South,Prod T,28/12/2019,23278.31157
North,Game5,28/12/2019,23194.23535
North,Game10,28/12/2019,22995.97785
North,Game1,28/12/2019,23492.12346
North,Board5,28/12/2019,22959.47558
West,Game1,28/12/2019,23215.01838
West,Dyno1,28/12/2019,22951.76467
North,Board4,28/12/2019,23629.78136
East,Game4,28/12/2019,22936.72427
North,Game10,28/12/2019,23314.0365
North,Board3,28/12/2019,23016.89099
North,Game5,28/12/2019,23068.48487
North,Game9,28/12/2019,23221.15392
North,Board3,28/12/2019,23003.83479
North,Board2,28/12/2019,22895.40533
East,Game6,28/12/2019,22306.05633
West,Dyno4,28/12/2019,23224.29295
South,Dyno4,28/12/2019,23200.99085
North,Game5,28/12/2019,23014.05681
North,Prod T,28/12/2019,23525.00032
South,Dyno1,28/12/2019,23333.35128
North,Prod T,28/12/2019,23003.38568
North,Game4,28/12/2019,23120.37629
North,Game7,28/12/2019,23127.58719
South,Game7,28/12/2019,23767.24485
South,Board3,28/12/2019,23235.68551
South,Board5,28/12/2019,23318.20888
South,Game7,28/12/2019,23364.81115
West,Game10,28/12/2019,23139.10568
North,Game4,28/12/2019,23471.51267
South,Game8,28/12/2019,23494.22455
North,Game4,28/12/2019,23071.29749
North,Board2,28/12/2019,22826.40768
South,Game7,28/12/2019,23285.96379
West,Board3,28/12/2019,22715.7172
South,Game6,28/12/2019,23202.94689
East,Game10,28/12/2019,22457.12952
East,Game6,28/12/2019,22868.4798
North,Dyno4,28/12/2019,23290.18178
North,Dyno5,28/12/2019,23125.03768
North,Board1,28/12/2019,23328.56579
North,Game2,28/12/2019,23049.45501
North,Game4,28/12/2019,22990.803
South,Dyno1,28/12/2019,23331.4598
South,Game2,28/12/2019,23139.50094
South,Game5,28/12/2019,23657.00934
West,Prod T,28/12/2019,22927.79897
North,Game9,28/12/2019,23222.11306
North,Board3,28/12/2019,22960.4242
North,Dyno5,28/12/2019,23314.70955
South,Game9,28/12/2019,23193.72955
North,Game10,28/12/2019,23280.11026
North,Game2,28/12/2019,23059.13702
South,Board4,28/12/2019,23319.82092
South,Prod T,28/12/2019,23726.16043
South,Dyno2,28/12/2019,23255.80842
North,Game8,28/12/2019,23034.09459
East,Game2,28/12/2019,22507.27297
North,Game8,28/12/2019,22892.89132
North,Board2,28/12/2019,23270.0864
South,Dyno1,28/12/2019,23542.20193
West,Dyno4,28/12/2019,23132.09697
North,Game9,28/12/2019,23030.0782
North,Game5,28/12/2019,23311.72286
South,Game6,28/12/2019,23002.9897
North,Game1,28/12/2019,22723.0305
North,Dyno5,28/12/2019,22606.53684
South,Prod T,28/12/2019,23742.27848
North,Prod T,28/12/2019,23290.07438
North,Prod T,28/12/2019,23365.77672
South,Game2,28/12/2019,23232.4324
North,Dyno4,28/12/2019,23265.68654
South,Game7,28/12/2019,23488.48779
North,Game7,28/12/2019,23227.61086
North,Board1,28/12/2019,23114.72067
South,Prod T,28/12/2019,23352.33159
South,Game8,28/12/2019,23319.83439
North,Game7,28/12/2019,23131.62974
North,Game10,28/12/2019,23081.79413
West,Board2,28/12/2019,22824.95802
West,Game1,28/12/2019,22929.62404
South,Dyno5,28/12/2019,23451.79627
East,Board3,28/12/2019,22799.53419
South,Dyno4,28/12/2019,23244.23436
North,Game3,28/12/2019,23441.90181
North,Prod T,28/12/2019,23400.71355
South,Game10,28/12/2019,23376.54843
North,Game10,28/12/2019,23070.29993
North,Dyno2,28/12/2019,23566.65264
South,Board4,28/12/2019,23562.29486
North,Game8,28/12/2019,23096.52201
North,Dyno5,28/12/2019,23334.37608
North,Dyno1,28/12/2019,23405.03774
South,Board5,28/12/2019,23268.12986
South,Game10,28/12/2019,23349.47173
North,Dyno1,28/12/2019,23034.36686
South,Game3,28/12/2019,23385.77098
North,Game3,28/12/2019,22880.06419
North,Dyno2,28/12/2019,22966.3458
North,Game2,28/12/2019,22883.02791
South,Game8,28/12/2019,23342.6398
North,Board2,28/12/2019,23316.96092
North,Board2,28/12/2019,23254.06336
West,Board5,28/12/2019,22929.96446
North,Game3,28/12/2019,23202.48323
West,Game2,28/12/2019,23222.41275
North,Game8,28/12/2019,22785.58534
North,Game5,28/12/2019,23397.62045
North,Board1,28/12/2019,23080.87363
North,Game6,28/12/2019,23215.96124
South,Dyno4,28/12/2019,23752.80859
South,Game4,28/12/2019,23321.03155
East,Game9,28/12/2019,22746.73624
North,Board4,28/12/2019,23285.75151
East,Game10,28/12/2019,22792.99378
North,Dyno4,28/12/2019,23528.21605
North,Game6,28/12/2019,23213.40518
North,Game7,28/12/2019,23355.54699
West,Game6,28/12/2019,22721.08735
South,Game10,28/12/2019,23414.07447
North,Game10,28/12/2019,23184.97097
West,Dyno4,28/12/2019,22982.88795
South,Game6,28/12/2019,23685.6188
South,Game6,28/12/2019,23462.50416
North,Board3,28/12/2019,23351.76903
South,Dyno4,28/12/2019,23516.46338
North,Game5,28/12/2019,23304.43921
North,Game8,28/12/2019,23099.07468
North,Board1,28/12/2019,23213.65648
West,Game8,28/12/2019,22909.46279
West,Board5,28/12/2019,22819.28015
North,Game9,28/12/2019,23060.22797
North,Game9,28/12/2019,22998.23774
North,Game5,28/12/2019,22599.70769
North,Game1,28/12/2019,22788.99361
West,Game5,28/12/2019,23132.06607
North,Game1,28/12/2019,23524.6785
North,Board3,28/12/2019,23173.28465
North,Dyno1,28/12/2019,23277.45994
North,Board2,28/12/2019,23445.47532
South,Board1,28/12/2019,22950.63984
North,Game3,28/12/2019,22955.05277
East,Dyno1,28/12/2019,22601.51197
South,Prod T,28/12/2019,23575.28174
North,Board4,28/12/2019,22984.68989
West,Board2,28/12/2019,22794.92893
North,Game9,28/12/2019,23005.23103
North,Game10,28/12/2019,22952.76275
South,Board5,28/12/2019,23350.03032
North,Board3,28/12/2019,23224.48809
North,Board2,28/12/2019,23285.14221
North,Game1,28/12/2019,22765.722
North,Board3,28/12/2019,23225.8309
North,Game6,28/12/2019,22965.99626
South,Board3,28/12/2019,23082.68368
West,Prod T,28/12/2019,22870.1872
South,Game4,28/12/2019,23129.48039
North,Board3,28/12/2019,22900.70539
South,Game10,28/12/2019,23646.23466
North,Game7,28/12/2019,23112.9067
North,Board1,28/12/2019,23520.2848
West,Board5,28/12/2019,22916.08144
North,Game10,28/12/2019,23220.95596
South,Dyno4,28/12/2019,23480.51193
North,Game4,28/12/2019,23171.50806
West,Dyno5,28/12/2019,23188.22386
North,Game5,28/12/2019,23065.49815
West,Dyno2,28/12/2019,23177.1214
South,Game10,28/12/2019,23521.34239
West,Game5,28/12/2019,23270.69179
North,Board1,28/12/2019,23432.87876
East,Game5,28/12/2019,22423.75728
South,Game10,28/12/2019,23721.46828
West,Game6,28/12/2019,22880.0722
North,Game9,28/12/2019,22792.54995
North,Game2,28/12/2019,23056.9208
North,Game5,28/12/2019,23339.30436
West,Board4,28/12/2019,23177.29437
West,Dyno5,28/12/2019,23183.22343
West,Dyno1,28/12/2019,23183.01335
East,Board1,28/12/2019,22440.24863
West,Game1,28/12/2019,23106.112
South,Game4,28/12/2019,23461.90172
South,Dyno4,28/12/2019,23008.0518
North,Game3,28/12/2019,23255.59833
South,Board5,28/12/2019,23153.99057
South,Board2,28/12/2019,23266.2221
West,Game7,28/12/2019,22947.7808
South,Board3,28/12/2019,23161.60977
North,Board4,28/12/2019,23154.50709
South,Game2,28/12/2019,23475.80978
North,Dyno2,28/12/2019,23237.9352
North,Game7,28/12/2019,23523.30987
North,Board5,28/12/2019,23144.31184
North,Game3,28/12/2019,23211.7385
North,Dyno5,28/12/2019,23073.81784
North,Board3,28/12/2019,23279.74314
North,Game6,28/12/2019,23326.33046
North,Game7,28/12/2019,23003.65809
South,Game1,28/12/2019,23340.80619
South,Dyno5,28/12/2019,23316.42146
West,Game7,28/12/2019,22872.65317
North,Game7,28/12/2019,22923.30946
North,Game9,28/12/2019,23315.785
West,Board3,28/12/2019,22929.85325
North,Board4,28/12/2019,23130.03531
West,Board4,28/12/2019,23088.94751
South,Game8,28/12/2019,23433.88263
South,Game7,28/12/2019,23843.93215
North,Board5,28/12/2019,23182.3291
North,Board2,28/12/2019,23387.7819
North,Game4,28/12/2019,23388.39363
North,Game2,28/12/2019,23343.18484
South,Board1,28/12/2019,23051.74699
North,Game6,28/12/2019,23141.63715
West,Game10,28/12/2019,23203.92159
West,Prod T,28/12/2019,22757.97643
North,Board5,28/12/2019,23215.94911
North,Game5,28/12/2019,23286.73478
South,Board1,28/12/2019,23313.51173
South,Game1,28/12/2019,23297.1538
North,Dyno5,28/12/2019,22929.33635
East,Game4,28/12/2019,22716.02821
North,Game5,28/12/2019,23173.62398
North,Board1,28/12/2019,22957.70333
West,Game3,28/12/2019,23057.52021
North,Game10,28/12/2019,22811.0236
East,Game6,28/12/2019,22345.00402
South,Game7,28/12/2019,23313.82112
West,Game6,28/12/2019,22842.07087
North,Game9,28/12/2019,22934.49846
North,Board3,28/12/2019,23135.13444
South,Board1,28/12/2019,23485.57495
North,Game7,28/12/2019,23166.95245
South,Game1,28/12/2019,23105.93022
North,Board1,28/12/2019,23278.22445
North,Dyno4,28/12/2019,23211.36287
South,Game4,28/12/2019,23394.69091
West,Game4,28/12/2019,23142.33337
North,Game5,28/12/2019,23067.21266
North,Board3,28/12/2019,23100.76764
North,Game7,28/12/2019,23241.457
North,Prod T,28/12/2019,22773.18743
North,Board4,28/12/2019,23224.91443
East,Game1,28/12/2019,22464.81967
South,Game9,28/12/2019,23366.41379
North,Dyno2,28/12/2019,23022.03823
North,Board3,28/12/2019,22946.55152
South,Board2,28/12/2019,23496.69554
South,Prod T,28/12/2019,23349.37058
North,Game5,28/12/2019,22813.77224
North,Dyno4,28/12/2019,23379.44132
South,Game1,28/12/2019,23184.39453
South,Board5,28/12/2019,23659.23839
West,Game4,28/12/2019,22859.34375
North,Game1,28/12/2019,23235.25935
North,Dyno1,28/12/2019,22969.72182
West,Game9,28/12/2019,23101.93067
West,Board2,28/12/2019,23126.76796
West,Game1,28/12/2019,22848.62706
North,Game1,28/12/2019,23236.99359
South,Game3,28/12/2019,23613.05914
North,Game4,28/12/2019,23182.18724
East,Board2,28/12/2019,22351.97475
North,Board3,28/12/2019,23678.52157
South,Game6,28/12/2019,23361.17185
North,Board4,28/12/2019,23192.66681
North,Game8,28/12/2019,23115.61088
North,Game4,28/12/2019,23157.86797
North,Dyno2,28/12/2019,22697.2018
East,Game5,28/12/2019,22493.79058
North,Board4,28/12/2019,22689.0305
East,Dyno4,28/12/2019,22534.66124
North,Board5,28/12/2019,23442.01196
North,Game3,28/12/2019,23265.00585
East,Board2,28/12/2019,22521.15222
East,Board2,28/12/2019,22655.70446
North,Prod T,28/12/2019,23136.87706
North,Game2,28/12/2019,23015.88231
West,Game4,28/12/2019,22876.27194
North,Board2,28/12/2019,22838.49263
North,Dyno1,28/12/2019,23152.98315
East,Game10,28/12/2019,22521.08488
North,Game6,28/12/2019,22866.76365
North,Prod T,28/12/2019,23128.22144
North,Board4,28/12/2019,23323.66295
North,Game7,28/12/2019,23147.28454
South,Board2,28/12/2019,23309.11841
North,Prod T,28/12/2019,22617.44517
South,Game5,28/12/2019,23439.86555
North,Game2,28/12/2019,23288.8834
East,Board3,28/12/2019,22459.67935
South,Game6,28/12/2019,23189.48657
West,Board1,28/12/2019,23313.08828
North,Board3,28/12/2019,23420.91746
East,Dyno4,28/12/2019,22487.64452
East,Board4,28/12/2019,22058.9778
North,Dyno5,28/12/2019,22948.8893
East,Game4,28/12/2019,22364.9538
North,Game8,28/12/2019,23366.28708
East,Game3,28/12/2019,22575.6266
South,Board5,28/12/2019,23718.35876
East,Game9,28/12/2019,22613.16839
North,Board4,28/12/2019,23353.18285
North,Board4,28/12/2019,23573.93428
North,Game7,28/12/2019,23121.94301
West,Dyno1,28/12/2019,23098.41981
North,Game3,28/12/2019,22834.97187
North,Board1,28/12/2019,23256.51552
South,Dyno4,28/12/2019,23053.74954
North,Game10,27/12/2019,23094.8205
East,Board3,27/12/2019,22654.49877
West,Game6,27/12/2019,23097.94386
South,Board1,27/12/2019,23560.86188
North,Game10,27/12/2019,22949.63241
North,Board3,27/12/2019,23279.10356
West,Dyno5,27/12/2019,22893.67471
North,Game10,27/12/2019,22922.98105
North,Game9,27/12/2019,22898.08764
North,Dyno1,27/12/2019,23283.47686
South,Dyno4,27/12/2019,23419.20051
South,Game7,27/12/2019,23442.17863
South,Game7,27/12/2019,22899.17947
North,Dyno1,27/12/2019,23054.59059
South,Game1,27/12/2019,23310.35472
East,Game6,27/12/2019,22148.2211
South,Board4,27/12/2019,23485.56856
North,Board5,27/12/2019,23045.59794
South,Game8,27/12/2019,23226.82225
West,Board5,27/12/2019,22902.19702
West,Game8,27/12/2019,23119.35986
East,Game3,27/12/2019,22690.90398
North,Game5,27/12/2019,23413.83735
South,Game6,27/12/2019,23223.46628
South,Game7,27/12/2019,23413.68803
North,Prod T,27/12/2019,23427.65145
South,Dyno1,27/12/2019,23547.28194
North,Game2,27/12/2019,23270.62248
North,Game5,27/12/2019,23050.20383
South,Dyno5,27/12/2019,23355.24765
North,Board2,27/12/2019,23115.4891
North,Game7,27/12/2019,22999.05619
North,Game6,27/12/2019,23097.51274
North,Board3,27/12/2019,22917.89646
South,Board4,27/12/2019,22915.69902
North,Prod T,27/12/2019,22965.2928
East,Board1,27/12/2019,22714.15846
South,Game8,27/12/2019,23496.27496
North,Dyno2,27/12/2019,23113.16347
North,Game10,27/12/2019,23646.6767
West,Game7,27/12/2019,23631.98012
West,Game10,27/12/2019,23137.07808
North,Board5,27/12/2019,23506.46539
East,Prod T,27/12/2019,22449.81272
South,Dyno5,27/12/2019,23458.72227
North,Board1,27/12/2019,22997.3461
South,Game1,27/12/2019,23176.74677
North,Game5,27/12/2019,23022.85041
North,Game10,27/12/2019,23229.07742
North,Board2,27/12/2019,23121.73835
North,Board5,27/12/2019,23036.85168
West,Dyno1,27/12/2019,23386.34498
South,Game8,27/12/2019,23024.56104
East,Dyno1,27/12/2019,22627.6129
North,Prod T,27/12/2019,23119.38427
North,Board2,27/12/2019,23097.12732
North,Dyno4,27/12/2019,23035.7017
North,Game7,27/12/2019,23082.56207
West,Game1,27/12/2019,22966.42262
South,Game4,27/12/2019,23518.59584
South,Board2,27/12/2019,23192.57769
North,Game7,27/12/2019,23336.43846
South,Dyno4,27/12/2019,23391.26751
South,Dyno1,27/12/2019,23224.69985
South,Game5,27/12/2019,22768.51695
East,Game7,27/12/2019,22374.65672
West,Game3,27/12/2019,22947.09513
North,Game5,27/12/2019,23299.23547
South,Game1,27/12/2019,23683.60718
North,Board4,27/12/2019,23371.9101
North,Game8,27/12/2019,22620.16655
North,Game3,27/12/2019,22848.37444
West,Game3,27/12/2019,22942.6283
South,Game5,27/12/2019,23239.30324
North,Dyno1,27/12/2019,23209.03583
North,Board3,27/12/2019,23058.67737
West,Game2,27/12/2019,23209.98125
West,Game7,27/12/2019,22860.6612
South,Board1,27/12/2019,23344.962
South,Dyno5,27/12/2019,23221.13802
North,Dyno4,27/12/2019,23183.23179
North,Dyno2,27/12/2019,23031.39932
West,Game1,27/12/2019,23250.08453
North,Game5,27/12/2019,22938.13581
South,Game3,27/12/2019,23162.1941
East,Dyno5,27/12/2019,22289.40359
North,Game6,27/12/2019,22852.4719
North,Dyno4,27/12/2019,22967.30092
North,Board3,27/12/2019,23019.71502
North,Game3,27/12/2019,22892.84124
South,Game6,27/12/2019,23126.30782
North,Game6,27/12/2019,23274.28368
North,Game3,27/12/2019,23320.83602
North,Board5,27/12/2019,22943.9767
North,Prod T,27/12/2019,22818.06215
South,Dyno5,27/12/2019,23439.04634
West,Game7,27/12/2019,22921.46267
South,Board2,27/12/2019,23215.303
West,Game3,27/12/2019,22963.07367
South,Dyno4,27/12/2019,23432.92856
North,Game5,27/12/2019,23090.90082
South,Board3,27/12/2019,23191.0709
North,Game2,27/12/2019,22938.95043
North,Game8,27/12/2019,23006.01489
East,Game2,27/12/2019,22352.72641
West,Dyno5,27/12/2019,22849.23373
North,Game7,27/12/2019,23347.60504
East,Game6,27/12/2019,22508.87337
South,Board1,27/12/2019,23367.71485
North,Dyno2,27/12/2019,23215.59199
North,Board5,27/12/2019,23021.64002
South,Game5,27/12/2019,23482.5452
West,Dyno2,27/12/2019,22962.96284
South,Game2,27/12/2019,23127.24594
South,Dyno1,27/12/2019,23317.30195
North,Game2,27/12/2019,23084.8817
South,Board4,27/12/2019,23307.8412
South,Game3,27/12/2019,23527.60102
North,Game10,27/12/2019,22724.39101
East,Board2,27/12/2019,22824.6615
West,Board2,27/12/2019,23158.89029
West,Board1,27/12/2019,22923.01199
North,Dyno4,27/12/2019,23220.26151
West,Game8,27/12/2019,22766.89801
North,Game2,27/12/2019,23220.68339
North,Board3,27/12/2019,22934.40476
South,Game5,27/12/2019,23171.13597
West,Game5,27/12/2019,22886.68212
North,Game8,27/12/2019,22951.74221
North,Prod T,27/12/2019,22695.82377
West,Board3,27/12/2019,22538.71443
West,Game4,27/12/2019,23007.33304
West,Game5,27/12/2019,22916.415
North,Game2,27/12/2019,22941.00591
South,Dyno2,27/12/2019,23757.01305
North,Game1,27/12/2019,23070.20378
South,Dyno4,27/12/2019,23534.06961
North,Game10,27/12/2019,22910.97132
East,Dyno4,27/12/2019,22618.31468
South,Game6,27/12/2019,23272.92969
West,Game8,27/12/2019,23059.77487
North,Dyno2,27/12/2019,22820.64928
North,Board3,27/12/2019,23341.70229
North,Board4,27/12/2019,22787.03941
North,Board4,27/12/2019,23161.3468
North,Board3,27/12/2019,23453.8267
North,Board5,27/12/2019,23383.86624
South,Dyno5,27/12/2019,23346.08081
East,Dyno4,27/12/2019,22700.30608
North,Game10,27/12/2019,23061.08366
North,Game10,27/12/2019,22767.57602
North,Board3,27/12/2019,23011.19924
East,Game3,27/12/2019,22611.22857
West,Dyno1,27/12/2019,22966.84373
South,Game8,27/12/2019,23888.60296
West,Game5,27/12/2019,22564.37836
North,Board2,27/12/2019,23480.663
South,Board5,27/12/2019,23176.25184
North,Dyno1,27/12/2019,22976.89503
South,Game3,27/12/2019,23037.28899
West,Game10,27/12/2019,23245.34822
South,Game1,27/12/2019,23207.75627
South,Game2,27/12/2019,23169.72096
North,Dyno4,27/12/2019,23268.17644
South,Board3,27/12/2019,23594.2149
North,Game5,27/12/2019,22772.42237
South,Game5,27/12/2019,23182.33762
North,Game4,27/12/2019,23226.74413
North,Prod T,27/12/2019,23147.3941
East,Dyno1,27/12/2019,22781.0442
East,Game6,27/12/2019,22374.03465
North,Game3,27/12/2019,23255.60321
South,Game1,27/12/2019,23280.97621
North,Game8,27/12/2019,23058.95992
North,Dyno5,27/12/2019,23296.35963
East,Board5,27/12/2019,22370.23707
West,Game7,27/12/2019,23210.8693
South,Dyno4,27/12/2019,23430.29198
North,Game7,27/12/2019,22757.31405
South,Board5,27/12/2019,23021.00176
South,Game3,27/12/2019,23305.0122
East,Board3,27/12/2019,22517.86398
West,Game4,27/12/2019,23326.93939
North,Dyno5,27/12/2019,23106.6759
North,Game1,27/12/2019,23147.91254
South,Game4,27/12/2019,23295.08328
North,Board4,27/12/2019,23330.71627
North,Dyno2,27/12/2019,23314.9526
South,Game1,27/12/2019,23458.57999
East,Game8,27/12/2019,22824.0464
West,Game7,27/12/2019,23059.21744
North,Board2,27/12/2019,23373.2055
North,Game8,27/12/2019,23114.00321
West,Game6,27/12/2019,22734.76641
South,Game6,27/12/2019,23209.02174
West,Game10,27/12/2019,22895.83073
North,Board2,27/12/2019,23087.88382
South,Board2,27/12/2019,23446.29581
West,Game7,27/12/2019,23357.26219
South,Dyno5,27/12/2019,23437.93873
East,Game10,27/12/2019,22420.7364
North,Dyno5,27/12/2019,23092.71413
North,Board1,27/12/2019,22929.4608
North,Game5,27/12/2019,23086.66394
South,Dyno5,27/12/2019,23417.44493
West,Game7,27/12/2019,22935.00031
West,Board1,27/12/2019,23408.28251
North,Dyno5,27/12/2019,23182.33219
South,Board1,27/12/2019,23482.12022
South,Dyno1,27/12/2019,22856.8075
North,Dyno1,27/12/2019,23229.46694
North,Board2,27/12/2019,23629.29708
North,Board5,27/12/2019,23008.38706
South,Dyno5,27/12/2019,23107.87638
North,Dyno5,27/12/2019,22791.53453
North,Dyno1,27/12/2019,23127.96352
West,Game6,27/12/2019,22884.3297
North,Dyno2,27/12/2019,23157.30232
West,Dyno4,27/12/2019,22946.871
South,Game4,27/12/2019,22983.39192
North,Dyno4,27/12/2019,23106.0755
North,Game6,27/12/2019,23193.85299
North,Game1,27/12/2019,22911.20217
South,Game3,27/12/2019,23253.4181
West,Game4,27/12/2019,23389.77202
North,Dyno2,27/12/2019,22877.25535
West,Game8,27/12/2019,22994.08704
North,Board4,27/12/2019,23235.18549
North,Game2,27/12/2019,23363.93581
West,Game5,27/12/2019,22967.58632
North,Game9,27/12/2019,23102.37426
North,Prod T,27/12/2019,23346.91002
North,Dyno1,27/12/2019,23287.42058
North,Board5,27/12/2019,22933.51071
South,Game5,27/12/2019,23302.79983
North,Game5,27/12/2019,22810.50584
North,Dyno4,27/12/2019,22955.77936
South,Game3,27/12/2019,23027.60325
North,Dyno1,27/12/2019,22852.72062
East,Dyno1,27/12/2019,22978.56225
South,Board5,27/12/2019,23106.44723
North,Game6,27/12/2019,23174.17683
North,Game7,27/12/2019,22752.3892
North,Board4,27/12/2019,23101.57877
North,Prod T,27/12/2019,23239.46627
East,Dyno4,27/12/2019,22465.97338
South,Game8,27/12/2019,23532.5661
North,Game6,27/12/2019,23142.56937
South,Game7,27/12/2019,23370.47903
North,Board1,27/12/2019,23371.02099
North,Game8,27/12/2019,23206.88077
North,Board1,27/12/2019,23094.01309
West,Dyno2,27/12/2019,23161.06741
North,Game5,27/12/2019,23077.82119
North,Board4,27/12/2019,23111.39572
North,Board3,27/12/2019,23230.49318
West,Board5,27/12/2019,22888.10663
South,Board1,27/12/2019,23688.04058
North,Board2,27/12/2019,23219.38582
North,Board1,27/12/2019,23385.30716
South,Game3,27/12/2019,23299.16287
South,Game8,27/12/2019,23111.43607
North,Game9,27/12/2019,22825.8787
North,Dyno4,27/12/2019,23062.30427
West,Game10,27/12/2019,22969.92477
East,Dyno2,27/12/2019,22517.32228
North,Prod T,27/12/2019,23311.48487
South,Game9,27/12/2019,23595.91943
North,Dyno5,27/12/2019,23035.05692
West,Game9,27/12/2019,22902.94776
South,Dyno2,27/12/2019,23073.69551
North,Board2,27/12/2019,23316.75582
North,Board4,27/12/2019,23142.31066
North,Dyno2,27/12/2019,23327.52952
South,Game7,27/12/2019,23331.29859
North,Dyno1,27/12/2019,23031.19064
East,Game1,27/12/2019,22574.88713
South,Dyno2,27/12/2019,23465.96876
North,Board5,27/12/2019,22998.26621
North,Prod T,27/12/2019,23387.04188
North,Board1,27/12/2019,22940.32468
North,Game9,27/12/2019,23013.60293
North,Game9,27/12/2019,23121.92456
North,Game4,27/12/2019,23325.21721
West,Game2,27/12/2019,23152.39809
East,Game9,27/12/2019,22427.27433
South,Dyno2,27/12/2019,23469.5079
East,Game5,27/12/2019,22414.71715
West,Board2,27/12/2019,22313.32057
North,Board1,27/12/2019,23135.53319
North,Dyno2,27/12/2019,23084.11474
South,Dyno2,27/12/2019,23399.55465
North,Dyno1,27/12/2019,22701.9725
North,Board1,27/12/2019,23234.25986
West,Dyno4,27/12/2019,23124.36031
South,Dyno2,27/12/2019,23469.34328
North,Game7,27/12/2019,23015.82745
North,Prod T,27/12/2019,23082.1128
East,Game2,27/12/2019,22302.16469
North,Dyno5,27/12/2019,23115.0695
West,Dyno4,27/12/2019,23421.78014
East,Game6,27/12/2019,22240.84377
North,Game8,27/12/2019,23132.60355
North,Game7,27/12/2019,23157.15037
North,Game1,27/12/2019,22982.93909
North,Game9,27/12/2019,23287.97459
East,Board3,27/12/2019,22370.16459
North,Game10,27/12/2019,23261.97699
South,Board3,27/12/2019,23508.54521
North,Game10,27/12/2019,22686.15377
South,Dyno4,27/12/2019,23508.32734
South,Game7,27/12/2019,23435.67633
North,Game1,27/12/2019,23345.92644
North,Prod T,27/12/2019,22939.5047
North,Game6,27/12/2019,23143.17951
North,Game10,27/12/2019,23046.79281
West,Game4,27/12/2019,23196.14001
West,Prod T,27/12/2019,22966.87645
North,Game3,27/12/2019,23146.43411
East,Game8,27/12/2019,22463.89109
North,Game3,27/12/2019,22926.40617
North,Game10,27/12/2019,23184.87823
North,Game2,27/12/2019,23030.1356
South,Dyno2,27/12/2019,23128.13666
West,Game7,27/12/2019,22818.89114
North,Board1,27/12/2019,22975.22108
North,Board1,27/12/2019,22929.5357
North,Board1,27/12/2019,23172.41759
North,Game8,27/12/2019,23345.61285
South,Game5,27/12/2019,23111.5106
North,Game2,27/12/2019,23258.37414
West,Game5,27/12/2019,22633.10986
North,Board2,27/12/2019,22680.74764
North,Dyno2,27/12/2019,23017.22227
North,Game4,27/12/2019,22972.57083
North,Board4,27/12/2019,23323.5648
North,Game6,27/12/2019,23095.2879
North,Dyno2,27/12/2019,23201.72414
East,Game5,27/12/2019,22724.46378
South,Dyno4,27/12/2019,23169.07424
North,Game5,27/12/2019,23005.10079
South,Prod T,27/12/2019,23165.52701
South,Game7,27/12/2019,23244.73371
North,Board3,27/12/2019,22917.02573
North,Game4,27/12/2019,23088.55348
North,Board5,27/12/2019,22810.04924
North,Game3,27/12/2019,23819.72663
West,Game9,27/12/2019,23038.67289
North,Game9,27/12/2019,23414.40606
North,Game6,27/12/2019,23106.39106
East,Dyno4,27/12/2019,22501.70177
North,Board1,27/12/2019,23075.1417
South,Game3,27/12/2019,23333.57105
West,Prod T,27/12/2019,23231.14772
North,Game2,27/12/2019,23262.52732
East,Board5,27/12/2019,22562.21754
South,Game7,27/12/2019,23361.64851
North,Dyno5,27/12/2019,23264.44435
South,Board1,27/12/2019,23516.60746
North,Game1,27/12/2019,22871.73663
North,Game9,27/12/2019,23136.23027
West,Game9,27/12/2019,22768.98123
North,Dyno2,27/12/2019,22999.80497
North,Prod T,27/12/2019,22964.97082
South,Game2,27/12/2019,23621.42953
South,Game9,27/12/2019,23236.26387
North,Dyno2,27/12/2019,23039.11941
North,Game9,27/12/2019,22740.58665
North,Game7,27/12/2019,23011.63377
North,Game3,27/12/2019,23220.16243
North,Prod T,27/12/2019,22656.8813
East,Dyno2,27/12/2019,22598.90075
North,Board1,27/12/2019,23191.19825
North,Dyno5,27/12/2019,23542.76013
East,Game4,27/12/2019,22544.41308
North,Game10,27/12/2019,23002.03348
East,Game1,27/12/2019,22544.20526
North,Board5,27/12/2019,23116.30289
South,Prod T,27/12/2019,23075.41679
North,Board3,27/12/2019,23111.05694
South,Dyno4,27/12/2019,23118.07482
West,Game4,27/12/2019,23003.80275
South,Dyno1,27/12/2019,23543.93309
South,Game3,27/12/2019,23243.02444
East,Game10,27/12/2019,22350.20647
South,Game4,27/12/2019,23605.58329
West,Prod T,27/12/2019,22808.00078
North,Game10,27/12/2019,22883.88853
South,Game5,27/12/2019,23328.02781
North,Dyno1,27/12/2019,23038.38667
North,Game8,27/12/2019,23114.09203
West,Board2,27/12/2019,23020.42428
North,Board1,27/12/2019,23033.02059
North,Game9,27/12/2019,23003.56313
South,Game8,27/12/2019,23289.17399
South,Game2,27/12/2019,23267.83901
North,Game6,27/12/2019,23366.21838
South,Board1,27/12/2019,23352.43076
