Region,Product,Date,Sales
West,Board1,21/02/2019,7460.740764
North,Game9,21/02/2019,7711.110324
North,Dyno2,21/02/2019,7411.421695
North,Game2,21/02/2019,7939.748566
East,Board2,21/02/2019,6792.773474
North,Dyno5,21/02/2019,7726.119372
South,Prod T,21/02/2019,7838.379568
North,Game6,21/02/2019,7817.784529
North,Dyno4,21/02/2019,7590.360909
South,Dyno5,21/02/2019,8158.322755
North,Prod T,21/02/2019,7655.593049
West,Board2,21/02/2019,7515.195593
North,Board1,21/02/2019,7663.345266
North,Game3,21/02/2019,7489.502045
North,Game1,21/02/2019,7812.231439
North,Dyno5,21/02/2019,7812.453771
North,Dyno1,21/02/2019,7670.639396
North,Board1,21/02/2019,7791.485618
South,Board2,21/02/2019,7872.442555
North,Prod T,21/02/2019,7998.160349
West,Game3,21/02/2019,7684.295291
North,Dyno1,21/02/2019,7343.523749
South,Board4,21/02/2019,7947.920743
North,Board4,21/02/2019,7520.879555
North,Board1,21/02/2019,7694.459253
East,Game9,21/02/2019,7197.620602
South,Game2,21/02/2019,7533.602741
East,Dyno5,21/02/2019,6637.992898
North,Game7,21/02/2019,7582.191445
South,Game2,21/02/2019,7705.26203
South,Board1,21/02/2019,8074.52545
South,Game7,21/02/2019,8032.717786
South,Game3,21/02/2019,8179.706449
North,Prod T,21/02/2019,7812.956023
North,Dyno1,21/02/2019,7837.596771
West,Prod T,21/02/2019,7640.501444
South,Board3,21/02/2019,7802.43864
South,Board2,21/02/2019,7761.356594
North,Board1,21/02/2019,7343.005021
South,Game10,21/02/2019,7983.302535
North,Board3,21/02/2019,7637.116874
South,Game5,21/02/2019,7810.892125
North,Game2,21/02/2019,7469.035094
North,Game3,21/02/2019,7755.593696
North,Game3,21/02/2019,7921.344851
North,Game6,21/02/2019,7191.599812
South,Game2,21/02/2019,8268.577514
South,Game8,21/02/2019,7881.57354
West,Dyno5,21/02/2019,7338.66379
West,Board2,21/02/2019,7577.195412
South,Dyno1,21/02/2019,7812.603764
North,Game5,21/02/2019,7725.073957
South,Game9,20/02/2019,7918.246605
North,Board4,20/02/2019,7811.985507
North,Game6,20/02/2019,7330.04473
North,Board2,20/02/2019,7300.139178
North,Game9,20/02/2019,7853.099355
North,Game1,20/02/2019,7632.194806
East,Board3,20/02/2019,6929.898492
East,Game4,20/02/2019,6868.259199
West,Dyno1,20/02/2019,7695.46849
North,Board4,20/02/2019,7420.681479
North,Dyno4,20/02/2019,7644.97193
West,Game9,20/02/2019,7494.973172
North,Game7,20/02/2019,7910.553421
North,Game3,20/02/2019,7637.365309
South,Dyno1,20/02/2019,7827.054281
West,Dyno2,20/02/2019,7388.903776
North,Board2,20/02/2019,7822.663924
South,Game2,20/02/2019,8454.690592
North,Game9,20/02/2019,8042.835981
West,Board4,20/02/2019,7275.164636
East,Game1,20/02/2019,7088.43831
West,Game2,20/02/2019,7046.026171
West,Dyno2,20/02/2019,7289.048512
East,Dyno1,20/02/2019,7082.870957
North,Game10,20/02/2019,7570.732421
North,Board1,20/02/2019,7332.903354
North,Game10,20/02/2019,7527.683406
North,Game4,20/02/2019,7665.675793
North,Game5,20/02/2019,7447.444297
East,Board4,20/02/2019,6953.165157
North,Game6,20/02/2019,7843.454585
South,Game7,20/02/2019,7580.776906
West,Dyno4,20/02/2019,7498.959114
North,Dyno2,20/02/2019,7835.287135
North,Board5,20/02/2019,7966.480329
South,Dyno4,20/02/2019,7427.233125
North,Game8,20/02/2019,7964.934084
North,Game4,20/02/2019,7707.161909
South,Dyno5,20/02/2019,7783.628464
North,Prod T,20/02/2019,7535.196834
North,Board1,20/02/2019,7251.551033
South,Game10,20/02/2019,8057.22041
South,Board4,20/02/2019,7782.706414
North,Game4,20/02/2019,7680.6003
North,Game4,20/02/2019,7650.669191
West,Game1,20/02/2019,7623.946914
West,Game8,20/02/2019,7371.82036
West,Game10,20/02/2019,7657.937636
North,Board4,20/02/2019,7424.478562
North,Game10,20/02/2019,7677.058896
South,Game3,20/02/2019,7808.802476
North,Game5,20/02/2019,7410.84513
West,Prod T,20/02/2019,7644.973962
East,Dyno5,20/02/2019,7065.137718
West,Dyno4,20/02/2019,7379.487873
North,Prod T,20/02/2019,7690.036577
West,Game1,20/02/2019,7400.735112
West,Game2,20/02/2019,7355.56318
South,Game3,20/02/2019,7720.615523
North,Dyno1,20/02/2019,7971.687056
West,Game3,20/02/2019,7241.164879
North,Prod T,20/02/2019,7445.06211
North,Prod T,20/02/2019,7631.931389
South,Game1,20/02/2019,7725.029606
North,Dyno4,20/02/2019,7533.410521
North,Dyno1,20/02/2019,7503.990465
South,Board1,20/02/2019,7785.376735
North,Game2,20/02/2019,7426.86462
North,Dyno4,20/02/2019,7574.540382
North,Game9,20/02/2019,7729.832363
West,Board2,20/02/2019,7866.186637
South,Dyno4,20/02/2019,7735.778758
North,Board3,20/02/2019,7793.160608
North,Game10,20/02/2019,7414.766792
North,Board4,20/02/2019,7881.821708
East,Game8,20/02/2019,7109.331303
North,Dyno4,20/02/2019,7440.921995
South,Game4,20/02/2019,7440.202554
West,Dyno2,20/02/2019,7132.580178
West,Game5,20/02/2019,7704.239883
North,Dyno2,20/02/2019,7542.500984
North,Board3,20/02/2019,7512.872525
West,Dyno5,20/02/2019,7220.005839
South,Game6,20/02/2019,7911.87372
North,Prod T,20/02/2019,7842.246265
South,Board2,20/02/2019,7599.74303
West,Board4,20/02/2019,7631.262582
South,Prod T,20/02/2019,7940.130891
North,Game2,20/02/2019,7594.757982
East,Board3,20/02/2019,6932.135159
North,Game3,20/02/2019,7531.258526
South,Game1,20/02/2019,7826.084849
South,Game4,20/02/2019,7646.095785
East,Game10,20/02/2019,6927.314173
North,Dyno4,20/02/2019,7789.437256
South,Dyno1,20/02/2019,8004.782998
North,Game6,20/02/2019,7609.424
West,Game7,20/02/2019,7869.936993
East,Game10,20/02/2019,7095.453052
North,Game7,20/02/2019,7645.163532
North,Game9,20/02/2019,7672.132604
East,Game1,20/02/2019,6861.919798
South,Board2,20/02/2019,7769.587159
South,Game4,20/02/2019,7913.433222
South,Board3,20/02/2019,7538.214806
North,Game8,20/02/2019,7355.245869
North,Dyno4,20/02/2019,7811.814844
North,Board4,20/02/2019,7641.479262
West,Game6,20/02/2019,7672.087464
North,Board2,20/02/2019,7339.026422
North,Board2,20/02/2019,7621.529033
South,Dyno5,20/02/2019,7420.201814
North,Dyno1,20/02/2019,7948.112084
North,Game10,20/02/2019,7658.079903
South,Dyno1,20/02/2019,7742.583255
East,Dyno2,20/02/2019,7166.638626
South,Game10,20/02/2019,7830.887279
North,Game2,20/02/2019,7737.361877
North,Board4,20/02/2019,7128.101342
South,Board1,20/02/2019,7489.446407
South,Board4,20/02/2019,7741.870759
South,Board1,20/02/2019,7939.170083
West,Dyno4,20/02/2019,7263.274071
West,Dyno2,20/02/2019,7375.18716
North,Game5,20/02/2019,7480.799817
West,Board5,20/02/2019,7504.304895
North,Prod T,20/02/2019,7770.037545
North,Board5,20/02/2019,7895.376604
North,Game2,20/02/2019,7731.112202
West,Game10,20/02/2019,7637.59713
South,Game9,20/02/2019,7672.573132
South,Board2,20/02/2019,8080.471731
North,Game4,20/02/2019,7614.241242
North,Board1,20/02/2019,7582.221745
East,Game7,20/02/2019,6749.364397
West,Game7,20/02/2019,7358.493178
South,Game10,20/02/2019,7740.578951
South,Game3,20/02/2019,7692.032748
North,Dyno2,20/02/2019,7839.974968
West,Game10,20/02/2019,7581.932973
North,Game3,20/02/2019,7359.535407
North,Board4,20/02/2019,7946.611223
North,Game8,20/02/2019,7346.975482
West,Dyno4,20/02/2019,7397.658273
South,Game7,20/02/2019,7881.929509
South,Game2,20/02/2019,7642.064248
North,Dyno4,20/02/2019,7549.46643
North,Board5,20/02/2019,7421.783374
East,Board4,20/02/2019,6984.514667
South,Game10,20/02/2019,8007.471914
North,Game10,20/02/2019,8057.564071
South,Game4,20/02/2019,7918.522656
North,Game10,20/02/2019,7511.985679
North,Game8,20/02/2019,7596.383646
North,Board3,20/02/2019,7414.849855
West,Game5,20/02/2019,7260.964346
North,Prod T,20/02/2019,7343.557832
North,Dyno1,20/02/2019,7611.385672
North,Prod T,20/02/2019,7737.683971
South,Game4,20/02/2019,7549.913474
South,Game6,20/02/2019,7506.574754
West,Dyno4,20/02/2019,7581.469694
North,Dyno2,20/02/2019,7303.560973
West,Board2,20/02/2019,7802.960255
North,Game6,20/02/2019,7485.131528
West,Board2,20/02/2019,7382.440955
West,Game3,20/02/2019,7530.99556
North,Game5,20/02/2019,7456.379748
North,Game5,20/02/2019,7475.871518
North,Dyno1,20/02/2019,7625.576816
West,Game10,20/02/2019,7786.184497
East,Game5,20/02/2019,6871.116414
South,Board4,20/02/2019,7759.314184
West,Dyno5,20/02/2019,7746.914154
North,Dyno5,20/02/2019,7660.576608
North,Game6,20/02/2019,7414.041061
North,Dyno1,20/02/2019,7367.567085
North,Game9,20/02/2019,7842.964173
South,Board5,20/02/2019,7476.687385
West,Board1,20/02/2019,7585.79162
East,Game7,20/02/2019,6928.258322
North,Dyno2,20/02/2019,7732.201393
North,Dyno1,20/02/2019,7726.276569
North,Dyno5,20/02/2019,7343.01044
South,Game6,20/02/2019,7808.823012
North,Board1,20/02/2019,7302.141582
West,Board3,20/02/2019,7517.717335
North,Dyno2,20/02/2019,7478.543904
North,Game5,20/02/2019,7649.592616
North,Board3,20/02/2019,7008.273996
North,Game3,20/02/2019,7357.097629
North,Game1,20/02/2019,7140.243266
East,Dyno1,20/02/2019,7126.519284
South,Board1,20/02/2019,7830.61251
West,Dyno2,20/02/2019,7727.833432
North,Dyno5,20/02/2019,7802.293125
South,Game9,20/02/2019,7754.789899
North,Board1,20/02/2019,7289.98246
North,Prod T,20/02/2019,7603.029818
South,Game3,20/02/2019,7962.451556
North,Dyno5,20/02/2019,7614.051914
North,Game10,20/02/2019,7664.855677
South,Board2,20/02/2019,7736.06999
South,Game5,20/02/2019,7703.30891
West,Dyno4,20/02/2019,7591.891184
West,Game2,20/02/2019,7230.883133
North,Board1,20/02/2019,7301.415287
North,Prod T,20/02/2019,7599.315297
North,Game6,20/02/2019,7305.388964
North,Board4,20/02/2019,7509.400105
West,Game7,20/02/2019,7492.760597
South,Game5,20/02/2019,8027.607557
North,Board5,20/02/2019,7264.889502
North,Board5,20/02/2019,7239.290123
North,Game5,20/02/2019,7590.078617
West,Dyno2,20/02/2019,7501.480852
West,Dyno4,20/02/2019,7169.08545
North,Game6,20/02/2019,7580.189456
North,Game10,20/02/2019,7319.499969
South,Board3,20/02/2019,7846.9564
South,Game8,20/02/2019,7486.549991
North,Board3,20/02/2019,7683.507737
West,Prod T,20/02/2019,7497.276197
South,Board4,20/02/2019,8090.2187
West,Dyno4,20/02/2019,7360.730864
North,Board5,20/02/2019,7441.474408
North,Board2,20/02/2019,7374.22749
South,Game8,20/02/2019,7588.052262
North,Game8,20/02/2019,7549.425889
North,Board4,20/02/2019,7603.180601
North,Board4,20/02/2019,7736.77855
North,Game10,20/02/2019,7164.55665
North,Game5,20/02/2019,7170.814337
West,Board3,20/02/2019,7814.95899
West,Game6,20/02/2019,7087.641191
North,Game6,20/02/2019,7346.120061
East,Game9,20/02/2019,7134.493245
South,Game8,20/02/2019,7790.569604
West,Board1,20/02/2019,7872.635954
South,Dyno5,20/02/2019,7790.964926
North,Dyno4,20/02/2019,7809.786269
North,Game9,20/02/2019,7469.312213
North,Board2,20/02/2019,7719.168358
North,Dyno2,20/02/2019,7360.846844
West,Dyno4,20/02/2019,7166.406926
South,Prod T,20/02/2019,7742.455748
South,Game8,20/02/2019,7774.787521
North,Game2,20/02/2019,7362.924499
North,Dyno4,20/02/2019,8078.290158
North,Game4,20/02/2019,7628.269182
North,Board1,20/02/2019,7322.753416
North,Dyno4,20/02/2019,7199.548994
East,Board4,20/02/2019,7031.134567
South,Game4,20/02/2019,7556.572158
South,Board1,20/02/2019,7717.09793
South,Game9,20/02/2019,7919.29811
North,Game4,20/02/2019,7677.655475
North,Dyno5,20/02/2019,7432.736774
North,Board1,20/02/2019,7347.517727
North,Game10,20/02/2019,7649.752632
North,Dyno5,20/02/2019,7857.380892
North,Game9,20/02/2019,7417.83282
South,Game8,20/02/2019,7667.92349
North,Game10,20/02/2019,7881.912585
North,Game4,20/02/2019,7836.472557
East,Prod T,20/02/2019,6899.760995
North,Board1,20/02/2019,7492.236777
West,Board5,20/02/2019,7123.703626
North,Game10,20/02/2019,7765.109282
West,Game2,20/02/2019,7356.990902
North,Dyno1,20/02/2019,7495.852225
West,Game1,20/02/2019,7664.573363
East,Game7,20/02/2019,6917.599035
North,Dyno5,20/02/2019,7467.084094
North,Game6,20/02/2019,7265.885663
North,Game10,20/02/2019,7437.093778
North,Board5,20/02/2019,7506.174727
North,Prod T,20/02/2019,7631.036286
West,Dyno4,20/02/2019,7213.254352
South,Dyno5,20/02/2019,7845.134938
North,Game2,20/02/2019,7855.35649
North,Board3,20/02/2019,7291.832354
North,Board5,20/02/2019,7578.319096
North,Game4,20/02/2019,7800.329374
North,Game8,20/02/2019,7571.759477
North,Dyno4,20/02/2019,7419.193215
North,Game8,20/02/2019,7633.402321
South,Prod T,20/02/2019,7606.361083
South,Game3,20/02/2019,8215.140058
East,Game2,20/02/2019,6948.723958
North,Game8,20/02/2019,7579.795909
North,Game1,20/02/2019,7684.517936
North,Dyno5,20/02/2019,7659.041316
North,Game7,20/02/2019,7716.547513
North,Game10,20/02/2019,7623.123495
South,Board3,20/02/2019,8255.804739
North,Game10,20/02/2019,7373.681995
North,Board3,20/02/2019,7464.077474
East,Game5,20/02/2019,7131.637108
West,Game3,20/02/2019,7467.688868
South,Game8,20/02/2019,7594.789098
North,Board2,20/02/2019,7594.993246
South,Game3,20/02/2019,7741.863644
East,Game3,20/02/2019,6686.408436
North,Game10,20/02/2019,7661.228027
North,Game7,20/02/2019,7815.943783
North,Dyno2,20/02/2019,7300.785784
North,Game6,20/02/2019,7657.740225
North,Dyno4,20/02/2019,7788.260318
North,Dyno1,20/02/2019,7732.827867
North,Board4,20/02/2019,7884.44568
West,Dyno5,20/02/2019,7760.016428
South,Game1,20/02/2019,7637.794589
South,Game1,20/02/2019,7712.448208
North,Board4,20/02/2019,7442.193889
South,Dyno1,20/02/2019,7954.958736
South,Game8,20/02/2019,7357.847389
North,Board1,20/02/2019,7938.748056
North,Board4,20/02/2019,7542.804238
North,Game3,20/02/2019,7489.188127
West,Game2,20/02/2019,7843.513299
South,Game10,20/02/2019,7961.578074
South,Board4,20/02/2019,7994.073367
South,Game6,20/02/2019,7855.191832
North,Game6,20/02/2019,7585.095372
South,Game6,20/02/2019,7947.832476
South,Game10,20/02/2019,7945.340292
East,Game3,20/02/2019,7221.381961
North,Dyno1,20/02/2019,7346.548414
South,Dyno4,20/02/2019,8022.228972
South,Game3,20/02/2019,7690.650054
North,Board5,20/02/2019,7753.694746
North,Prod T,20/02/2019,7961.681425
North,Board5,20/02/2019,7766.527265
North,Board1,20/02/2019,7596.235731
North,Board1,20/02/2019,7493.741137
North,Game7,20/02/2019,7410.850497
West,Dyno4,20/02/2019,7493.922006
West,Game4,20/02/2019,7670.420789
North,Game2,20/02/2019,7555.11839
West,Board2,20/02/2019,7240.055671
South,Game9,20/02/2019,7857.32491
North,Dyno2,20/02/2019,7660.871686
North,Game8,20/02/2019,7963.789339
West,Game2,20/02/2019,7524.014726
North,Dyno5,20/02/2019,7516.546634
South,Game2,20/02/2019,7750.172309
South,Game7,20/02/2019,7789.003848
North,Dyno2,20/02/2019,7646.375105
South,Game8,20/02/2019,7956.610512
West,Prod T,20/02/2019,7335.551009
West,Game1,20/02/2019,7536.811095
West,Game4,20/02/2019,7405.086878
North,Game2,20/02/2019,7704.542825
North,Prod T,20/02/2019,7823.223152
North,Game7,20/02/2019,7683.106374
South,Game1,20/02/2019,7517.017559
North,Game4,20/02/2019,7274.481482
South,Board4,20/02/2019,7983.986786
West,Board5,20/02/2019,7555.034632
South,Board3,20/02/2019,7692.504747
North,Game8,20/02/2019,7416.898491
South,Game5,20/02/2019,7768.667107
East,Board1,20/02/2019,6844.176446
North,Dyno2,20/02/2019,7692.120318
West,Board2,20/02/2019,7488.693647
North,Game2,20/02/2019,7653.233608
West,Game8,20/02/2019,7496.542595
North,Game2,20/02/2019,7554.190548
North,Game3,20/02/2019,7443.082038
South,Board1,20/02/2019,7481.710264
North,Board5,20/02/2019,7436.077455
North,Game4,20/02/2019,7322.006082
South,Dyno5,20/02/2019,7425.970377
North,Board5,20/02/2019,7537.768683
North,Dyno5,20/02/2019,7868.354236
North,Game7,20/02/2019,7497.643099
North,Dyno4,20/02/2019,7492.234632
South,Game5,20/02/2019,7432.388289
East,Board3,20/02/2019,6902.372955
North,Game6,20/02/2019,7460.800709
North,Game3,20/02/2019,7690.973488
South,Board1,20/02/2019,7484.789322
North,Game10,20/02/2019,7526.255034
South,Game4,20/02/2019,8361.962361
North,Game1,20/02/2019,7416.552796
South,Board5,20/02/2019,7613.168876
South,Game8,20/02/2019,8135.370406
North,Board3,20/02/2019,7249.901469
North,Board1,20/02/2019,7784.570616
West,Dyno1,20/02/2019,7631.611109
North,Game7,20/02/2019,7650.915787
North,Game9,20/02/2019,7470.357116
North,Game6,20/02/2019,7702.008039
North,Game3,20/02/2019,7228.412821
North,Dyno2,20/02/2019,7619.655143
North,Dyno1,20/02/2019,7431.565582
South,Board2,20/02/2019,7940.612609
North,Board2,20/02/2019,7705.352872
North,Board2,20/02/2019,7808.417541
North,Board2,20/02/2019,7547.343974
West,Game4,20/02/2019,7366.437094
East,Prod T,20/02/2019,6860.848465
South,Game3,20/02/2019,7753.295056
North,Game9,20/02/2019,7176.882364
North,Board3,20/02/2019,7531.646137
South,Prod T,20/02/2019,7453.802472
North,Game10,20/02/2019,7710.661994
West,Game1,20/02/2019,7880.250805
North,Dyno4,20/02/2019,7764.072177
West,Board2,20/02/2019,7598.024044
North,Game8,20/02/2019,7610.2542
East,Board1,19/02/2019,6862.111972
West,Game10,19/02/2019,7756.250269
North,Game1,19/02/2019,7400.088741
East,Board2,19/02/2019,7006.14553
West,Dyno2,19/02/2019,7459.40989
South,Game10,19/02/2019,7607.444258
North,Game7,19/02/2019,7585.400535
North,Board1,19/02/2019,7188.961449
North,Dyno4,19/02/2019,7800.659272
North,Game2,19/02/2019,7540.50927
South,Board2,19/02/2019,7813.848026
North,Dyno1,19/02/2019,7325.448465
North,Board2,19/02/2019,7807.605582
South,Game6,19/02/2019,7544.763689
South,Game6,19/02/2019,7760.441493
West,Dyno2,19/02/2019,7512.322784
North,Dyno2,19/02/2019,7550.062116
North,Game4,19/02/2019,7404.83418
East,Game2,19/02/2019,6964.841993
West,Dyno4,19/02/2019,7711.77612
North,Dyno5,19/02/2019,7644.744416
North,Dyno5,19/02/2019,7567.065703
North,Board2,19/02/2019,7790.395712
East,Dyno4,19/02/2019,7085.492755
North,Dyno1,19/02/2019,7569.335608
North,Dyno1,19/02/2019,7370.061781
West,Dyno4,19/02/2019,7806.505368
North,Game8,19/02/2019,7685.117403
North,Game2,19/02/2019,7442.179718
South,Dyno4,19/02/2019,7849.269816
North,Board3,19/02/2019,8016.50829
North,Game3,19/02/2019,7184.77138
West,Game3,19/02/2019,7405.057826
East,Dyno1,19/02/2019,6730.815713
North,Game4,19/02/2019,7832.388988
South,Dyno5,19/02/2019,7628.434216
North,Game6,19/02/2019,7415.130704
North,Game6,19/02/2019,7558.234239
West,Prod T,19/02/2019,7287.365345
North,Dyno4,19/02/2019,7465.50014
South,Game5,19/02/2019,8017.977962
North,Board5,19/02/2019,7586.437121
North,Board1,19/02/2019,7811.268571
West,Board5,19/02/2019,7535.519786
South,Game2,19/02/2019,7734.670527
North,Prod T,19/02/2019,7629.55885
West,Game7,19/02/2019,7909.501146
North,Game7,19/02/2019,7128.201985
North,Board5,19/02/2019,7458.636746
West,Dyno4,19/02/2019,7397.139914
North,Prod T,19/02/2019,7633.505575
South,Game7,19/02/2019,7990.571177
North,Game4,19/02/2019,7498.634484
North,Board3,19/02/2019,7703.176206
South,Game9,19/02/2019,7910.537762
North,Game1,19/02/2019,7650.405122
West,Game4,19/02/2019,7156.160032
South,Game8,19/02/2019,7717.902486
North,Game10,19/02/2019,7540.285886
South,Dyno2,19/02/2019,7798.7059
South,Game1,19/02/2019,7694.972953
North,Game4,19/02/2019,7600.059816
South,Game5,19/02/2019,7357.193112
East,Game8,19/02/2019,6949.425348
North,Game7,19/02/2019,7924.195602
North,Board5,19/02/2019,7075.126962
North,Board1,19/02/2019,7613.843996
West,Game3,19/02/2019,7163.429951
West,Game8,19/02/2019,7875.323934
East,Game10,19/02/2019,7056.211234
West,Game6,19/02/2019,7436.616732
North,Game2,19/02/2019,7878.600431
North,Board1,19/02/2019,7286.776498
North,Game8,19/02/2019,7329.649093
North,Dyno5,19/02/2019,7576.684217
West,Dyno5,19/02/2019,7657.531835
North,Game6,19/02/2019,7426.715829
South,Game6,19/02/2019,8154.841799
South,Dyno4,19/02/2019,7420.167719
South,Board4,19/02/2019,7737.728104
South,Game10,19/02/2019,7338.428371
North,Game4,19/02/2019,7502.155819
South,Board2,19/02/2019,8030.674745
North,Game2,19/02/2019,7449.025998
East,Board5,19/02/2019,7071.932603
South,Game6,19/02/2019,7838.424207
North,Board2,19/02/2019,7771.73946
South,Board4,19/02/2019,7726.285737
North,Dyno2,19/02/2019,7859.32814
North,Dyno2,19/02/2019,7184.477427
North,Board5,19/02/2019,7790.647718
North,Board5,19/02/2019,7598.135495
South,Board1,19/02/2019,7628.70624
West,Game9,19/02/2019,7374.904589
North,Board3,19/02/2019,7540.085121
North,Board5,19/02/2019,7463.444619
North,Board1,19/02/2019,7893.029761
North,Game7,19/02/2019,7434.516887
North,Dyno1,19/02/2019,7332.744566
North,Prod T,19/02/2019,7818.360674
West,Game2,19/02/2019,7232.947499
West,Game10,19/02/2019,7310.937176
North,Game8,19/02/2019,7816.504466
North,Game6,19/02/2019,7292.805922
North,Dyno2,19/02/2019,7741.789183
West,Game1,19/02/2019,7743.399452
North,Game3,19/02/2019,7502.615122
North,Board5,19/02/2019,7443.384203
South,Game4,19/02/2019,7646.981505
South,Game5,19/02/2019,7337.309258
North,Game3,19/02/2019,7485.178168
East,Dyno4,19/02/2019,7098.615096
North,Game8,19/02/2019,7616.256421
South,Board4,19/02/2019,7297.383624
South,Dyno4,19/02/2019,8002.186233
North,Prod T,19/02/2019,7509.412507
North,Dyno4,19/02/2019,7729.962138
North,Game6,19/02/2019,7988.698489
North,Game9,19/02/2019,7448.150648
East,Board4,19/02/2019,7073.546833
South,Board2,19/02/2019,7696.868876
North,Game6,19/02/2019,7469.878106
North,Game3,19/02/2019,7122.695884
South,Dyno2,19/02/2019,7466.885362
North,Game6,19/02/2019,7985.153054
North,Game5,19/02/2019,7806.728009
North,Dyno2,19/02/2019,7448.177034
East,Dyno5,19/02/2019,7055.582229
North,Dyno4,19/02/2019,7328.268058
North,Game9,19/02/2019,7624.195534
West,Dyno2,19/02/2019,7616.651876
West,Dyno5,19/02/2019,7646.42709
North,Game4,19/02/2019,7496.282039
North,Game2,19/02/2019,7450.23469
North,Board3,19/02/2019,7782.347428
North,Dyno5,19/02/2019,7588.236388
North,Game5,19/02/2019,7718.188425
North,Game8,19/02/2019,7452.70459
South,Game4,19/02/2019,7970.804142
East,Game3,19/02/2019,6810.808396
South,Board5,19/02/2019,7904.821886
North,Game6,19/02/2019,7274.004662
North,Game2,19/02/2019,7863.34775
North,Game8,19/02/2019,7016.025261
East,Game1,19/02/2019,6881.558193
South,Game4,19/02/2019,8092.135251
South,Game10,19/02/2019,7810.188758
South,Game6,19/02/2019,7883.216364
South,Game9,19/02/2019,7507.608007
North,Dyno5,19/02/2019,7533.112846
North,Game9,19/02/2019,7505.871279
South,Game1,19/02/2019,7998.914957
South,Game10,19/02/2019,7423.733387
West,Game10,19/02/2019,7518.232975
West,Game6,19/02/2019,7805.141289
North,Board5,19/02/2019,7627.959592
North,Game10,19/02/2019,8006.435373
North,Board4,19/02/2019,7770.730299
South,Game4,19/02/2019,7654.541068
North,Game6,19/02/2019,7451.385493
North,Prod T,19/02/2019,7304.013264
West,Board4,19/02/2019,7649.987154
West,Board2,19/02/2019,7161.810008
North,Dyno5,19/02/2019,7814.952985
South,Game10,19/02/2019,7730.988311
North,Board2,19/02/2019,7613.059784
South,Game3,19/02/2019,7724.303861
North,Board1,19/02/2019,7697.506935
North,Board4,19/02/2019,7240.77837
North,Board1,19/02/2019,7501.614017
West,Dyno1,19/02/2019,7306.565756
North,Game1,19/02/2019,7468.831846
North,Game3,19/02/2019,7236.255993
North,Dyno5,19/02/2019,7518.085865
South,Game5,19/02/2019,7255.346591
South,Game1,19/02/2019,7583.272126
East,Game5,19/02/2019,6949.977912
North,Game1,19/02/2019,7743.723861
South,Game1,19/02/2019,7570.584176
South,Board2,19/02/2019,7570.275039
West,Game8,19/02/2019,7302.545338
North,Dyno2,19/02/2019,7327.307547
North,Dyno1,19/02/2019,7505.549666
North,Game4,19/02/2019,7225.759698
East,Dyno2,19/02/2019,6829.151703
East,Game7,19/02/2019,7226.751807
South,Game9,19/02/2019,8083.057087
North,Game5,19/02/2019,7298.472937
North,Dyno4,19/02/2019,7690.473925
East,Board3,19/02/2019,6913.336197
North,Game2,19/02/2019,7234.031009
South,Game5,19/02/2019,7657.504756
East,Game3,19/02/2019,7025.945866
North,Game6,19/02/2019,7477.634747
West,Game7,19/02/2019,7526.563613
South,Game5,19/02/2019,7386.145075
West,Board1,19/02/2019,7243.562033
North,Game4,19/02/2019,7513.199323
North,Board2,19/02/2019,7632.03283
South,Game7,19/02/2019,7816.492033
East,Dyno2,19/02/2019,7047.62405
South,Board1,19/02/2019,7703.151849
North,Game4,19/02/2019,7659.055823
South,Dyno1,19/02/2019,7455.602875
South,Board1,19/02/2019,7636.577078
South,Game6,19/02/2019,7772.26405
North,Game9,19/02/2019,7386.795348
North,Dyno4,19/02/2019,7671.717127
South,Dyno2,19/02/2019,7959.535973
West,Game6,19/02/2019,7831.984409
North,Dyno1,19/02/2019,7720.462396
North,Game8,19/02/2019,7354.5314
North,Game8,19/02/2019,7818.228531
South,Game6,19/02/2019,7770.476345
South,Board3,19/02/2019,8126.294697
South,Game2,19/02/2019,7512.623934
West,Board5,19/02/2019,7541.180765
South,Dyno1,19/02/2019,7748.505365
South,Game9,19/02/2019,7886.38846
North,Game1,19/02/2019,7878.405837
West,Board1,19/02/2019,7181.911398
South,Game4,19/02/2019,7577.506879
South,Game1,19/02/2019,7819.310526
North,Board5,19/02/2019,7817.94431
South,Dyno5,19/02/2019,8103.594121
North,Game6,19/02/2019,7911.446965
North,Game3,19/02/2019,7263.85367
North,Board3,19/02/2019,7390.304914
West,Game4,19/02/2019,7552.171799
South,Board3,19/02/2019,7622.366664
North,Game9,19/02/2019,7471.510514
North,Board3,19/02/2019,7606.041578
North,Game10,19/02/2019,7253.775674
North,Game2,19/02/2019,7778.649686
South,Game9,19/02/2019,7622.848642
North,Game10,19/02/2019,7445.647722
North,Board2,19/02/2019,7601.51384
South,Game9,19/02/2019,7552.345655
South,Prod T,19/02/2019,7960.592142
South,Board2,19/02/2019,7915.631649
North,Board4,19/02/2019,7554.105099
North,Game3,19/02/2019,7557.068611
North,Dyno1,19/02/2019,7698.985261
North,Board4,19/02/2019,7790.077387
South,Game1,19/02/2019,7366.208533
North,Game1,19/02/2019,7647.509527
North,Dyno4,19/02/2019,7756.89142
North,Prod T,19/02/2019,7378.872632
West,Game7,19/02/2019,7473.330598
North,Game3,19/02/2019,7674.662248
West,Dyno4,19/02/2019,7493.991488
North,Board1,19/02/2019,7562.479625
North,Game1,19/02/2019,7248.845565
East,Board4,19/02/2019,6607.436887
