Region,Product,Date,Sales
North,Board4,23/11/2019,21589.9249
South,Game8,23/11/2019,21513.52683
South,Game9,23/11/2019,21278.04913
North,Game2,23/11/2019,21665.20818
North,Game3,23/11/2019,21289.79803
West,Prod T,23/11/2019,21219.63124
West,Dyno1,23/11/2019,21281.63619
North,Game1,23/11/2019,21163.4648
North,Dyno1,23/11/2019,21057.9961
North,Game9,23/11/2019,21650.17596
East,Game8,23/11/2019,20999.47407
West,Game5,23/11/2019,21419.19581
North,Game10,23/11/2019,21442.22832
North,Prod T,23/11/2019,21063.68424
South,Board1,23/11/2019,21580.35325
South,Game2,23/11/2019,21640.71025
North,Board5,23/11/2019,21420.40625
North,Board2,23/11/2019,21242.58744
West,Board2,23/11/2019,21250.66713
North,Board1,23/11/2019,21582.34281
South,Game10,23/11/2019,21304.28654
West,Board1,23/11/2019,21412.41032
West,Game7,23/11/2019,21294.18155
North,Prod T,23/11/2019,20966.02616
South,Dyno1,23/11/2019,21827.97559
South,Game7,23/11/2019,21553.01783
West,Game10,23/11/2019,21502.56778
North,Dyno1,23/11/2019,21655.14836
North,Game8,23/11/2019,21386.77456
East,Board1,23/11/2019,21054.22262
South,Board3,23/11/2019,21573.91447
West,Board4,23/11/2019,21448.35935
North,Game5,23/11/2019,21553.93738
West,Dyno5,23/11/2019,20961.36377
North,Game5,23/11/2019,21402.47009
South,Game3,23/11/2019,21476.45022
North,Game3,23/11/2019,21358.36508
South,Board2,23/11/2019,21568.56431
South,Board5,23/11/2019,21806.63013
West,Board1,23/11/2019,21311.02127
North,Game7,23/11/2019,21271.68599
South,Game3,23/11/2019,21571.92882
South,Dyno2,23/11/2019,21690.19789
North,Game5,23/11/2019,21121.84332
South,Dyno2,23/11/2019,21749.29587
North,Game2,23/11/2019,21385.41266
South,Game2,23/11/2019,21688.16538
West,Game1,23/11/2019,21687.65982
North,Board4,23/11/2019,21480.52379
West,Board3,23/11/2019,21430.17337
North,Dyno4,23/11/2019,21560.12248
North,Game9,23/11/2019,21219.83579
North,Board2,23/11/2019,21356.64649
South,Game4,23/11/2019,21505.02612
North,Game4,23/11/2019,21234.73037
South,Game8,23/11/2019,21430.93247
South,Game2,23/11/2019,21526.40911
South,Game5,23/11/2019,21564.69922
North,Dyno1,23/11/2019,21155.15011
North,Board4,23/11/2019,21484.49235
North,Dyno5,23/11/2019,21439.00419
South,Game10,23/11/2019,21607.67824
North,Board2,23/11/2019,21720.32763
West,Game1,23/11/2019,21618.59357
North,Board5,23/11/2019,21105.74441
East,Board2,23/11/2019,21066.89477
South,Game3,23/11/2019,21653.70362
North,Game6,23/11/2019,21542.11919
South,Prod T,23/11/2019,21956.14259
South,Board1,23/11/2019,21732.3071
North,Dyno4,23/11/2019,21630.28486
North,Game8,23/11/2019,21407.43798
North,Board2,23/11/2019,21501.10002
North,Game8,23/11/2019,21312.03668
North,Dyno2,23/11/2019,21013.40665
South,Dyno1,23/11/2019,21644.19709
North,Game1,23/11/2019,21365.63477
North,Dyno5,23/11/2019,20965.46368
East,Dyno1,23/11/2019,21043.54039
South,Game9,23/11/2019,21337.08753
East,Board2,23/11/2019,20871.89504
East,Dyno2,23/11/2019,20810.05443
North,Game2,23/11/2019,21545.03822
North,Game7,23/11/2019,21392.68779
North,Game8,23/11/2019,21308.66103
North,Game8,23/11/2019,21413.10823
West,Dyno5,23/11/2019,21376.36283
North,Game4,23/11/2019,21394.20298
East,Game2,23/11/2019,20732.75641
West,Game9,23/11/2019,21372.90262
South,Prod T,23/11/2019,21893.99087
West,Game9,23/11/2019,21382.28533
South,Game4,23/11/2019,21534.90819
North,Game8,23/11/2019,21419.12376
South,Game7,23/11/2019,21558.58497
North,Board1,23/11/2019,21544.58526
North,Game8,23/11/2019,21480.57012
North,Dyno5,23/11/2019,21577.7032
West,Prod T,23/11/2019,21429.66997
North,Board1,23/11/2019,21371.14505
East,Board4,23/11/2019,20892.04789
South,Game6,23/11/2019,21191.72764
North,Game4,23/11/2019,21525.79373
South,Game4,23/11/2019,21690.6795
South,Game7,23/11/2019,21454.7925
North,Board5,23/11/2019,21359.45534
South,Game3,23/11/2019,21717.973
North,Dyno1,23/11/2019,21405.59833
South,Game1,23/11/2019,21442.24055
North,Dyno1,23/11/2019,21444.25498
North,Game10,23/11/2019,21297.79203
East,Prod T,23/11/2019,20728.65216
South,Game8,23/11/2019,21431.3908
North,Game6,23/11/2019,21422.90033
North,Board4,23/11/2019,21486.65552
North,Game9,23/11/2019,21453.04332
North,Game7,23/11/2019,21476.86414
South,Board1,23/11/2019,21255.16464
North,Board4,23/11/2019,21070.07396
South,Game9,23/11/2019,21618.55069
North,Board2,23/11/2019,21292.56241
North,Game3,23/11/2019,21172.0764
West,Board5,23/11/2019,21505.70518
South,Game3,23/11/2019,22047.04103
North,Game2,23/11/2019,21495.97568
South,Game4,23/11/2019,21362.52365
North,Game5,23/11/2019,21252.04237
South,Board2,23/11/2019,21513.64182
West,Prod T,23/11/2019,21029.56634
South,Game6,23/11/2019,21600.43551
North,Game5,23/11/2019,21526.61671
South,Game9,23/11/2019,21171.36424
North,Prod T,23/11/2019,21325.91347
North,Dyno1,23/11/2019,21283.51803
North,Game5,23/11/2019,21107.85349
North,Board1,23/11/2019,21491.09255
North,Board4,23/11/2019,21332.24539
South,Board3,23/11/2019,21252.69357
West,Game2,23/11/2019,21229.23839
North,Game9,23/11/2019,21403.95643
South,Game8,23/11/2019,21483.74965
East,Game4,23/11/2019,20564.76556
North,Board4,23/11/2019,21474.41001
East,Dyno5,23/11/2019,20806.87847
North,Board2,23/11/2019,21317.23221
North,Dyno2,23/11/2019,21420.09839
North,Board3,23/11/2019,21523.67515
South,Board2,23/11/2019,21776.54025
South,Board2,23/11/2019,21417.69438
South,Board5,23/11/2019,21671.14787
North,Game3,23/11/2019,21514.73859
North,Board2,23/11/2019,21331.57028
North,Game4,23/11/2019,21131.45673
South,Game5,23/11/2019,21462.46437
South,Dyno5,23/11/2019,21814.94144
North,Game3,23/11/2019,21079.79392
West,Game3,23/11/2019,21207.11885
South,Game6,23/11/2019,22115.05738
South,Game5,23/11/2019,21440.7271
South,Game8,23/11/2019,21385.29259
South,Game9,23/11/2019,21840.78616
North,Dyno5,23/11/2019,21756.03827
West,Board4,23/11/2019,21026.4483
West,Game2,23/11/2019,21419.27555
North,Game10,23/11/2019,21617.00117
South,Game2,23/11/2019,21640.43965
East,Board3,23/11/2019,20599.45833
North,Game4,23/11/2019,21371.36885
West,Board5,23/11/2019,21256.93423
West,Game7,23/11/2019,20936.6058
West,Board5,23/11/2019,21185.86661
North,Board3,23/11/2019,21366.82735
East,Prod T,23/11/2019,20841.46305
South,Game10,23/11/2019,21659.17245
North,Dyno4,23/11/2019,21495.72493
West,Game6,23/11/2019,21611.38177
North,Game3,23/11/2019,21213.23615
South,Prod T,23/11/2019,21834.27992
North,Dyno2,23/11/2019,21301.43327
West,Board2,23/11/2019,21224.94702
North,Game2,23/11/2019,21648.96959
South,Prod T,23/11/2019,21638.04534
East,Game8,23/11/2019,20779.3471
North,Game9,23/11/2019,21107.99907
North,Game6,23/11/2019,21453.12211
North,Game1,23/11/2019,21102.36167
North,Board5,23/11/2019,21474.11297
South,Board2,23/11/2019,21421.53127
East,Board3,23/11/2019,20912.67655
North,Board5,23/11/2019,21559.44342
West,Board2,23/11/2019,21230.61639
North,Dyno4,23/11/2019,21340.36206
South,Board5,23/11/2019,21390.14006
West,Prod T,23/11/2019,21464.75662
North,Board3,23/11/2019,21429.98441
North,Game4,23/11/2019,21261.40973
North,Game9,23/11/2019,21507.06152
South,Game2,23/11/2019,21893.48741
West,Game8,23/11/2019,21402.45083
East,Game3,23/11/2019,20414.22634
South,Game7,23/11/2019,21423.70277
North,Board1,23/11/2019,21357.37993
East,Dyno5,23/11/2019,20980.63219
South,Board2,23/11/2019,21575.81188
North,Game9,23/11/2019,21423.17013
East,Game8,23/11/2019,20873.96262
South,Game8,23/11/2019,22140.769
North,Game7,23/11/2019,21354.06396
West,Game7,23/11/2019,21170.82332
South,Game7,23/11/2019,21893.10622
East,Game6,23/11/2019,21041.06562
East,Game4,23/11/2019,20732.41783
South,Prod T,23/11/2019,21898.12819
North,Prod T,23/11/2019,21244.22121
West,Game4,23/11/2019,21108.34663
South,Board3,23/11/2019,21435.45547
North,Game7,23/11/2019,21563.71554
East,Dyno4,23/11/2019,20757.69609
North,Game9,23/11/2019,20932.12837
East,Board2,23/11/2019,20544.78849
North,Game10,23/11/2019,21005.92867
South,Game7,23/11/2019,21742.74358
North,Board1,23/11/2019,21990.48654
North,Dyno1,23/11/2019,21375.49172
West,Dyno2,23/11/2019,21137.67522
North,Board3,23/11/2019,21369.80347
North,Game2,23/11/2019,21617.93517
North,Game9,23/11/2019,21694.1464
South,Game6,23/11/2019,21644.07164
West,Game6,23/11/2019,21536.05747
West,Dyno4,23/11/2019,21345.49662
North,Game4,22/11/2019,21326.02889
North,Game5,22/11/2019,21488.47322
North,Dyno2,22/11/2019,21406.56342
North,Board2,22/11/2019,21095.51104
North,Board3,22/11/2019,21163.79388
North,Board1,22/11/2019,21293.16841
North,Game10,22/11/2019,21140.6443
South,Game7,22/11/2019,21488.40968
South,Game3,22/11/2019,21862.42839
North,Game8,22/11/2019,21166.6912
South,Board3,22/11/2019,21388.3261
South,Game5,22/11/2019,21352.47807
North,Dyno1,22/11/2019,21197.93561
North,Game1,22/11/2019,21395.82097
South,Game2,22/11/2019,21389.7682
West,Game5,22/11/2019,21246.75495
West,Dyno2,22/11/2019,21777.06263
North,Board2,22/11/2019,21449.47332
West,Board3,22/11/2019,21190.73176
North,Dyno4,22/11/2019,21520.46892
West,Game4,22/11/2019,20852.74392
South,Dyno2,22/11/2019,21727.42566
South,Dyno5,22/11/2019,21781.81883
West,Game5,22/11/2019,21583.36237
North,Game6,22/11/2019,21055.59049
North,Game8,22/11/2019,21586.73913
North,Board3,22/11/2019,21160.54451
South,Game6,22/11/2019,21125.99734
South,Board5,22/11/2019,21810.75759
North,Board2,22/11/2019,21283.64852
West,Game7,22/11/2019,20908.81647
North,Game9,22/11/2019,21631.29969
North,Dyno4,22/11/2019,20869.35423
East,Game8,22/11/2019,20820.16771
North,Game9,22/11/2019,21427.36152
North,Game3,22/11/2019,21305.1245
North,Game2,22/11/2019,21483.72269
South,Board1,22/11/2019,21599.17124
South,Game4,22/11/2019,21351.68566
North,Game4,22/11/2019,21471.28941
East,Dyno2,22/11/2019,20896.65661
South,Game4,22/11/2019,21565.58161
West,Board3,22/11/2019,21535.69577
North,Board4,22/11/2019,21495.83878
West,Game5,22/11/2019,21343.15496
South,Board1,22/11/2019,21343.96379
West,Board3,22/11/2019,21225.47354
South,Game7,22/11/2019,21754.37153
South,Game1,22/11/2019,21256.79176
East,Game8,22/11/2019,20466.85487
North,Game10,22/11/2019,21473.79286
North,Game2,22/11/2019,20980.70322
North,Game4,22/11/2019,21561.3822
West,Game3,22/11/2019,21225.21461
South,Game6,22/11/2019,21680.20186
North,Dyno2,22/11/2019,21062.85108
North,Game9,22/11/2019,21232.26108
North,Game9,22/11/2019,21765.37707
South,Game9,22/11/2019,21628.86475
North,Game9,22/11/2019,21572.88299
East,Dyno4,22/11/2019,20965.25562
West,Game3,22/11/2019,21069.28347
North,Dyno4,22/11/2019,21408.43842
East,Board5,22/11/2019,20751.76745
South,Game2,22/11/2019,21607.8351
West,Game2,22/11/2019,20977.804
South,Dyno5,22/11/2019,21891.05922
South,Game1,22/11/2019,21541.57844
North,Dyno1,22/11/2019,21095.12748
North,Board2,22/11/2019,21282.42559
West,Board5,22/11/2019,21251.50578
South,Board2,22/11/2019,21605.44433
North,Board2,22/11/2019,21320.06363
North,Dyno1,22/11/2019,21429.82186
North,Game4,22/11/2019,21152.61307
East,Dyno4,22/11/2019,20746.3768
North,Dyno5,22/11/2019,21643.69871
South,Game3,22/11/2019,21504.75423
North,Game1,22/11/2019,21516.77318
East,Game1,22/11/2019,21015.07207
West,Game8,22/11/2019,21337.79797
North,Dyno5,22/11/2019,21433.29214
West,Dyno2,22/11/2019,21353.53844
South,Game4,22/11/2019,21257.36537
South,Game2,22/11/2019,21461.6233
South,Board1,22/11/2019,21739.18307
West,Board2,22/11/2019,21224.16783
West,Board3,22/11/2019,21371.22448
North,Board1,22/11/2019,21242.19629
North,Game10,22/11/2019,21414.34386
South,Board5,22/11/2019,21330.78641
South,Board5,22/11/2019,21611.95499
West,Board2,22/11/2019,21612.89053
South,Game8,22/11/2019,21474.69941
North,Board1,22/11/2019,20999.96647
South,Game4,22/11/2019,21462.87781
West,Game2,22/11/2019,21201.62484
West,Dyno1,22/11/2019,21475.91849
North,Game5,22/11/2019,21604.25247
South,Game1,22/11/2019,21396.13555
North,Game1,22/11/2019,21805.4797
East,Game9,22/11/2019,20649.88876
North,Game4,22/11/2019,21226.15992
South,Game4,22/11/2019,21716.16116
North,Game5,22/11/2019,21667.68073
North,Dyno5,22/11/2019,21366.8776
North,Board1,22/11/2019,21220.9466
South,Game1,22/11/2019,21241.71076
East,Dyno5,22/11/2019,20748.18469
South,Game7,22/11/2019,21522.039
West,Prod T,22/11/2019,21080.79623
West,Game10,22/11/2019,21236.70839
West,Game6,22/11/2019,21351.6372
South,Game4,22/11/2019,21421.04516
West,Game1,22/11/2019,21614.40665
North,Game2,22/11/2019,21181.74152
North,Dyno5,22/11/2019,21480.45585
North,Game4,22/11/2019,21041.95833
East,Dyno1,22/11/2019,20602.70123
South,Game4,22/11/2019,21727.48052
East,Dyno4,22/11/2019,20969.48495
South,Game3,22/11/2019,21296.35196
South,Board4,22/11/2019,21483.3572
North,Board1,22/11/2019,21273.78736
South,Board5,22/11/2019,21280.22002
North,Board3,22/11/2019,21611.86717
South,Board2,22/11/2019,21464.82746
South,Dyno1,22/11/2019,21504.17886
South,Dyno1,22/11/2019,21744.7948
North,Game8,22/11/2019,21203.50308
East,Dyno2,22/11/2019,20707.15251
East,Game3,22/11/2019,20629.20724
East,Game3,22/11/2019,20824.46183
North,Board4,22/11/2019,21056.65215
East,Game9,22/11/2019,20939.14109
South,Board2,22/11/2019,21389.17121
North,Game3,22/11/2019,21189.60463
East,Dyno1,22/11/2019,20917.24361
West,Game7,22/11/2019,21527.12766
North,Board3,22/11/2019,21411.69259
North,Game1,22/11/2019,21252.63675
North,Board1,22/11/2019,21263.13984
North,Board5,22/11/2019,21592.1983
North,Dyno2,22/11/2019,21675.08767
North,Game8,22/11/2019,21540.38463
North,Game4,22/11/2019,21468.89835
North,Game2,22/11/2019,21285.36334
South,Board5,22/11/2019,21091.57733
North,Dyno1,22/11/2019,21060.34147
North,Board5,22/11/2019,21110.24652
South,Prod T,22/11/2019,21276.44865
South,Board3,22/11/2019,21625.39337
East,Dyno4,22/11/2019,20756.16804
East,Game2,22/11/2019,20995.16505
East,Prod T,22/11/2019,20658.53496
East,Game3,22/11/2019,20425.95371
South,Prod T,22/11/2019,21709.06353
West,Board4,22/11/2019,21445.57262
South,Game9,22/11/2019,21819.35498
South,Dyno1,22/11/2019,21716.07687
North,Game2,22/11/2019,21455.71026
East,Game7,22/11/2019,20484.01505
North,Game7,22/11/2019,21078.3666
South,Game8,22/11/2019,21666.82234
North,Game2,22/11/2019,21620.9332
North,Game5,22/11/2019,21124.06959
South,Prod T,22/11/2019,21178.8979
North,Board3,22/11/2019,21494.60098
South,Board3,22/11/2019,21760.78933
North,Dyno1,22/11/2019,21189.93872
North,Game2,22/11/2019,21345.18633
North,Board2,22/11/2019,21537.49426
South,Game3,22/11/2019,21514.12925
North,Board2,22/11/2019,21135.60225
North,Game10,22/11/2019,21264.3883
North,Game4,22/11/2019,21070.1765
North,Board4,22/11/2019,21236.99038
North,Game10,22/11/2019,21455.59912
North,Board4,22/11/2019,21210.55475
North,Dyno1,22/11/2019,21476.19744
North,Dyno2,22/11/2019,21492.48746
North,Board3,22/11/2019,21572.75754
West,Game8,22/11/2019,21126.97267
South,Prod T,22/11/2019,21275.14637
North,Dyno4,22/11/2019,21402.66606
North,Prod T,22/11/2019,21004.47971
South,Game7,22/11/2019,21542.5208
West,Game3,22/11/2019,21247.57836
North,Dyno5,22/11/2019,21413.52441
South,Game4,22/11/2019,21537.62285
South,Board1,22/11/2019,21406.50816
North,Game9,22/11/2019,21196.85008
East,Game3,22/11/2019,20616.96719
North,Board2,22/11/2019,21314.76752
West,Prod T,22/11/2019,21232.96143
West,Game1,22/11/2019,21416.76829
North,Board1,22/11/2019,21602.42158
West,Prod T,22/11/2019,20617.24087
North,Game8,22/11/2019,21325.90508
East,Dyno4,22/11/2019,20708.235
South,Game6,22/11/2019,21576.11027
South,Dyno2,22/11/2019,21512.57646
South,Board4,22/11/2019,21341.61619
West,Game7,22/11/2019,21435.60133
East,Board5,22/11/2019,20569.21273
North,Board5,22/11/2019,21262.83949
South,Board4,22/11/2019,21580.88628
North,Game3,22/11/2019,21538.12336
East,Board3,22/11/2019,20719.55467
South,Game2,22/11/2019,21722.88112
North,Board4,22/11/2019,21471.09957
South,Board5,22/11/2019,21710.02204
North,Board1,22/11/2019,21131.65432
North,Game6,22/11/2019,21338.13853
South,Game3,22/11/2019,21206.06864
North,Dyno5,22/11/2019,21225.98832
North,Game4,22/11/2019,20944.31695
South,Dyno2,22/11/2019,21560.03504
North,Dyno4,22/11/2019,21082.40751
North,Game5,22/11/2019,21228.62802
West,Game4,22/11/2019,21252.94421
South,Dyno2,22/11/2019,21695.88568
South,Dyno2,22/11/2019,21539.47096
West,Board1,22/11/2019,21715.46046
South,Game10,22/11/2019,21777.39829
North,Game4,22/11/2019,21201.11967
West,Game6,22/11/2019,21147.46498
West,Prod T,22/11/2019,21199.13089
South,Dyno4,22/11/2019,21675.51678
East,Board4,22/11/2019,20501.25803
South,Dyno5,22/11/2019,21790.0292
West,Game2,22/11/2019,21241.1559
West,Dyno1,22/11/2019,21099.16114
West,Game5,22/11/2019,20942.0141
North,Dyno4,22/11/2019,21175.24049
North,Game8,22/11/2019,21182.03883
South,Board5,22/11/2019,21571.96081
East,Dyno4,22/11/2019,20928.0745
South,Game10,22/11/2019,21584.05202
North,Game5,22/11/2019,21399.20846
South,Game6,22/11/2019,21332.40363
North,Game6,22/11/2019,21237.77604
North,Game1,22/11/2019,21363.74202
North,Game1,22/11/2019,21395.06842
North,Dyno2,22/11/2019,21328.52274
South,Dyno2,22/11/2019,21363.99614
North,Game10,22/11/2019,21594.56839
North,Game8,22/11/2019,21429.53181
South,Board2,22/11/2019,21710.64138
North,Game3,22/11/2019,21117.94589
South,Board2,22/11/2019,21628.98851
North,Game2,22/11/2019,21631.74079
North,Game4,22/11/2019,21312.88121
South,Game3,22/11/2019,21394.5141
South,Board2,22/11/2019,21476.15596
North,Game4,22/11/2019,21296.79102
South,Game6,22/11/2019,21884.13262
North,Board1,22/11/2019,21280.17815
North,Game4,22/11/2019,21261.9926
North,Game3,22/11/2019,21131.77947
East,Dyno5,22/11/2019,20718.88785
North,Board4,22/11/2019,21317.04757
North,Dyno2,22/11/2019,21416.79532
East,Board3,22/11/2019,20702.33953
South,Board1,22/11/2019,21541.49775
South,Board2,22/11/2019,21573.85994
North,Game7,22/11/2019,21241.77393
West,Board2,22/11/2019,21239.04491
North,Game5,22/11/2019,21413.2181
North,Game10,22/11/2019,21209.1505
North,Game10,22/11/2019,21624.64617
North,Board1,22/11/2019,21516.86657
North,Dyno5,22/11/2019,21278.61648
East,Dyno4,22/11/2019,20921.10101
North,Board3,22/11/2019,21411.95486
South,Game1,22/11/2019,22098.38775
North,Dyno1,22/11/2019,20838.01356
North,Board5,22/11/2019,21305.4915
West,Prod T,22/11/2019,21247.35294
East,Game2,22/11/2019,20681.2547
South,Game1,22/11/2019,21857.72282
South,Game2,22/11/2019,21819.84423
North,Dyno2,22/11/2019,21456.8347
South,Game4,22/11/2019,21356.93286
South,Game10,22/11/2019,21112.94902
North,Game5,22/11/2019,21447.05009
South,Game7,22/11/2019,21195.02776
West,Board2,22/11/2019,21298.08941
North,Game2,22/11/2019,21247.02856
North,Game9,22/11/2019,21475.41331
West,Game7,22/11/2019,21392.58162
North,Game8,22/11/2019,21678.82206
North,Game9,22/11/2019,21302.07311
North,Board1,22/11/2019,21014.75534
West,Game2,22/11/2019,21394.82628
South,Game10,22/11/2019,21424.45278
North,Game1,22/11/2019,21422.07911
North,Game4,22/11/2019,21176.20747
West,Board4,22/11/2019,21249.63096
East,Dyno4,22/11/2019,20989.44156
South,Game5,22/11/2019,21781.90749
West,Dyno2,22/11/2019,21296.58977
West,Game10,22/11/2019,20903.01086
East,Dyno5,22/11/2019,20660.5725
North,Dyno4,22/11/2019,21645.2374
West,Board5,22/11/2019,21000.94537
North,Game8,22/11/2019,21203.93655
West,Game5,22/11/2019,20907.27057
North,Game8,22/11/2019,21093.92711
South,Game1,22/11/2019,21359.23959
West,Game4,22/11/2019,21316.21783
East,Game10,22/11/2019,20860.93346
South,Game7,22/11/2019,21181.94379
East,Board3,22/11/2019,21040.85487
West,Board1,22/11/2019,21523.10004
North,Board2,22/11/2019,21772.26228
East,Dyno5,22/11/2019,20814.64188
North,Game6,22/11/2019,20952.40562
North,Game1,22/11/2019,21830.0799
West,Dyno2,22/11/2019,21217.66722
East,Game5,22/11/2019,21039.18899
South,Game10,22/11/2019,21784.18358
North,Board3,22/11/2019,21373.16401
North,Dyno4,22/11/2019,21018.98426
South,Board4,22/11/2019,21572.00105
South,Board5,22/11/2019,21741.71958
North,Board2,22/11/2019,21465.27199
South,Game5,22/11/2019,21423.46793
North,Dyno5,22/11/2019,21192.01202
North,Dyno5,22/11/2019,21420.33864
West,Dyno2,22/11/2019,21403.96031
North,Prod T,22/11/2019,21381.64003
North,Game5,22/11/2019,21833.87599
South,Board2,22/11/2019,21584.51709
West,Game7,22/11/2019,21254.6723
South,Board2,22/11/2019,21516.67121
North,Board1,22/11/2019,21411.11074
South,Board1,22/11/2019,21678.35682
North,Board2,22/11/2019,21304.62995
South,Game10,22/11/2019,21724.7266
West,Game8,22/11/2019,21487.75536
North,Game6,22/11/2019,21444.10677
South,Game6,22/11/2019,21608.07202
North,Game5,22/11/2019,21459.12668
East,Game7,22/11/2019,20931.89702
North,Board2,22/11/2019,21559.4503
West,Game7,22/11/2019,20828.57926
South,Board5,22/11/2019,21643.64357
North,Board5,22/11/2019,21186.26079
South,Game1,22/11/2019,21675.47069
South,Board4,22/11/2019,21474.12962
North,Dyno5,22/11/2019,21573.67636
North,Game9,22/11/2019,21332.99671
North,Game9,22/11/2019,21307.13208
West,Board3,22/11/2019,21203.00917
West,Game10,22/11/2019,21335.67761
North,Game5,22/11/2019,21350.89145
North,Dyno1,22/11/2019,21270.04541
North,Dyno1,22/11/2019,21023.79114
East,Game9,22/11/2019,20745.45271
North,Dyno5,22/11/2019,21023.94008
West,Game9,22/11/2019,20900.37247
East,Game7,22/11/2019,20718.03444
South,Board5,22/11/2019,21851.62306
South,Dyno4,22/11/2019,21504.07059
North,Game9,22/11/2019,21156.33651
West,Game7,22/11/2019,21077.17979
North,Dyno4,22/11/2019,21352.92934
North,Game9,22/11/2019,20954.5985
North,Dyno5,22/11/2019,21227.46056
North,Board3,22/11/2019,21295.85128
North,Game6,22/11/2019,21284.33385
South,Dyno1,22/11/2019,21982.37497
South,Board5,22/11/2019,21558.94117
North,Game7,22/11/2019,21111.82371
North,Game8,22/11/2019,21052.64049
North,Board1,22/11/2019,21519.29987
East,Game2,22/11/2019,20340.24892
South,Game8,22/11/2019,21627.09255
North,Game6,22/11/2019,21460.62916
North,Game5,22/11/2019,21424.06089
North,Dyno1,22/11/2019,21544.23452
North,Game3,22/11/2019,21123.82918
West,Board2,22/11/2019,21304.92911
North,Board1,22/11/2019,21422.57615
North,Board1,22/11/2019,21263.99041
South,Board3,22/11/2019,21532.21117
West,Game5,22/11/2019,21393.38005
North,Game10,22/11/2019,21532.12999
West,Dyno1,22/11/2019,21368.51239
East,Game2,22/11/2019,20985.4799
East,Dyno4,22/11/2019,20907.91148
North,Dyno5,22/11/2019,21355.49253
West,Dyno4,22/11/2019,21481.29403
West,Board2,22/11/2019,20965.81205
North,Dyno4,22/11/2019,21473.47229
North,Game5,22/11/2019,21489.60202
South,Game9,22/11/2019,21727.27229
South,Game1,22/11/2019,21337.46092
West,Dyno5,22/11/2019,21215.39282
South,Prod T,22/11/2019,21235.3978
West,Game4,21/11/2019,21129.23324
South,Dyno5,21/11/2019,21517.55844
East,Game5,21/11/2019,21018.03672
South,Game1,21/11/2019,21941.10794
North,Game1,21/11/2019,21437.81723
North,Dyno4,21/11/2019,21299.50378
West,Dyno2,21/11/2019,21352.50508
South,Board4,21/11/2019,21418.12363
West,Game2,21/11/2019,21181.67506
North,Game6,21/11/2019,21029.66291
West,Board1,21/11/2019,21433.74441
North,Board3,21/11/2019,21182.64212
South,Game8,21/11/2019,21558.1921
West,Game3,21/11/2019,21391.48648
West,Game8,21/11/2019,21268.74509
South,Game5,21/11/2019,21620.9149
West,Game8,21/11/2019,21568.82269
North,Game7,21/11/2019,21223.05645
West,Board5,21/11/2019,20555.41437
North,Game5,21/11/2019,21260.884
North,Game10,21/11/2019,21424.34139
South,Board1,21/11/2019,21866.91103
North,Game2,21/11/2019,21379.86144
South,Game2,21/11/2019,21736.51803
North,Prod T,21/11/2019,21129.62635
South,Game3,21/11/2019,21285.52598
North,Game2,21/11/2019,21255.88426
South,Game4,21/11/2019,21944.08816
East,Game5,21/11/2019,20630.96636
North,Board4,21/11/2019,21121.03289
North,Board4,21/11/2019,21478.22126
North,Game10,21/11/2019,21317.59134
North,Dyno4,21/11/2019,21093.24
South,Board1,21/11/2019,21659.04316
East,Game4,21/11/2019,20836.86318
West,Game3,21/11/2019,21040.80157
North,Game5,21/11/2019,21359.47869
North,Game1,21/11/2019,21043.62038
North,Board3,21/11/2019,21113.35351
South,Game10,21/11/2019,21648.86511
North,Game5,21/11/2019,21123.88735
East,Dyno4,21/11/2019,20488.5493
South,Game3,21/11/2019,21531.98562
East,Board4,21/11/2019,20234.38662
West,Game10,21/11/2019,21037.43151
West,Game2,21/11/2019,20929.69147
South,Game3,21/11/2019,21627.16903
North,Dyno5,21/11/2019,21403.83794
North,Game8,21/11/2019,21173.23773
South,Dyno2,21/11/2019,21439.17012
South,Board1,21/11/2019,21704.71002
West,Dyno1,21/11/2019,21040.57454
North,Game6,21/11/2019,21284.8491
North,Game4,21/11/2019,21528.33986
East,Game9,21/11/2019,20752.99271
North,Dyno1,21/11/2019,21592.11471
South,Game7,21/11/2019,21516.5766
East,Game10,21/11/2019,20608.31816
North,Board3,21/11/2019,20920.33061
North,Dyno2,21/11/2019,21567.06016
South,Game1,21/11/2019,21496.11308
West,Board1,21/11/2019,21468.39807
West,Dyno1,21/11/2019,21216.03943
West,Dyno2,21/11/2019,21160.03161
North,Game8,21/11/2019,20949.06448
North,Dyno2,21/11/2019,21222.39859
North,Game9,21/11/2019,21179.15653
North,Game9,21/11/2019,21546.22709
North,Board5,21/11/2019,21235.20473
North,Game5,21/11/2019,21607.79799
North,Dyno5,21/11/2019,21503.73905
North,Prod T,21/11/2019,21284.20215
West,Prod T,21/11/2019,21007.24975
West,Board2,21/11/2019,21175.25015
South,Board5,21/11/2019,21746.46638
South,Dyno1,21/11/2019,21681.80484
North,Board1,21/11/2019,21383.51136
North,Dyno2,21/11/2019,21263.95265
North,Dyno2,21/11/2019,21359.74733
East,Game3,21/11/2019,20711.56899
North,Game2,21/11/2019,20933.11962
North,Dyno2,21/11/2019,20998.85995
North,Game6,21/11/2019,21140.72046
East,Game7,21/11/2019,20663.96715
South,Board1,21/11/2019,21372.01117
South,Board5,21/11/2019,21543.76198
East,Game9,21/11/2019,20828.67567
South,Board3,21/11/2019,21472.36659
