Region,Product,Date,Sales
West,Game3,22/06/2019,13821.54058
South,Game2,22/06/2019,13607.13601
North,Game6,22/06/2019,13471.3652
West,Board1,22/06/2019,13830.5995
East,Game7,22/06/2019,12791.94616
North,Game5,22/06/2019,13828.65502
South,Board5,22/06/2019,13979.78738
North,Game2,22/06/2019,13847.57666
South,Game3,22/06/2019,13621.02082
West,Game7,22/06/2019,13727.71142
West,Game2,22/06/2019,13842.30769
West,Game8,22/06/2019,13906.61685
North,Game2,22/06/2019,13298.97739
South,Game10,22/06/2019,13849.82333
North,Game3,22/06/2019,13755.4046
North,Board3,22/06/2019,14060.86427
North,Board5,22/06/2019,13614.68448
South,Board5,22/06/2019,13525.10233
South,Dyno1,22/06/2019,13890.04536
North,Dyno4,22/06/2019,13724.74925
North,Board2,22/06/2019,13551.32751
North,Board5,22/06/2019,13504.01203
South,Game7,22/06/2019,14059.57412
North,Board1,22/06/2019,13641.84204
West,Dyno2,22/06/2019,13916.1161
North,Dyno5,22/06/2019,13866.24776
South,Game6,22/06/2019,14165.52342
North,Game9,22/06/2019,13967.6816
South,Game4,22/06/2019,13739.33768
South,Game1,22/06/2019,13642.63608
East,Board1,22/06/2019,13382.60874
North,Game4,22/06/2019,13717.65791
South,Board4,22/06/2019,13901.83682
East,Game7,22/06/2019,13179.76723
North,Game6,22/06/2019,13365.87776
South,Game6,22/06/2019,13732.55851
North,Dyno1,22/06/2019,13410.11154
North,Dyno5,22/06/2019,13653.78076
North,Game1,22/06/2019,13343.82201
South,Game10,22/06/2019,13997.35327
North,Board3,22/06/2019,13958.74064
West,Dyno2,22/06/2019,13575.27319
West,Board3,22/06/2019,13663.92518
North,Game1,22/06/2019,13840.36884
South,Game10,22/06/2019,13950.99075
North,Game7,22/06/2019,13696.18087
South,Game7,22/06/2019,13891.62017
East,Dyno2,22/06/2019,12825.68352
North,Dyno1,22/06/2019,13547.9963
South,Board2,22/06/2019,13413.79589
East,Game7,22/06/2019,13000.94644
South,Game8,22/06/2019,13748.97684
North,Game8,22/06/2019,13848.21002
South,Game5,22/06/2019,13940.69951
South,Game6,22/06/2019,13925.17147
North,Prod T,22/06/2019,13776.03652
West,Board3,22/06/2019,13413.63025
West,Prod T,22/06/2019,13704.88594
East,Game2,22/06/2019,13554.96788
North,Board1,22/06/2019,13558.22897
West,Game9,22/06/2019,13384.248
West,Game2,22/06/2019,13553.04776
North,Game4,22/06/2019,14177.83862
North,Game8,22/06/2019,13954.38217
North,Dyno5,22/06/2019,13693.6776
West,Dyno4,22/06/2019,13635.87224
North,Game5,22/06/2019,13902.64625
South,Game7,22/06/2019,13915.65831
North,Game9,22/06/2019,13399.25757
North,Game7,22/06/2019,13440.67064
North,Board2,22/06/2019,13762.20868
South,Game8,22/06/2019,13837.14805
South,Board2,22/06/2019,14137.8414
North,Game9,22/06/2019,14003.57656
South,Board1,22/06/2019,13931.03157
South,Game6,22/06/2019,13732.23924
South,Dyno2,22/06/2019,14566.05796
North,Game10,22/06/2019,13719.41679
West,Board4,22/06/2019,13756.27818
North,Board5,22/06/2019,13861.68115
North,Dyno1,22/06/2019,13505.90694
South,Game5,22/06/2019,13750.35272
East,Dyno5,22/06/2019,13238.85483
North,Game6,22/06/2019,13503.82248
East,Game10,22/06/2019,13055.43343
West,Game4,22/06/2019,13353.7742
North,Game3,22/06/2019,13552.24627
North,Board2,22/06/2019,13712.66965
North,Game4,22/06/2019,13325.83518
South,Game1,22/06/2019,13986.24003
North,Dyno5,22/06/2019,14057.46976
East,Dyno4,22/06/2019,13175.87873
South,Game3,22/06/2019,14063.26761
North,Game9,22/06/2019,14149.28471
South,Game9,22/06/2019,13874.55839
North,Board5,22/06/2019,13462.21928
North,Game2,22/06/2019,13810.40228
North,Game10,22/06/2019,13836.98363
West,Dyno5,22/06/2019,13570.00626
South,Board5,22/06/2019,13985.00969
South,Dyno4,22/06/2019,13967.61325
West,Game3,22/06/2019,13227.52634
North,Game9,22/06/2019,13847.55897
North,Game6,22/06/2019,13752.8663
North,Board5,22/06/2019,13717.23826
North,Game3,22/06/2019,13903.73687
North,Prod T,22/06/2019,13837.5235
South,Game5,22/06/2019,14201.94215
South,Game8,22/06/2019,14091.25253
South,Board2,22/06/2019,14247.04294
North,Dyno5,22/06/2019,13568.08468
North,Board3,22/06/2019,13558.74706
North,Game4,22/06/2019,14070.15573
West,Game3,22/06/2019,13987.94114
South,Game3,22/06/2019,14070.98519
South,Game6,22/06/2019,13557.15126
South,Game7,22/06/2019,13851.64025
North,Board1,22/06/2019,13804.58743
West,Dyno4,22/06/2019,13981.77645
North,Game6,22/06/2019,13769.75016
South,Game8,22/06/2019,13891.56836
South,Dyno4,22/06/2019,13782.38045
North,Dyno1,22/06/2019,13516.07529
North,Board2,22/06/2019,13347.24058
South,Game10,22/06/2019,14002.16884
South,Dyno5,22/06/2019,13635.16599
West,Game6,22/06/2019,13415.26298
South,Game5,22/06/2019,13919.78469
North,Board5,22/06/2019,14000.63814
North,Game3,22/06/2019,13851.1627
West,Dyno2,22/06/2019,13874.70829
South,Board5,22/06/2019,13844.96054
North,Prod T,22/06/2019,13709.22236
South,Dyno4,22/06/2019,14061.93094
South,Board1,22/06/2019,13858.54296
North,Game5,22/06/2019,13804.11873
South,Game10,22/06/2019,14005.01148
East,Board5,22/06/2019,12753.30546
North,Board2,22/06/2019,13778.97547
South,Dyno2,22/06/2019,13985.02336
West,Game4,22/06/2019,13440.62191
East,Board3,22/06/2019,13005.08378
North,Game4,22/06/2019,13927.63916
North,Board5,22/06/2019,13503.04857
West,Dyno1,22/06/2019,13993.6353
North,Game5,22/06/2019,13818.9688
South,Game5,22/06/2019,13888.27064
South,Board1,22/06/2019,13791.24177
North,Board1,22/06/2019,13698.72825
North,Game1,22/06/2019,14085.88051
North,Game4,22/06/2019,13667.02658
North,Board4,22/06/2019,13589.56461
North,Game10,22/06/2019,13708.55758
North,Dyno2,22/06/2019,14001.6208
North,Board4,22/06/2019,13627.07425
West,Board5,22/06/2019,13535.18804
North,Game6,22/06/2019,13999.30284
North,Game7,22/06/2019,13639.95833
North,Board4,22/06/2019,13974.18991
North,Game6,22/06/2019,13717.38703
West,Game9,22/06/2019,13525.41009
South,Board5,22/06/2019,14048.00393
North,Game3,22/06/2019,14024.78105
North,Board2,22/06/2019,13356.56148
South,Dyno2,22/06/2019,13930.70583
East,Game4,22/06/2019,12911.48174
South,Game6,22/06/2019,13852.71295
East,Dyno5,22/06/2019,13255.75616
North,Dyno2,22/06/2019,13678.36603
South,Dyno4,22/06/2019,13844.22863
East,Game1,22/06/2019,13002.15549
North,Board1,22/06/2019,13588.82687
South,Dyno1,22/06/2019,13741.22659
North,Game7,22/06/2019,13943.50913
North,Game10,22/06/2019,13538.87671
North,Game3,22/06/2019,13777.3429
North,Game2,22/06/2019,13984.20133
South,Game5,22/06/2019,13741.49712
North,Game6,22/06/2019,13513.19799
North,Board4,22/06/2019,13698.36136
South,Game5,22/06/2019,14122.6167
South,Game3,22/06/2019,13897.02585
North,Game7,22/06/2019,13575.00949
North,Dyno5,22/06/2019,13239.91308
East,Game2,22/06/2019,13309.21421
South,Board3,22/06/2019,14135.08087
North,Game10,22/06/2019,13781.78382
North,Game8,22/06/2019,13587.30676
South,Prod T,22/06/2019,13782.72122
North,Game7,22/06/2019,13669.86626
South,Game5,22/06/2019,13952.50969
West,Board5,22/06/2019,13501.47645
North,Dyno4,22/06/2019,13822.28396
East,Game10,22/06/2019,13422.0946
West,Dyno5,22/06/2019,13771.90422
North,Game9,22/06/2019,13628.03078
North,Board2,22/06/2019,13422.60957
South,Game10,22/06/2019,14424.31633
East,Game4,22/06/2019,13044.4108
North,Dyno1,22/06/2019,14053.67307
East,Dyno1,22/06/2019,12870.02589
South,Board5,22/06/2019,13657.8081
North,Prod T,22/06/2019,14019.37794
North,Game1,22/06/2019,13755.01006
North,Game7,22/06/2019,13628.03241
North,Dyno4,22/06/2019,13613.24018
South,Dyno1,22/06/2019,13645.13049
South,Dyno1,22/06/2019,14209.28056
North,Board5,22/06/2019,13922.75213
North,Game6,22/06/2019,13362.29088
North,Game8,22/06/2019,13605.43249
North,Dyno1,22/06/2019,13836.18594
North,Board3,22/06/2019,13655.88528
North,Game7,22/06/2019,13877.45231
West,Dyno4,22/06/2019,13627.46896
South,Game6,22/06/2019,13852.12991
West,Dyno4,22/06/2019,13704.88348
West,Game1,22/06/2019,13459.41252
North,Board2,22/06/2019,13906.53767
West,Dyno2,22/06/2019,13452.1501
West,Game9,22/06/2019,13667.42657
South,Board1,22/06/2019,14151.73286
East,Game4,22/06/2019,12932.20767
South,Dyno1,22/06/2019,13915.18431
North,Game6,22/06/2019,13943.58749
North,Game10,22/06/2019,13758.76479
South,Board3,22/06/2019,14010.723
North,Game5,22/06/2019,14055.63166
East,Game8,22/06/2019,13336.39494
North,Dyno2,22/06/2019,13479.50895
North,Game4,22/06/2019,13380.80738
East,Dyno5,22/06/2019,12885.07134
East,Game3,22/06/2019,13283.24292
South,Game6,22/06/2019,13959.85006
North,Dyno5,22/06/2019,13488.79587
North,Board5,22/06/2019,13336.71708
North,Game5,22/06/2019,13758.67292
South,Game2,22/06/2019,13894.55989
West,Game2,22/06/2019,13564.15272
North,Game7,22/06/2019,13908.24861
South,Board1,22/06/2019,13996.22813
North,Dyno2,22/06/2019,13696.32268
North,Game6,22/06/2019,13734.47665
South,Dyno4,22/06/2019,14031.89583
North,Board5,22/06/2019,13788.3999
North,Game2,22/06/2019,13638.33859
East,Board2,22/06/2019,13013.90708
North,Dyno4,22/06/2019,13476.66535
North,Game3,22/06/2019,13725.50156
North,Game10,22/06/2019,13604.8145
North,Prod T,22/06/2019,13516.63085
North,Game2,22/06/2019,13610.10569
East,Game5,22/06/2019,12926.34886
South,Dyno2,22/06/2019,14153.89615
North,Game3,22/06/2019,13599.63844
West,Game3,22/06/2019,13737.55617
South,Board4,22/06/2019,14019.63767
North,Board3,22/06/2019,13663.28495
South,Board1,22/06/2019,14303.86635
East,Board3,22/06/2019,12919.17993
North,Game8,22/06/2019,13948.08572
South,Board4,22/06/2019,13779.40882
North,Dyno2,22/06/2019,13611.61551
South,Board4,22/06/2019,13751.41704
East,Board1,22/06/2019,13154.72879
North,Game8,22/06/2019,13678.75814
East,Board4,22/06/2019,13447.24386
South,Game9,22/06/2019,13556.22983
South,Game2,22/06/2019,13903.15585
South,Board1,21/06/2019,13676.82613
South,Game8,21/06/2019,14044.37587
South,Prod T,21/06/2019,13768.52078
South,Board5,21/06/2019,13459.88986
East,Game3,21/06/2019,12913.00314
South,Game3,21/06/2019,13767.16221
East,Dyno2,21/06/2019,13156.41021
South,Game4,21/06/2019,13591.45842
North,Dyno5,21/06/2019,13803.44154
North,Game4,21/06/2019,13386.40167
West,Board5,21/06/2019,13431.50324
West,Dyno5,21/06/2019,13451.50822
South,Board3,21/06/2019,14027.74044
North,Board2,21/06/2019,13883.00276
West,Game1,21/06/2019,13670.55135
North,Game3,21/06/2019,13524.2195
North,Game10,21/06/2019,13728.48591
East,Game3,21/06/2019,13044.36492
West,Board1,21/06/2019,13511.21635
South,Game4,21/06/2019,13517.17002
South,Dyno5,21/06/2019,14141.27299
North,Game5,21/06/2019,14042.30934
North,Dyno1,21/06/2019,13474.69604
West,Game6,21/06/2019,13236.04886
North,Game10,21/06/2019,13738.01036
West,Dyno5,21/06/2019,13573.12734
North,Prod T,21/06/2019,13636.70251
North,Game1,21/06/2019,13995.62819
North,Dyno4,21/06/2019,13915.86787
East,Dyno4,21/06/2019,12700.26969
South,Game4,21/06/2019,13986.2529
North,Game2,21/06/2019,13345.00775
North,Board4,21/06/2019,13813.45031
West,Board2,21/06/2019,13357.70108
North,Game4,21/06/2019,13772.60904
North,Game5,21/06/2019,13590.20146
South,Game4,21/06/2019,13732.5377
North,Dyno2,21/06/2019,13816.54122
West,Board2,21/06/2019,13494.96674
North,Prod T,21/06/2019,13526.43379
North,Game10,21/06/2019,13720.06255
North,Game5,21/06/2019,13770.20845
North,Board3,21/06/2019,13878.10036
South,Game2,21/06/2019,13780.29432
North,Prod T,21/06/2019,13568.29277
West,Dyno5,21/06/2019,13715.21756
South,Board2,21/06/2019,14164.96258
West,Board2,21/06/2019,13267.93485
North,Game2,21/06/2019,13531.88129
North,Dyno2,21/06/2019,13603.93765
South,Game7,21/06/2019,13951.61006
West,Dyno5,21/06/2019,13519.47988
North,Board4,21/06/2019,13849.68337
South,Board4,21/06/2019,13817.91957
North,Dyno4,21/06/2019,13488.26846
West,Game3,21/06/2019,13518.0417
North,Board2,21/06/2019,13788.9277
North,Game7,21/06/2019,13949.19233
West,Game10,21/06/2019,13160.13397
North,Game5,21/06/2019,13564.53134
North,Prod T,21/06/2019,13786.41881
North,Board5,21/06/2019,13716.02464
South,Board4,21/06/2019,13662.30137
South,Board4,21/06/2019,13842.09617
South,Game2,21/06/2019,14181.131
East,Game8,21/06/2019,12965.81675
West,Dyno4,21/06/2019,13260.28848
East,Game8,21/06/2019,12959.71901
North,Board2,21/06/2019,13905.87706
North,Game3,21/06/2019,13470.69682
West,Game6,21/06/2019,13440.69512
North,Game5,21/06/2019,13380.7595
West,Game1,21/06/2019,13318.30658
North,Game1,21/06/2019,13422.0383
North,Prod T,21/06/2019,13830.53343
West,Dyno2,21/06/2019,13400.57355
North,Game4,21/06/2019,13536.81927
West,Prod T,21/06/2019,13516.60481
South,Dyno4,21/06/2019,13849.17599
North,Board1,21/06/2019,13787.69054
North,Dyno1,21/06/2019,13673.01001
North,Game5,21/06/2019,13409.5587
South,Board2,21/06/2019,13545.84706
South,Dyno4,21/06/2019,13941.49644
North,Game8,21/06/2019,13597.06121
North,Game8,21/06/2019,13261.39579
North,Game7,21/06/2019,13237.03737
North,Dyno5,21/06/2019,13647.74404
North,Dyno1,21/06/2019,13791.64843
East,Game3,21/06/2019,12921.75541
North,Game10,21/06/2019,13795.22719
South,Dyno2,21/06/2019,14066.41827
East,Game10,21/06/2019,12892.41068
South,Game6,21/06/2019,13947.63272
North,Game8,21/06/2019,13481.32422
East,Board5,21/06/2019,12835.3315
North,Game10,21/06/2019,14056.30314
South,Board2,21/06/2019,14000.72374
South,Game10,21/06/2019,13749.88256
North,Board3,21/06/2019,13424.78283
East,Game3,21/06/2019,13024.53582
North,Board3,21/06/2019,13957.12065
North,Game6,21/06/2019,13484.70508
West,Game2,21/06/2019,13453.06189
North,Game8,21/06/2019,13895.23288
South,Game3,21/06/2019,13833.34198
North,Game6,21/06/2019,13682.80917
West,Game1,21/06/2019,13367.12661
North,Game4,21/06/2019,13526.95659
West,Game7,21/06/2019,13631.25119
South,Game6,21/06/2019,13917.25101
North,Game5,21/06/2019,13558.3121
South,Board1,21/06/2019,13978.40721
South,Dyno2,21/06/2019,14124.36668
North,Dyno2,21/06/2019,14219.8584
North,Game3,21/06/2019,13277.62162
South,Game7,21/06/2019,13738.66824
North,Game10,21/06/2019,13309.25666
South,Game10,21/06/2019,13941.53953
North,Dyno1,21/06/2019,13673.62549
North,Board1,21/06/2019,13416.76955
North,Game5,21/06/2019,13330.23397
South,Prod T,21/06/2019,13719.40723
North,Board5,21/06/2019,13410.39096
South,Board5,21/06/2019,13792.96943
North,Board5,21/06/2019,13402.29678
South,Game3,21/06/2019,14045.77101
South,Game10,21/06/2019,13971.97134
North,Dyno4,21/06/2019,13393.23017
East,Prod T,21/06/2019,12907.28252
North,Game7,21/06/2019,13475.17153
North,Prod T,21/06/2019,13421.98976
East,Dyno5,21/06/2019,12593.72215
North,Board3,21/06/2019,13533.97691
North,Board3,21/06/2019,13788.92636
North,Board5,21/06/2019,13967.92283
North,Board1,21/06/2019,13326.69408
North,Game3,21/06/2019,14105.57868
South,Game7,21/06/2019,13917.61979
North,Game8,21/06/2019,13689.7968
East,Game2,21/06/2019,13340.2333
North,Board3,21/06/2019,13940.53916
North,Board5,21/06/2019,13577.4892
North,Board3,21/06/2019,13570.1013
South,Game10,21/06/2019,13893.70293
North,Game10,21/06/2019,13784.03158
North,Game8,21/06/2019,13847.98483
North,Dyno5,21/06/2019,13221.56977
North,Game4,21/06/2019,13383.95334
South,Board1,21/06/2019,13846.4809
North,Board1,21/06/2019,13466.22945
North,Board1,21/06/2019,13921.22281
North,Dyno5,21/06/2019,13569.9048
South,Board4,21/06/2019,13836.81369
North,Game9,21/06/2019,14107.46464
North,Dyno4,21/06/2019,13728.4928
North,Game7,21/06/2019,13786.24621
East,Game7,21/06/2019,13044.53982
North,Board1,21/06/2019,13579.71058
North,Board2,21/06/2019,14077.05867
West,Game5,21/06/2019,13054.48671
South,Board1,21/06/2019,14134.49732
West,Dyno5,21/06/2019,13663.20875
North,Prod T,21/06/2019,13312.83583
South,Board4,21/06/2019,13729.35251
East,Game10,21/06/2019,12970.81872
North,Board5,21/06/2019,13731.41911
North,Dyno1,21/06/2019,13411.55907
North,Board5,21/06/2019,13711.91587
South,Dyno2,21/06/2019,13914.88403
West,Dyno1,21/06/2019,13535.46231
South,Board5,21/06/2019,13888.66016
North,Game7,21/06/2019,13766.8786
North,Dyno4,21/06/2019,13692.43021
South,Board4,21/06/2019,13796.35282
West,Board2,21/06/2019,13364.1528
East,Game4,21/06/2019,13139.4716
West,Game10,21/06/2019,13409.92115
North,Board2,21/06/2019,14031.51411
East,Dyno4,21/06/2019,12783.14026
West,Dyno5,21/06/2019,13188.15059
West,Game5,21/06/2019,13680.28839
South,Game9,21/06/2019,13565.6995
North,Game2,21/06/2019,13504.79953
South,Game8,21/06/2019,14015.19526
West,Board2,21/06/2019,13427.15409
North,Dyno2,21/06/2019,13773.89837
North,Board2,21/06/2019,13672.62405
West,Game9,21/06/2019,13527.22435
North,Prod T,21/06/2019,13564.42854
West,Game10,21/06/2019,13660.65629
North,Game7,21/06/2019,13870.5871
North,Game1,21/06/2019,13380.97962
East,Board5,21/06/2019,13036.12608
West,Game3,21/06/2019,13697.43136
North,Prod T,21/06/2019,14116.7408
South,Dyno5,21/06/2019,13828.27508
North,Board5,21/06/2019,13555.70968
North,Dyno5,21/06/2019,13543.16691
West,Game4,21/06/2019,13763.61929
North,Board4,21/06/2019,13516.97852
West,Board4,21/06/2019,13625.84834
South,Game5,21/06/2019,13613.48577
South,Game5,21/06/2019,14190.74883
North,Dyno1,21/06/2019,13500.07543
South,Game1,21/06/2019,14136.15066
West,Game8,21/06/2019,13509.48134
West,Game7,21/06/2019,13367.14809
North,Board5,21/06/2019,13485.29449
North,Game3,21/06/2019,13535.42294
North,Prod T,21/06/2019,13554.14245
North,Board4,21/06/2019,13506.19064
West,Board4,21/06/2019,13852.48073
East,Board3,21/06/2019,13356.81764
North,Game3,21/06/2019,13839.52091
North,Board2,21/06/2019,13459.15965
North,Prod T,21/06/2019,13681.44765
South,Game10,21/06/2019,13787.00509
North,Game5,21/06/2019,13526.1732
West,Game5,21/06/2019,13415.62237
North,Board5,21/06/2019,13617.56869
West,Game7,21/06/2019,13563.47154
South,Game8,21/06/2019,13775.81912
East,Dyno5,21/06/2019,13044.20541
South,Dyno1,21/06/2019,14242.9508
South,Board1,21/06/2019,13998.19107
North,Dyno1,21/06/2019,13714.60771
South,Game6,21/06/2019,13401.13457
East,Game5,21/06/2019,12814.60737
South,Game7,21/06/2019,13540.20197
North,Dyno4,21/06/2019,13885.59578
North,Prod T,21/06/2019,13661.83269
North,Board1,21/06/2019,14083.13529
North,Board4,21/06/2019,13304.8698
West,Game6,21/06/2019,13591.62494
North,Board2,21/06/2019,13604.12388
North,Game6,21/06/2019,13663.71762
North,Dyno2,21/06/2019,13709.68452
North,Game10,21/06/2019,13215.09508
North,Dyno5,21/06/2019,13341.71141
North,Dyno4,21/06/2019,13495.01985
North,Board2,21/06/2019,13826.96166
North,Dyno5,21/06/2019,13376.83024
West,Board1,21/06/2019,13410.26314
East,Game1,21/06/2019,12593.80807
West,Game10,21/06/2019,13633.14047
South,Game2,21/06/2019,13679.86023
North,Game7,21/06/2019,13859.98209
South,Game2,21/06/2019,14151.46438
North,Dyno4,21/06/2019,13709.30422
West,Dyno4,21/06/2019,13625.03419
North,Prod T,21/06/2019,13703.03603
West,Dyno1,21/06/2019,13711.53334
North,Board4,21/06/2019,13976.81222
West,Board5,21/06/2019,13468.0841
North,Dyno5,21/06/2019,13644.4398
South,Dyno1,21/06/2019,14008.69414
East,Prod T,21/06/2019,12756.15065
North,Game4,21/06/2019,13913.74705
South,Game10,21/06/2019,14032.28722
North,Dyno1,21/06/2019,13805.1041
North,Dyno4,21/06/2019,13817.09593
South,Game7,21/06/2019,13624.52765
South,Prod T,21/06/2019,14013.5984
North,Game4,21/06/2019,13415.56144
East,Game6,21/06/2019,13591.94564
North,Game3,21/06/2019,13244.03408
North,Game9,21/06/2019,13874.80897
South,Dyno2,21/06/2019,13742.00666
West,Prod T,21/06/2019,13544.00363
North,Game3,21/06/2019,13600.4186
East,Game10,21/06/2019,13200.28896
West,Dyno4,21/06/2019,13624.58927
North,Board5,21/06/2019,13603.55002
North,Game6,21/06/2019,13703.18063
South,Game6,21/06/2019,13917.2101
South,Board3,21/06/2019,13732.33113
North,Game7,21/06/2019,13807.64993
South,Game2,21/06/2019,13387.19989
North,Game2,21/06/2019,13572.55718
North,Dyno2,21/06/2019,13669.11833
West,Dyno1,21/06/2019,13815.18232
North,Game6,21/06/2019,13699.24346
South,Dyno5,21/06/2019,13836.42281
East,Game8,21/06/2019,12950.43265
North,Game6,21/06/2019,13438.72524
South,Game1,21/06/2019,13892.99454
North,Game6,21/06/2019,13668.6874
North,Board1,21/06/2019,13700.90652
North,Dyno1,21/06/2019,13650.69229
West,Dyno4,21/06/2019,13529.20538
West,Game4,21/06/2019,13678.69314
South,Game10,21/06/2019,13900.46589
North,Game5,21/06/2019,13452.39992
North,Board4,21/06/2019,13737.15408
West,Dyno5,21/06/2019,13373.35322
East,Dyno1,21/06/2019,12899.29876
East,Game5,21/06/2019,13348.23153
North,Board3,21/06/2019,13449.83834
South,Game5,21/06/2019,13719.80367
South,Dyno2,21/06/2019,13392.69892
West,Game7,21/06/2019,13558.39396
North,Game3,21/06/2019,13432.33732
North,Prod T,21/06/2019,13581.40277
West,Game7,21/06/2019,13608.70102
East,Board4,21/06/2019,13029.5539
South,Game7,21/06/2019,14057.72467
South,Game8,21/06/2019,13831.14513
North,Game7,21/06/2019,13620.15773
North,Game9,21/06/2019,13699.00255
South,Board4,21/06/2019,13800.37128
North,Prod T,21/06/2019,13576.32776
South,Game6,21/06/2019,13633.0424
West,Game5,21/06/2019,13478.84822
South,Game7,21/06/2019,14039.66116
North,Game4,21/06/2019,13708.00306
North,Dyno2,21/06/2019,13483.06246
East,Board3,21/06/2019,13046.17015
North,Dyno1,21/06/2019,13241.31104
North,Dyno4,21/06/2019,13687.70515
North,Dyno2,21/06/2019,13591.60554
North,Board4,21/06/2019,13971.5945
North,Board5,21/06/2019,13477.9988
South,Game8,21/06/2019,13929.20407
West,Game10,21/06/2019,13608.65667
South,Game6,21/06/2019,13433.87489
North,Board5,21/06/2019,13617.68181
North,Game7,21/06/2019,13484.85754
West,Board2,21/06/2019,13747.78278
North,Dyno2,21/06/2019,13776.35573
South,Game8,21/06/2019,14060.30838
South,Game10,21/06/2019,14108.57878
North,Board2,21/06/2019,13695.06896
East,Board3,21/06/2019,13085.7497
North,Game6,21/06/2019,13843.70114
North,Dyno5,21/06/2019,13825.06447
South,Board5,21/06/2019,13788.52079
South,Dyno2,21/06/2019,13671.67146
West,Dyno5,21/06/2019,13532.4744
South,Game9,21/06/2019,14063.88177
South,Prod T,21/06/2019,13491.41374
South,Game9,21/06/2019,13657.14953
North,Game6,21/06/2019,13837.91099
West,Board3,21/06/2019,13247.13373
East,Dyno2,21/06/2019,13004.44054
West,Dyno5,21/06/2019,13345.37068
South,Dyno2,21/06/2019,14141.08726
North,Dyno2,21/06/2019,13669.58865
North,Game3,21/06/2019,13511.53168
West,Board2,21/06/2019,13692.15813
South,Board1,21/06/2019,14067.8049
West,Dyno1,21/06/2019,13459.35905
North,Dyno1,21/06/2019,13413.82499
North,Game6,21/06/2019,14022.30223
North,Board4,21/06/2019,13699.83865
North,Game1,21/06/2019,13669.16618
West,Game10,21/06/2019,13516.29565
North,Board5,21/06/2019,13880.96758
South,Game4,21/06/2019,14003.1647
South,Dyno4,21/06/2019,13879.40997
North,Game10,21/06/2019,13962.39742
East,Game6,21/06/2019,13204.85815
East,Game7,21/06/2019,12908.68919
North,Game3,21/06/2019,13470.1836
North,Dyno1,21/06/2019,13993.84125
North,Game2,21/06/2019,13727.33427
South,Game9,21/06/2019,13595.30107
North,Game6,21/06/2019,13752.51372
East,Board5,21/06/2019,13090.12366
North,Board1,21/06/2019,13632.60004
North,Dyno1,21/06/2019,13910.72943
South,Board4,21/06/2019,13583.30346
West,Game5,21/06/2019,13964.69446
East,Game8,21/06/2019,12780.44751
East,Game7,21/06/2019,13037.58898
North,Game9,21/06/2019,13878.56536
North,Game4,21/06/2019,13590.46972
North,Game2,21/06/2019,13788.28833
South,Board2,21/06/2019,13648.56682
North,Dyno1,21/06/2019,13388.6004
North,Game7,21/06/2019,13934.42819
North,Board3,21/06/2019,13780.94349
South,Board1,21/06/2019,13562.57671
North,Game4,21/06/2019,13554.78102
East,Board2,21/06/2019,13049.54355
West,Board1,21/06/2019,13716.61855
North,Game6,21/06/2019,13806.50914
North,Game7,21/06/2019,13838.44465
West,Board4,21/06/2019,13812.76261
West,Board1,21/06/2019,13638.633
South,Game4,21/06/2019,14125.48845
North,Board4,21/06/2019,13621.66943
South,Game5,21/06/2019,13956.61053
South,Game4,21/06/2019,13607.04259
South,Game8,21/06/2019,13910.4194
East,Game9,21/06/2019,13113.78439
North,Board3,21/06/2019,13663.0067
North,Game2,21/06/2019,13619.38645
South,Prod T,21/06/2019,14075.46182
South,Board5,21/06/2019,13957.87297
North,Game2,21/06/2019,13609.78388
North,Board3,21/06/2019,13908.86711
North,Game2,21/06/2019,13933.27054
North,Game10,21/06/2019,13702.16523
North,Board1,21/06/2019,13805.85443
North,Game10,21/06/2019,13714.39833
East,Game6,21/06/2019,13075.40771
North,Board3,21/06/2019,13719.88205
North,Game1,21/06/2019,13774.83917
North,Board1,21/06/2019,14076.51953
West,Game1,21/06/2019,13495.1982
East,Board1,21/06/2019,13137.07796
South,Dyno2,21/06/2019,14329.10941
West,Game8,21/06/2019,13598.59204
North,Game5,21/06/2019,13649.21173
South,Dyno4,21/06/2019,14051.67212
South,Game10,21/06/2019,13802.31761
North,Board4,21/06/2019,13888.69138
South,Dyno1,21/06/2019,13648.5016
North,Game3,20/06/2019,13525.24253
West,Game7,20/06/2019,13369.86533
South,Board3,20/06/2019,13698.54153
North,Board5,20/06/2019,13687.45382
East,Board1,20/06/2019,12641.8314
North,Game9,20/06/2019,13819.95166
North,Board1,20/06/2019,13603.0621
West,Board3,20/06/2019,13548.41832
North,Game9,20/06/2019,13681.90063
East,Game9,20/06/2019,12801.08849
North,Board5,20/06/2019,13226.86026
North,Game9,20/06/2019,13635.43555
North,Board2,20/06/2019,13750.1435
North,Game1,20/06/2019,13517.41778
North,Game10,20/06/2019,13676.82386
West,Game4,20/06/2019,13763.4315
East,Dyno4,20/06/2019,12929.07782
South,Game10,20/06/2019,13907.50244
North,Game9,20/06/2019,13515.28764
East,Board1,20/06/2019,13014.67717
South,Board1,20/06/2019,14190.80376
West,Dyno2,20/06/2019,13683.62955
North,Game2,20/06/2019,13419.60574
West,Dyno4,20/06/2019,13656.22248
East,Board5,20/06/2019,13103.22256
North,Game2,20/06/2019,13885.72844
North,Dyno1,20/06/2019,13524.44417
West,Board4,20/06/2019,13347.38244
North,Board3,20/06/2019,13802.28498
North,Dyno5,20/06/2019,13758.23513
North,Game2,20/06/2019,13463.98717
