Region,Product,Date,Sales
West,Dyno5,25/03/2019,8907.89811
West,Game6,25/03/2019,9000.69143
North,Board5,25/03/2019,9342.878945
South,Dyno1,25/03/2019,9293.167917
North,Board4,25/03/2019,9474.533506
West,Game4,25/03/2019,9226.748884
North,Game3,25/03/2019,9553.277699
North,Dyno1,25/03/2019,9209.319978
North,Dyno1,25/03/2019,9023.272909
South,Board1,25/03/2019,9277.604348
North,Prod T,25/03/2019,9498.84354
South,Board4,25/03/2019,9461.380563
East,Game9,24/03/2019,8329.488155
South,Game1,24/03/2019,9127.598794
North,Game4,24/03/2019,9329.837965
South,Game6,24/03/2019,9378.216731
North,Game7,24/03/2019,9325.9906
West,Board1,24/03/2019,8840.004469
North,Game5,24/03/2019,9222.791646
North,Dyno5,24/03/2019,9322.347424
South,Game5,24/03/2019,9413.32824
South,Game8,24/03/2019,9338.338159
South,Board2,24/03/2019,9352.335851
South,Dyno1,24/03/2019,9660.138586
South,Game2,24/03/2019,9152.095852
North,Board1,24/03/2019,9063.172567
North,Game5,24/03/2019,9353.03446
North,Prod T,24/03/2019,9159.961573
West,Board2,24/03/2019,9001.908386
North,Game5,24/03/2019,9538.936912
North,Game6,24/03/2019,8947.35792
North,Game5,24/03/2019,8880.304463
South,Game2,24/03/2019,9726.052467
North,Game2,24/03/2019,9218.856721
North,Board4,24/03/2019,9222.366268
West,Game7,24/03/2019,9122.678499
North,Dyno1,24/03/2019,9211.009704
South,Board1,24/03/2019,9557.691315
North,Game9,24/03/2019,9158.698149
West,Game10,24/03/2019,8925.400474
North,Game6,24/03/2019,8916.310938
North,Board2,24/03/2019,9049.140634
East,Board3,24/03/2019,8539.702989
South,Game4,24/03/2019,9315.016682
North,Game8,24/03/2019,9292.947725
South,Game3,24/03/2019,9039.870013
North,Board3,24/03/2019,9415.501605
North,Game1,24/03/2019,9424.383961
North,Game1,24/03/2019,9456.977448
North,Game3,24/03/2019,9612.154354
North,Game4,24/03/2019,9545.295841
North,Game5,24/03/2019,8731.850522
North,Game8,24/03/2019,9151.226856
North,Prod T,24/03/2019,9106.782379
West,Game1,24/03/2019,9247.740137
North,Game6,24/03/2019,9385.661271
North,Board2,24/03/2019,9361.014716
South,Board3,24/03/2019,9461.845283
North,Board5,24/03/2019,9351.459853
West,Board5,24/03/2019,9302.362628
North,Game4,24/03/2019,9261.866425
North,Game2,24/03/2019,9157.092453
North,Game6,24/03/2019,9172.178693
North,Game2,24/03/2019,9452.483577
West,Game10,24/03/2019,9030.133709
North,Board2,24/03/2019,9283.65765
North,Game9,24/03/2019,9324.92453
West,Board3,24/03/2019,9022.322952
South,Game10,24/03/2019,9791.186709
West,Dyno1,24/03/2019,9069.043336
North,Board3,24/03/2019,9047.801866
West,Dyno4,24/03/2019,9183.969662
East,Game10,24/03/2019,8685.475408
North,Game7,24/03/2019,9010.6233
South,Game6,24/03/2019,9509.238946
North,Board3,24/03/2019,9335.886851
West,Game5,24/03/2019,9024.649487
East,Game10,24/03/2019,8562.520045
North,Board4,24/03/2019,9322.27714
North,Board1,24/03/2019,9035.826493
West,Game5,24/03/2019,9181.548978
South,Game1,24/03/2019,9577.865323
North,Dyno1,24/03/2019,9141.613166
North,Game4,24/03/2019,9478.892986
South,Dyno1,24/03/2019,9242.976215
East,Dyno4,24/03/2019,8762.73659
South,Game6,24/03/2019,9312.913116
North,Board3,24/03/2019,9240.438379
East,Game8,24/03/2019,8595.966792
West,Game6,24/03/2019,9065.633256
North,Board1,24/03/2019,9368.720581
North,Board2,24/03/2019,9114.941468
South,Game8,24/03/2019,9438.58622
North,Game5,24/03/2019,9416.735502
South,Game3,24/03/2019,9247.165604
South,Game4,24/03/2019,9647.897368
South,Board1,24/03/2019,9426.209597
North,Dyno5,24/03/2019,9206.615625
South,Board4,24/03/2019,8948.081779
North,Board5,24/03/2019,8877.419188
South,Game5,24/03/2019,9338.006229
West,Board4,24/03/2019,9111.377614
North,Dyno2,24/03/2019,9297.136138
South,Dyno2,24/03/2019,9506.548061
North,Game2,24/03/2019,9482.492177
South,Game7,24/03/2019,9394.646023
West,Board5,24/03/2019,9131.067883
North,Board5,24/03/2019,9124.240983
South,Dyno5,24/03/2019,9564.246602
South,Game2,24/03/2019,9804.525999
North,Game1,24/03/2019,9146.2202
South,Board3,24/03/2019,9437.477155
West,Prod T,24/03/2019,8986.15065
West,Dyno4,24/03/2019,9209.270038
North,Game1,24/03/2019,9214.205128
North,Game4,24/03/2019,8719.044211
West,Board4,24/03/2019,8967.036728
South,Game7,24/03/2019,9219.965101
West,Dyno4,24/03/2019,9583.381395
North,Board2,24/03/2019,9183.499076
North,Game5,24/03/2019,9415.384905
South,Game1,24/03/2019,9699.992132
North,Board5,24/03/2019,8941.118853
North,Board4,24/03/2019,9118.372799
North,Dyno4,24/03/2019,9283.674649
North,Board2,24/03/2019,9347.063135
South,Game3,24/03/2019,9259.74069
East,Game5,24/03/2019,8638.96758
East,Board5,24/03/2019,9035.363691
West,Game10,24/03/2019,8764.399078
South,Game3,24/03/2019,9524.479104
North,Prod T,24/03/2019,9270.327611
North,Board3,24/03/2019,9638.141998
North,Game3,24/03/2019,9047.855649
North,Game8,24/03/2019,9577.261267
West,Game5,24/03/2019,8971.189282
North,Game9,24/03/2019,9211.620827
North,Board3,24/03/2019,9305.805135
North,Dyno2,24/03/2019,8936.346989
North,Game9,24/03/2019,9203.709769
East,Dyno1,24/03/2019,8695.966354
South,Dyno4,24/03/2019,9659.442271
North,Dyno1,24/03/2019,9260.969136
North,Game5,24/03/2019,9584.550191
South,Game8,24/03/2019,9346.661461
North,Game3,24/03/2019,9305.222111
North,Game7,24/03/2019,9196.100372
North,Game7,24/03/2019,9242.876812
North,Dyno4,24/03/2019,9257.009808
North,Dyno4,24/03/2019,9245.659467
North,Game3,24/03/2019,9433.176139
West,Game1,24/03/2019,9183.759579
North,Game10,24/03/2019,9224.916245
South,Game3,24/03/2019,9336.707367
North,Dyno5,24/03/2019,9083.117947
North,Board1,24/03/2019,9218.327316
West,Dyno1,24/03/2019,9096.311174
North,Board3,24/03/2019,9361.053171
North,Game1,24/03/2019,9061.05482
North,Dyno2,24/03/2019,9287.723262
North,Dyno2,24/03/2019,9078.7894
North,Dyno1,24/03/2019,8916.290972
North,Dyno1,24/03/2019,9458.386392
West,Prod T,24/03/2019,9246.9859
West,Dyno1,24/03/2019,9132.669637
North,Game3,24/03/2019,9022.561464
North,Game5,24/03/2019,9154.798896
North,Dyno2,24/03/2019,9010.025619
East,Board5,24/03/2019,8365.75998
East,Board5,24/03/2019,8769.983783
North,Game9,24/03/2019,9131.562013
South,Game3,24/03/2019,9511.343978
North,Dyno2,24/03/2019,9194.450235
East,Board2,24/03/2019,8573.948911
East,Board3,24/03/2019,8694.770183
North,Board4,24/03/2019,9075.614346
North,Game2,24/03/2019,9166.091459
East,Game4,24/03/2019,8747.520217
South,Dyno2,24/03/2019,9523.105575
North,Board2,24/03/2019,9541.362606
West,Board2,24/03/2019,9112.758231
North,Dyno4,24/03/2019,9089.16326
North,Game3,24/03/2019,8949.096345
South,Dyno2,24/03/2019,9388.168504
South,Game4,24/03/2019,8930.904726
South,Game10,24/03/2019,9575.77101
North,Game8,24/03/2019,9212.627369
North,Dyno4,24/03/2019,9449.445817
West,Board2,24/03/2019,8913.933193
South,Game1,24/03/2019,9638.273319
North,Dyno5,24/03/2019,9260.45325
North,Game6,24/03/2019,9192.98494
South,Game4,24/03/2019,9685.899264
North,Game4,24/03/2019,8968.502171
South,Game9,24/03/2019,9517.654725
East,Game2,24/03/2019,8637.262154
South,Board3,24/03/2019,9474.72256
West,Game8,24/03/2019,9150.405334
South,Dyno1,24/03/2019,9465.454848
North,Game9,24/03/2019,9442.208398
North,Dyno5,24/03/2019,9181.166031
North,Game10,24/03/2019,9338.696733
South,Game1,24/03/2019,9141.015948
West,Board5,24/03/2019,8861.339878
South,Dyno4,24/03/2019,9666.281735
North,Game10,24/03/2019,9057.36601
North,Prod T,24/03/2019,9067.444315
North,Dyno4,24/03/2019,9360.118681
North,Board4,24/03/2019,9107.959632
South,Game1,24/03/2019,9519.892882
South,Game5,24/03/2019,9538.297334
North,Dyno4,24/03/2019,9296.363193
South,Dyno2,24/03/2019,9277.492001
South,Dyno4,24/03/2019,9595.088542
North,Game2,24/03/2019,9392.39467
North,Game1,24/03/2019,9035.560344
North,Game9,24/03/2019,9541.225461
West,Game6,24/03/2019,9093.62244
North,Dyno2,24/03/2019,9038.532068
North,Prod T,24/03/2019,9036.712333
North,Dyno2,24/03/2019,9341.690657
North,Game5,24/03/2019,8953.531504
North,Game8,24/03/2019,9346.221268
North,Game10,24/03/2019,9060.850825
South,Game8,24/03/2019,9356.47903
North,Game8,24/03/2019,8807.55865
North,Board2,24/03/2019,9060.568051
North,Game3,24/03/2019,9300.395997
East,Board4,24/03/2019,8360.352064
North,Board5,24/03/2019,9204.825028
South,Game1,24/03/2019,9109.877735
North,Board5,24/03/2019,8815.897963
East,Game7,24/03/2019,8602.821797
South,Game10,24/03/2019,9528.093556
South,Dyno4,24/03/2019,9651.413863
South,Dyno1,24/03/2019,9549.118323
South,Dyno4,24/03/2019,9671.009275
West,Board1,24/03/2019,9154.03447
South,Board1,24/03/2019,9939.006292
South,Board5,24/03/2019,9636.761863
North,Game9,24/03/2019,9165.358444
North,Game4,24/03/2019,8948.469546
East,Game7,24/03/2019,8380.719626
North,Game5,24/03/2019,9101.224045
West,Game1,24/03/2019,8821.695076
South,Game6,24/03/2019,9597.460933
North,Board5,24/03/2019,9029.293888
South,Game2,24/03/2019,9587.407207
West,Game5,24/03/2019,9173.34715
South,Board3,24/03/2019,9733.83709
East,Board3,24/03/2019,8686.245779
North,Game3,24/03/2019,9181.743889
South,Board5,24/03/2019,9743.256546
North,Board4,24/03/2019,9123.030012
West,Board3,24/03/2019,8927.808757
South,Game6,24/03/2019,9118.322249
North,Game4,24/03/2019,9414.178764
South,Game7,24/03/2019,9561.172456
East,Board1,24/03/2019,8311.914253
South,Board1,24/03/2019,9101.404219
North,Dyno4,24/03/2019,9391.436279
West,Game9,24/03/2019,9218.684864
North,Prod T,24/03/2019,9382.828651
South,Game3,24/03/2019,9702.266059
North,Game5,24/03/2019,9202.896624
North,Game6,24/03/2019,9471.875587
West,Dyno1,24/03/2019,9130.439321
North,Prod T,24/03/2019,9222.582862
North,Dyno2,24/03/2019,9262.404671
North,Game5,24/03/2019,9305.529629
North,Dyno2,24/03/2019,8844.630359
East,Board4,24/03/2019,8711.803388
West,Dyno1,24/03/2019,8990.654993
West,Game9,24/03/2019,9008.630081
East,Game5,24/03/2019,8532.721505
North,Dyno4,24/03/2019,9199.804002
South,Game6,24/03/2019,9440.470171
North,Dyno2,24/03/2019,9448.684467
South,Dyno2,24/03/2019,9627.723418
East,Dyno5,24/03/2019,8486.914837
East,Game9,24/03/2019,8826.950279
North,Board2,24/03/2019,8955.165569
North,Game5,24/03/2019,9355.362495
North,Game6,24/03/2019,9045.581624
North,Board4,24/03/2019,9415.124356
West,Game7,24/03/2019,9207.762972
South,Dyno1,24/03/2019,9282.665265
South,Game10,24/03/2019,9783.70438
North,Game2,24/03/2019,9118.83715
South,Game10,24/03/2019,9353.518578
South,Game2,24/03/2019,9215.844469
North,Game3,24/03/2019,9096.977546
North,Board2,24/03/2019,9343.83707
West,Game4,24/03/2019,9170.911763
North,Game6,24/03/2019,9074.951022
West,Game4,24/03/2019,9017.473728
North,Game8,24/03/2019,8998.015155
North,Game7,24/03/2019,9063.803754
West,Game4,24/03/2019,9030.061246
North,Game10,24/03/2019,9589.295569
North,Game6,24/03/2019,8860.562376
South,Board5,24/03/2019,9105.466836
South,Game2,24/03/2019,9653.571857
West,Board4,24/03/2019,9257.680957
East,Game9,24/03/2019,8450.83871
North,Game2,24/03/2019,9329.80106
East,Board5,24/03/2019,8833.819422
North,Game7,24/03/2019,9114.782928
East,Game1,24/03/2019,8585.885169
North,Dyno1,24/03/2019,9106.537459
North,Dyno5,24/03/2019,9126.518408
South,Game8,24/03/2019,9248.347398
West,Game2,24/03/2019,8980.062157
North,Game4,24/03/2019,9152.566139
North,Game9,24/03/2019,9388.088875
South,Dyno1,24/03/2019,9452.979391
South,Board5,24/03/2019,9616.522842
East,Dyno4,24/03/2019,8427.875317
North,Prod T,24/03/2019,8792.751829
West,Dyno2,24/03/2019,9157.652299
South,Board2,24/03/2019,9100.588966
West,Board4,24/03/2019,9101.884783
North,Game10,24/03/2019,9146.939486
North,Board3,24/03/2019,9331.427812
West,Game10,24/03/2019,9467.038198
North,Game8,24/03/2019,9438.664249
South,Game4,24/03/2019,9555.388897
North,Game10,24/03/2019,8969.248539
East,Board5,24/03/2019,8574.160741
North,Game6,24/03/2019,9054.715606
North,Board2,24/03/2019,9385.608907
North,Game6,24/03/2019,9142.217415
South,Game5,24/03/2019,9294.688162
North,Board2,24/03/2019,9269.94442
North,Dyno1,24/03/2019,9188.122165
South,Game1,24/03/2019,9443.897569
West,Board1,24/03/2019,9423.574398
North,Game10,24/03/2019,9262.792074
North,Game7,24/03/2019,9333.104607
South,Game8,24/03/2019,9746.323383
South,Board3,24/03/2019,9424.958504
South,Game9,24/03/2019,9344.069148
North,Dyno5,24/03/2019,9373.182577
South,Game1,24/03/2019,9805.390907
South,Game2,24/03/2019,9428.218969
South,Game3,24/03/2019,9660.373235
North,Game6,24/03/2019,8911.059034
East,Dyno2,24/03/2019,9106.730198
South,Game2,24/03/2019,9102.812921
North,Board4,24/03/2019,9242.659162
North,Game5,24/03/2019,9365.465881
West,Board4,24/03/2019,9044.96353
South,Game10,24/03/2019,9376.30839
East,Board3,24/03/2019,8737.942733
South,Board5,24/03/2019,9394.413159
North,Game4,24/03/2019,8967.565943
West,Board3,24/03/2019,9063.151798
North,Board3,24/03/2019,8975.864382
South,Prod T,24/03/2019,9353.496677
North,Game9,24/03/2019,9000.205558
East,Game3,24/03/2019,8706.598542
South,Board5,24/03/2019,9358.463356
North,Dyno5,24/03/2019,9474.648939
North,Board3,24/03/2019,9130.222191
West,Game2,24/03/2019,8849.15083
North,Prod T,24/03/2019,9095.267223
South,Game9,24/03/2019,9427.315541
North,Game10,24/03/2019,9305.502661
South,Game9,24/03/2019,9456.973403
North,Dyno4,24/03/2019,9068.059666
North,Game10,24/03/2019,9071.448946
South,Dyno1,24/03/2019,9341.939898
North,Dyno5,24/03/2019,8943.991706
North,Dyno5,24/03/2019,8782.403904
West,Game3,24/03/2019,9439.118766
North,Game10,24/03/2019,9096.752565
East,Game2,24/03/2019,8436.929583
South,Prod T,24/03/2019,9504.027625
North,Game7,24/03/2019,8973.265815
North,Dyno2,24/03/2019,8754.390131
South,Game1,24/03/2019,9681.928024
North,Dyno4,24/03/2019,9494.058806
North,Prod T,24/03/2019,8956.466224
West,Game6,24/03/2019,9291.730313
West,Dyno5,24/03/2019,9202.984471
East,Board5,24/03/2019,8868.362676
South,Game10,24/03/2019,9395.956159
North,Board4,24/03/2019,8953.584896
East,Board2,24/03/2019,8308.017222
West,Prod T,24/03/2019,9362.756368
North,Game10,24/03/2019,9123.007424
South,Board1,24/03/2019,9146.012762
South,Game10,24/03/2019,9483.196803
West,Game7,24/03/2019,9011.568171
West,Dyno4,24/03/2019,9037.148669
North,Board2,24/03/2019,9097.000881
North,Game7,24/03/2019,9468.045754
East,Game3,24/03/2019,9037.855973
West,Dyno1,24/03/2019,8920.785368
North,Board4,24/03/2019,9420.107331
North,Board2,24/03/2019,9065.219252
North,Dyno5,24/03/2019,9169.804614
North,Board1,24/03/2019,8899.569694
West,Dyno2,24/03/2019,9163.708823
North,Dyno5,24/03/2019,9146.308117
East,Game5,24/03/2019,8760.681939
North,Game3,24/03/2019,8992.283909
North,Game7,24/03/2019,8962.250488
North,Dyno5,24/03/2019,9430.685004
North,Game7,24/03/2019,9514.889992
North,Game5,24/03/2019,9348.223924
West,Game6,24/03/2019,9106.170595
North,Board5,24/03/2019,9427.341365
South,Board4,24/03/2019,9583.366052
North,Dyno1,24/03/2019,9326.784328
North,Game3,24/03/2019,9061.536306
North,Board3,24/03/2019,9160.029773
North,Board5,24/03/2019,9182.402057
North,Game5,24/03/2019,8933.444295
North,Game8,24/03/2019,9419.419837
North,Board4,24/03/2019,8745.316676
North,Game1,24/03/2019,9110.478816
North,Board5,24/03/2019,9175.73413
West,Board4,24/03/2019,9279.73177
North,Game9,24/03/2019,9351.97775
North,Dyno2,24/03/2019,8950.929378
North,Game1,24/03/2019,9186.157524
North,Game3,24/03/2019,8980.188777
North,Dyno4,24/03/2019,9381.076677
North,Game8,24/03/2019,9264.754486
North,Game6,24/03/2019,8752.311959
North,Game3,24/03/2019,9204.511432
South,Game6,24/03/2019,9320.689677
North,Game6,24/03/2019,9559.60339
North,Dyno2,24/03/2019,9181.160862
North,Game2,24/03/2019,9321.842425
South,Game3,24/03/2019,9703.26785
South,Game3,24/03/2019,9042.218867
North,Game2,24/03/2019,9559.354461
West,Dyno2,24/03/2019,8824.885978
North,Dyno1,24/03/2019,9002.26287
South,Board5,24/03/2019,9411.385199
West,Game3,24/03/2019,8854.755933
South,Game7,24/03/2019,9319.842093
South,Game3,24/03/2019,9385.945425
North,Game1,24/03/2019,8995.760202
North,Board3,24/03/2019,9184.692988
West,Board4,24/03/2019,9392.584614
North,Board4,24/03/2019,9065.56615
East,Game1,24/03/2019,8952.21258
North,Board2,24/03/2019,8984.877993
North,Game8,24/03/2019,9333.391834
North,Game7,24/03/2019,8981.70832
North,Dyno1,24/03/2019,9084.879667
South,Game2,24/03/2019,9543.190467
South,Game6,24/03/2019,9269.846271
East,Game2,24/03/2019,8765.077319
South,Game5,24/03/2019,9650.633613
North,Game9,24/03/2019,9005.533667
South,Dyno2,24/03/2019,9002.167454
North,Dyno2,24/03/2019,9107.959698
North,Game1,24/03/2019,9016.396832
North,Board5,24/03/2019,9578.564301
South,Game3,24/03/2019,9483.894673
North,Board4,24/03/2019,8997.544842
South,Board3,24/03/2019,9524.616149
North,Game9,24/03/2019,9002.302825
West,Dyno5,24/03/2019,9037.084751
North,Dyno5,24/03/2019,9257.760842
South,Game4,24/03/2019,8967.023316
West,Game1,24/03/2019,9290.74101
East,Game3,24/03/2019,8995.229779
North,Board3,24/03/2019,9447.039322
North,Dyno2,24/03/2019,8999.504938
North,Prod T,23/03/2019,9101.796564
North,Board3,23/03/2019,9173.213286
North,Dyno1,23/03/2019,9314.082251
North,Game1,23/03/2019,9385.035874
South,Board5,23/03/2019,9611.168955
South,Game7,23/03/2019,9662.491639
West,Game5,23/03/2019,9181.112125
North,Board3,23/03/2019,9048.443412
North,Board5,23/03/2019,8976.184826
East,Game4,23/03/2019,8855.077035
East,Game10,23/03/2019,8591.319486
North,Dyno2,23/03/2019,9014.175239
North,Game5,23/03/2019,8859.064725
East,Game6,23/03/2019,8754.125986
North,Board4,23/03/2019,9208.05495
North,Game7,23/03/2019,9493.534514
North,Board1,23/03/2019,9212.852315
West,Dyno1,23/03/2019,9032.369201
North,Dyno5,23/03/2019,9147.625146
South,Board4,23/03/2019,9149.802442
West,Game10,23/03/2019,8960.296448
North,Dyno4,23/03/2019,9482.19776
North,Game10,23/03/2019,9000.830111
North,Dyno2,23/03/2019,9339.376119
North,Prod T,23/03/2019,9054.900254
North,Game5,23/03/2019,9077.749199
North,Game5,23/03/2019,9214.874955
North,Dyno5,23/03/2019,9079.077288
South,Game9,23/03/2019,9566.674913
West,Dyno2,23/03/2019,8873.059584
North,Board2,23/03/2019,9753.087644
South,Game5,23/03/2019,9295.19362
South,Dyno2,23/03/2019,9438.866168
South,Game1,23/03/2019,8912.785655
West,Game1,23/03/2019,8594.775164
South,Board4,23/03/2019,9681.954926
South,Board3,23/03/2019,9111.638295
East,Game3,23/03/2019,8461.581271
North,Board1,23/03/2019,9452.308993
West,Game4,23/03/2019,8686.92792
East,Prod T,23/03/2019,8771.519175
South,Game1,23/03/2019,9260.637968
West,Dyno2,23/03/2019,9388.047749
North,Board1,23/03/2019,9008.046128
South,Board3,23/03/2019,9375.534575
West,Dyno4,23/03/2019,8949.236263
North,Board3,23/03/2019,9037.352701
West,Game6,23/03/2019,8987.512873
West,Board2,23/03/2019,9153.357471
North,Dyno4,23/03/2019,9169.88302
South,Game4,23/03/2019,9431.490494
West,Game6,23/03/2019,9092.678772
North,Board4,23/03/2019,9240.586712
West,Board1,23/03/2019,9059.068075
North,Board3,23/03/2019,8977.114982
South,Game3,23/03/2019,9460.900114
North,Board4,23/03/2019,8814.409513
North,Game2,23/03/2019,9169.06357
South,Board5,23/03/2019,9023.539863
East,Game7,23/03/2019,8385.874522
South,Game7,23/03/2019,9644.42941
South,Board3,23/03/2019,9636.574195
South,Game5,23/03/2019,9217.588193
South,Game8,23/03/2019,9313.696386
West,Game1,23/03/2019,9013.112751
East,Board3,23/03/2019,8330.489677
South,Board3,23/03/2019,9461.821859
North,Game2,23/03/2019,8944.905543
North,Game3,23/03/2019,8799.711618
East,Dyno4,23/03/2019,8363.751421
North,Game5,23/03/2019,8951.010991
South,Dyno2,23/03/2019,9528.866458
North,Game1,23/03/2019,8804.694382
North,Board3,23/03/2019,9005.764681
South,Game3,23/03/2019,9703.790958
South,Board5,23/03/2019,9416.353383
South,Dyno1,23/03/2019,9234.052741
North,Game3,23/03/2019,9096.178333
North,Prod T,23/03/2019,9185.191711
East,Game10,23/03/2019,8379.033468
West,Game9,23/03/2019,9016.730476
South,Board1,23/03/2019,9071.523527
South,Dyno2,23/03/2019,9224.506738
South,Dyno1,23/03/2019,9197.242691
South,Board5,23/03/2019,9120.010112
North,Board1,23/03/2019,9206.713455
North,Game4,23/03/2019,8727.420338
East,Dyno1,23/03/2019,8628.08767
West,Game3,23/03/2019,9038.116246
North,Game10,23/03/2019,8945.462321
East,Game10,23/03/2019,8485.263747
East,Board4,23/03/2019,8618.664589
North,Dyno4,23/03/2019,8856.452401
West,Board3,23/03/2019,9136.473055
North,Game3,23/03/2019,9130.714381
North,Dyno5,23/03/2019,9144.705781
West,Game10,23/03/2019,9446.775661
South,Board2,23/03/2019,9228.402508
West,Game8,23/03/2019,8749.156681
South,Game6,23/03/2019,9209.555982
South,Board5,23/03/2019,9084.903295
South,Game2,23/03/2019,9150.279318
South,Game2,23/03/2019,9008.706877
South,Dyno5,23/03/2019,9038.357457
South,Dyno5,23/03/2019,9441.272899
East,Game2,23/03/2019,8449.479832
West,Board4,23/03/2019,8871.127067
North,Board5,23/03/2019,9134.068369
North,Board1,23/03/2019,9180.414825
East,Board5,23/03/2019,8667.00933
North,Dyno5,23/03/2019,9280.185235
West,Board3,23/03/2019,8783.848332
South,Dyno1,23/03/2019,9064.8937
East,Board1,23/03/2019,8539.575209
West,Game9,23/03/2019,8835.258606
North,Dyno1,23/03/2019,9132.44787
North,Game5,23/03/2019,8975.855288
South,Game9,23/03/2019,9538.286504
South,Game5,23/03/2019,9146.961777
North,Dyno5,23/03/2019,9286.814689
North,Game6,23/03/2019,9059.632776
North,Game2,23/03/2019,9190.634244
South,Dyno4,23/03/2019,9025.394169
North,Game4,23/03/2019,9143.457684
South,Board5,23/03/2019,9246.832934
North,Game5,23/03/2019,9335.410764
North,Board1,23/03/2019,9036.445809
South,Board4,23/03/2019,9555.482763
North,Game10,23/03/2019,8946.280198
South,Board2,23/03/2019,9164.943946
South,Dyno5,23/03/2019,9148.452959
West,Game10,23/03/2019,9078.696629
West,Board5,23/03/2019,9268.180814
West,Game9,23/03/2019,8877.792748
South,Game10,23/03/2019,9075.989089
North,Game5,23/03/2019,9164.485158
North,Game6,23/03/2019,9034.289762
South,Prod T,23/03/2019,9319.614125
North,Board4,23/03/2019,9394.616644
North,Board5,23/03/2019,8741.867435
North,Game6,23/03/2019,8719.166829
South,Game7,23/03/2019,9450.594716
North,Game5,23/03/2019,9062.548807
South,Game1,23/03/2019,9513.017809
East,Board2,23/03/2019,8399.983087
North,Dyno2,23/03/2019,9192.394245
North,Game2,23/03/2019,9299.58177
North,Game5,23/03/2019,9262.540679
North,Game3,23/03/2019,9135.967793
South,Game3,23/03/2019,8926.662457
North,Dyno1,23/03/2019,9421.654952
South,Game9,23/03/2019,9601.331811
North,Dyno4,23/03/2019,9184.359231
West,Game7,23/03/2019,9244.735628
North,Game6,23/03/2019,9280.320385
East,Game4,23/03/2019,8192.222236
East,Board2,23/03/2019,8602.364167
North,Board3,23/03/2019,9252.415746
North,Dyno1,23/03/2019,9322.452127
South,Game3,23/03/2019,9467.427859
South,Game8,23/03/2019,9794.220383
South,Board3,23/03/2019,9564.376386
South,Board3,23/03/2019,9139.669444
South,Game7,23/03/2019,9382.974473
North,Game10,23/03/2019,9303.694438
East,Dyno4,23/03/2019,8989.710376
South,Board1,23/03/2019,9111.583586
North,Game4,23/03/2019,9221.868003
North,Game1,23/03/2019,9118.19193
South,Game9,23/03/2019,9135.571093
West,Game10,23/03/2019,8731.138919
East,Board3,23/03/2019,8432.293899
South,Game5,23/03/2019,9090.895342
North,Prod T,23/03/2019,9160.282317
North,Board3,23/03/2019,9192.572966
North,Game1,23/03/2019,9129.969979
West,Board1,23/03/2019,9145.420163
West,Game9,23/03/2019,9180.680379
South,Game5,23/03/2019,9240.57243
East,Game8,23/03/2019,8556.019844
South,Game5,23/03/2019,9637.400894
South,Game2,23/03/2019,8899.456171
South,Game2,23/03/2019,9114.506406
North,Game9,23/03/2019,9327.721316
North,Game8,23/03/2019,9164.391974
West,Game9,23/03/2019,9175.108342
North,Dyno2,23/03/2019,9521.171732
East,Board2,23/03/2019,8362.597779
North,Dyno5,23/03/2019,8790.969417
North,Game5,23/03/2019,9312.730561
North,Game6,23/03/2019,9104.809603
South,Dyno2,23/03/2019,9373.991357
North,Game10,23/03/2019,8843.329373
North,Prod T,23/03/2019,9287.592747
North,Game2,23/03/2019,9515.717533
North,Game4,23/03/2019,9509.692696
South,Board4,23/03/2019,9532.002994
North,Game7,23/03/2019,9052.504074
West,Dyno4,23/03/2019,8790.915787
West,Game7,23/03/2019,8936.801899
North,Game5,23/03/2019,8956.851585
North,Game7,23/03/2019,9411.846288
East,Prod T,23/03/2019,8557.157923
North,Game9,23/03/2019,9124.193605
North,Dyno5,23/03/2019,9487.499711
North,Board3,23/03/2019,9146.393798
North,Game7,23/03/2019,9164.136326
West,Board1,23/03/2019,8990.000346
South,Game5,23/03/2019,9327.298027
East,Dyno2,23/03/2019,8334.4745
North,Prod T,23/03/2019,9154.96989
East,Game3,23/03/2019,8492.35511
North,Game3,23/03/2019,9184.526011
West,Game3,23/03/2019,8883.296072
West,Board2,23/03/2019,9077.48431
North,Game4,23/03/2019,9255.850249
North,Dyno5,23/03/2019,9192.5455
North,Game5,23/03/2019,9141.678679
North,Dyno5,23/03/2019,9239.048696
North,Prod T,23/03/2019,9024.850479
North,Game10,23/03/2019,9256.683035
South,Board3,23/03/2019,9510.095105
North,Prod T,23/03/2019,8752.893959
West,Game4,23/03/2019,8981.54909
North,Game2,23/03/2019,9313.739787
North,Board3,23/03/2019,9654.403221
North,Board3,23/03/2019,8823.244058
North,Game2,23/03/2019,9156.589154
West,Dyno5,23/03/2019,8880.391146
South,Game6,23/03/2019,9261.37494
North,Game2,23/03/2019,8967.754705
West,Dyno4,23/03/2019,8695.458921
North,Game6,23/03/2019,9510.756716
South,Game5,23/03/2019,9604.517523
South,Game9,23/03/2019,9430.446863
North,Game10,23/03/2019,8559.473018
North,Game3,23/03/2019,9066.171255
North,Game5,23/03/2019,9276.579609
West,Board4,23/03/2019,8994.378116
North,Game10,23/03/2019,9206.956523
South,Game10,23/03/2019,9374.769473
North,Game3,23/03/2019,9111.506284
North,Dyno2,23/03/2019,9571.792523
East,Prod T,23/03/2019,8751.465582
North,Dyno2,23/03/2019,9120.265862
