Region,Product,Date,Sales
South,Board2,26/01/2019,6735.488981
East,Game10,26/01/2019,6041.756419
West,Dyno2,26/01/2019,5970.621107
West,Board1,26/01/2019,6119.036771
West,Game4,26/01/2019,6305.108066
East,Game9,26/01/2019,5720.811231
East,Game6,26/01/2019,5823.701873
South,Board3,26/01/2019,6954.585804
West,Board4,26/01/2019,6624.427282
North,Dyno4,26/01/2019,6751.201666
North,Board2,26/01/2019,6063.179238
South,Game3,26/01/2019,6825.074693
East,Dyno4,26/01/2019,5411.354473
South,Board3,26/01/2019,6589.687739
West,Game8,26/01/2019,6249.772542
South,Game9,26/01/2019,6607.77813
North,Dyno2,26/01/2019,6161.234143
North,Game1,26/01/2019,6364.456997
South,Game3,26/01/2019,6596.173946
East,Game8,26/01/2019,5719.319158
West,Dyno4,26/01/2019,6361.824061
North,Board5,26/01/2019,6520.252144
West,Game2,26/01/2019,6093.81072
South,Game1,26/01/2019,6755.964758
North,Board1,26/01/2019,6528.848604
North,Game9,26/01/2019,6317.57396
West,Dyno2,26/01/2019,5775.235715
South,Game8,26/01/2019,6893.521356
North,Game3,26/01/2019,5925.53088
South,Game6,26/01/2019,6348.620482
West,Game3,26/01/2019,6088.249455
East,Board5,26/01/2019,5674.895972
South,Dyno5,26/01/2019,6286.937796
North,Game4,26/01/2019,6581.449408
North,Board4,26/01/2019,6432.286886
North,Game7,26/01/2019,6323.327193
West,Dyno2,26/01/2019,6576.910865
South,Game7,26/01/2019,6205.824532
North,Dyno2,26/01/2019,6290.531334
North,Game6,26/01/2019,6381.054635
North,Game8,26/01/2019,6319.162321
North,Game5,26/01/2019,6776.607415
North,Game2,26/01/2019,6538.251644
South,Game4,26/01/2019,6590.340756
East,Dyno4,26/01/2019,6070.623534
South,Dyno4,26/01/2019,6500.857546
West,Game2,26/01/2019,6230.227656
South,Board5,26/01/2019,6284.213529
North,Game5,26/01/2019,6207.344722
South,Game5,26/01/2019,6416.966114
South,Dyno5,26/01/2019,6421.173694
West,Game5,26/01/2019,6377.386375
East,Game10,26/01/2019,5624.663391
South,Dyno5,26/01/2019,6752.843515
North,Game8,26/01/2019,6121.352025
North,Prod T,26/01/2019,6190.657736
South,Game6,26/01/2019,6675.45433
West,Game6,26/01/2019,6347.520313
East,Board3,26/01/2019,5739.629297
North,Game9,26/01/2019,6262.275727
North,Board2,26/01/2019,6671.040245
North,Game2,25/01/2019,6274.55076
South,Game6,25/01/2019,6349.645142
South,Dyno5,25/01/2019,6876.128781
South,Game1,25/01/2019,6332.901414
North,Board1,25/01/2019,6294.313762
North,Board2,25/01/2019,6431.926272
East,Board2,25/01/2019,5311.348273
South,Dyno4,25/01/2019,6773.669189
North,Board2,25/01/2019,6098.555053
North,Game2,25/01/2019,6150.801972
North,Prod T,25/01/2019,6642.309548
South,Board3,25/01/2019,6644.684295
East,Game5,25/01/2019,5984.061103
North,Game9,25/01/2019,6540.786081
North,Dyno5,25/01/2019,6135.072413
West,Game2,25/01/2019,5891.94751
North,Board4,25/01/2019,6228.415434
North,Game3,25/01/2019,6145.556337
South,Dyno5,25/01/2019,6710.004102
North,Board2,25/01/2019,6323.555845
North,Game4,25/01/2019,6650.824256
South,Game3,25/01/2019,6355.583113
North,Board2,25/01/2019,6284.788578
North,Dyno1,25/01/2019,6365.395819
East,Board2,25/01/2019,5650.767566
South,Game2,25/01/2019,6730.281213
North,Board4,25/01/2019,6603.720154
North,Game3,25/01/2019,6275.225428
South,Dyno4,25/01/2019,6288.467019
North,Board1,25/01/2019,6123.75564
West,Dyno1,25/01/2019,6229.025861
North,Board3,25/01/2019,6275.358679
East,Board2,25/01/2019,5781.83103
North,Dyno4,25/01/2019,6269.632401
West,Game2,25/01/2019,6339.345716
South,Board4,25/01/2019,6308.056778
North,Dyno2,25/01/2019,6488.531838
East,Board2,25/01/2019,6007.596591
North,Game10,25/01/2019,6547.960892
North,Game9,25/01/2019,6270.522586
North,Dyno5,25/01/2019,6475.444543
North,Dyno4,25/01/2019,6400.482331
North,Game3,25/01/2019,6207.704227
North,Dyno2,25/01/2019,6162.576709
North,Game7,25/01/2019,6155.17457
North,Dyno4,25/01/2019,6076.014995
West,Game5,25/01/2019,6258.295157
North,Game6,25/01/2019,6468.629485
North,Game10,25/01/2019,6473.173037
North,Board3,25/01/2019,6384.854167
North,Board3,25/01/2019,6335.433366
South,Board2,25/01/2019,6356.86447
North,Game10,25/01/2019,5941.152192
South,Game7,25/01/2019,6808.052191
West,Game10,25/01/2019,6421.277114
North,Game9,25/01/2019,6106.049406
West,Dyno1,25/01/2019,6599.001435
South,Game2,25/01/2019,6752.718686
North,Board3,25/01/2019,6268.675676
South,Board5,25/01/2019,6555.378035
North,Game8,25/01/2019,5871.267958
North,Game5,25/01/2019,6414.753352
North,Game10,25/01/2019,6477.769196
North,Dyno2,25/01/2019,6441.389424
East,Board2,25/01/2019,5635.40932
East,Board1,25/01/2019,5618.855109
North,Board3,25/01/2019,6184.239635
North,Board4,25/01/2019,6054.062691
West,Game8,25/01/2019,6130.206007
North,Dyno5,25/01/2019,6528.076158
South,Game8,25/01/2019,6363.345813
North,Game9,25/01/2019,6085.388334
North,Game4,25/01/2019,6494.223908
North,Dyno4,25/01/2019,6236.594336
South,Game4,25/01/2019,6688.888109
East,Game3,25/01/2019,5795.976962
West,Game1,25/01/2019,6258.794099
North,Game3,25/01/2019,6526.478119
North,Board2,25/01/2019,6607.221955
North,Dyno4,25/01/2019,5981.923467
North,Game9,25/01/2019,6223.617017
South,Game2,25/01/2019,6438.348073
West,Dyno2,25/01/2019,6322.037136
North,Board4,25/01/2019,6053.762013
North,Game6,25/01/2019,6421.816495
South,Game5,25/01/2019,6166.220543
West,Board4,25/01/2019,6098.437402
South,Game3,25/01/2019,6502.777845
West,Game3,25/01/2019,6548.481958
North,Board2,25/01/2019,6416.685191
South,Game10,25/01/2019,6279.892595
South,Dyno2,25/01/2019,6613.165364
South,Game9,25/01/2019,6533.546293
North,Board2,25/01/2019,6279.422213
North,Game8,25/01/2019,6301.236828
North,Board1,25/01/2019,6385.279812
South,Dyno5,25/01/2019,6280.862818
North,Dyno5,25/01/2019,6267.684409
North,Prod T,25/01/2019,6167.830667
South,Game1,25/01/2019,6611.738822
South,Prod T,25/01/2019,6274.564794
East,Game8,25/01/2019,5720.188197
South,Dyno5,25/01/2019,6197.520519
West,Game6,25/01/2019,6045.753623
North,Dyno1,25/01/2019,5931.384643
North,Board5,25/01/2019,6235.142375
East,Game7,25/01/2019,5474.127829
North,Game5,25/01/2019,6114.315129
North,Game5,25/01/2019,6276.545757
North,Game3,25/01/2019,6048.319473
South,Game10,25/01/2019,6167.117727
North,Game3,25/01/2019,6046.030083
South,Game5,25/01/2019,6517.412289
West,Board1,25/01/2019,6443.659136
South,Board2,25/01/2019,6475.938483
North,Board3,25/01/2019,6452.398678
North,Dyno4,25/01/2019,6286.192973
South,Game8,25/01/2019,6481.629523
South,Board1,25/01/2019,6226.182266
North,Game9,25/01/2019,6211.661976
South,Dyno1,25/01/2019,6156.990524
West,Board1,25/01/2019,6106.90515
South,Game4,25/01/2019,6276.074033
East,Dyno4,25/01/2019,5779.040226
North,Game2,25/01/2019,5967.170697
South,Game5,25/01/2019,6759.525454
North,Board4,25/01/2019,6354.337871
South,Game2,25/01/2019,6389.910706
North,Board1,25/01/2019,6212.828158
East,Game4,25/01/2019,5420.695515
South,Game9,25/01/2019,6555.616061
North,Game3,25/01/2019,6226.53514
South,Game10,25/01/2019,6263.429415
South,Board3,25/01/2019,6429.413185
West,Dyno5,25/01/2019,5952.360649
West,Board5,25/01/2019,5933.29709
West,Game10,25/01/2019,6366.43089
North,Game1,25/01/2019,6359.380918
South,Game9,25/01/2019,6398.321494
North,Game6,25/01/2019,6400.673103
South,Dyno2,25/01/2019,6437.513644
North,Board4,25/01/2019,6293.126006
North,Board5,25/01/2019,6305.371125
South,Game8,25/01/2019,6523.159359
South,Board2,25/01/2019,6617.522818
North,Game1,25/01/2019,6536.58621
North,Game8,25/01/2019,6064.995642
East,Game2,25/01/2019,5730.121575
East,Game8,25/01/2019,5523.272791
East,Game7,25/01/2019,5900.126347
South,Dyno2,25/01/2019,6532.811467
North,Game2,25/01/2019,6587.277518
North,Game4,25/01/2019,6402.743318
North,Game2,25/01/2019,6375.079586
North,Game6,25/01/2019,5769.14861
North,Game10,25/01/2019,6245.200995
East,Game2,25/01/2019,5679.473312
North,Dyno5,25/01/2019,6619.525339
North,Board2,25/01/2019,6316.901663
North,Board5,25/01/2019,6089.753322
North,Game8,25/01/2019,5859.256103
North,Game9,25/01/2019,6707.056634
North,Game10,25/01/2019,6363.287745
South,Board1,25/01/2019,6377.155378
North,Dyno5,25/01/2019,6332.969499
South,Game10,25/01/2019,6297.69263
North,Game6,25/01/2019,6272.057693
North,Board1,25/01/2019,6674.323657
West,Game5,25/01/2019,6192.172842
North,Game2,25/01/2019,6063.544578
North,Board3,25/01/2019,5994.781319
South,Game6,25/01/2019,6630.671043
East,Game7,25/01/2019,5781.597833
North,Prod T,25/01/2019,6373.159394
West,Game7,25/01/2019,6101.790145
East,Board2,25/01/2019,5688.288535
South,Board2,25/01/2019,6570.950988
North,Board2,25/01/2019,6298.926559
South,Prod T,25/01/2019,6462.659596
North,Prod T,25/01/2019,6042.870611
West,Game3,25/01/2019,6219.058227
South,Dyno1,25/01/2019,6465.785859
North,Dyno5,25/01/2019,6627.759471
South,Game4,25/01/2019,6764.073709
North,Board3,25/01/2019,6117.42836
North,Game6,25/01/2019,6199.324556
South,Dyno1,25/01/2019,6594.247138
North,Dyno4,25/01/2019,6310.561158
North,Dyno1,25/01/2019,6131.871666
South,Dyno1,25/01/2019,6607.820074
South,Dyno1,25/01/2019,6332.464929
East,Game8,25/01/2019,5772.809097
East,Game9,25/01/2019,5718.239644
South,Dyno5,25/01/2019,6662.399741
East,Board5,25/01/2019,5544.840052
North,Board3,25/01/2019,6587.162209
North,Game3,25/01/2019,6188.999598
South,Dyno1,25/01/2019,6690.384844
North,Game3,25/01/2019,6426.857266
North,Game1,25/01/2019,6463.826675
North,Board3,25/01/2019,6131.146861
West,Board2,25/01/2019,6124.871286
West,Dyno2,25/01/2019,6175.967132
North,Game6,25/01/2019,6345.404503
North,Prod T,25/01/2019,6175.04946
North,Board1,25/01/2019,6370.32447
North,Game4,25/01/2019,6421.615483
South,Game5,25/01/2019,6746.301673
North,Game6,25/01/2019,6215.89877
North,Game1,25/01/2019,6184.269066
South,Dyno2,25/01/2019,6586.511589
East,Board2,25/01/2019,5933.084486
East,Board2,25/01/2019,5664.516474
North,Board5,25/01/2019,6567.748694
South,Game4,25/01/2019,6359.945704
North,Game9,25/01/2019,6688.537803
East,Game8,25/01/2019,5753.054264
West,Dyno1,25/01/2019,6643.724301
South,Dyno4,25/01/2019,6552.580645
East,Game10,25/01/2019,5446.724943
West,Game9,25/01/2019,6313.070951
North,Game9,25/01/2019,6527.284603
North,Game4,25/01/2019,6141.18947
South,Game4,25/01/2019,6951.816759
North,Game4,25/01/2019,6355.841948
South,Game1,25/01/2019,6572.521489
North,Game9,25/01/2019,6327.928113
South,Dyno4,25/01/2019,6379.893037
East,Dyno4,25/01/2019,5578.353511
East,Game3,25/01/2019,5372.798436
East,Game5,25/01/2019,5907.033033
East,Dyno1,25/01/2019,5613.548905
West,Game7,25/01/2019,6081.947009
South,Board4,25/01/2019,6771.764132
South,Dyno1,25/01/2019,6486.820943
South,Dyno4,25/01/2019,6230.932056
North,Game5,25/01/2019,6203.679337
North,Game5,25/01/2019,6214.699936
North,Dyno1,25/01/2019,6487.755779
North,Game6,25/01/2019,6232.045244
South,Board4,25/01/2019,6588.701141
North,Dyno5,25/01/2019,6590.506806
North,Game10,25/01/2019,6390.136593
North,Prod T,25/01/2019,6369.688261
North,Game9,25/01/2019,6095.877747
South,Game8,25/01/2019,6682.760147
West,Game8,25/01/2019,5965.594835
North,Board2,25/01/2019,6412.609293
West,Dyno1,25/01/2019,5913.357658
South,Game7,25/01/2019,6316.821974
South,Game7,25/01/2019,6724.657285
West,Game1,25/01/2019,6527.449669
South,Game9,25/01/2019,6563.457337
South,Game10,25/01/2019,6437.520018
South,Dyno5,25/01/2019,6563.170428
North,Board5,25/01/2019,6006.532918
North,Board3,25/01/2019,6225.159058
North,Dyno4,25/01/2019,6446.231292
North,Game1,25/01/2019,6236.743791
South,Dyno4,25/01/2019,6779.651202
North,Dyno5,25/01/2019,6304.460791
North,Game9,25/01/2019,5934.971183
East,Prod T,25/01/2019,5883.810086
South,Game3,25/01/2019,6401.379757
East,Dyno2,25/01/2019,6028.784563
North,Game9,25/01/2019,6583.66074
South,Board4,25/01/2019,6224.629346
North,Game2,25/01/2019,6241.442699
South,Game2,25/01/2019,6990.051059
North,Game5,25/01/2019,6275.649549
South,Game3,25/01/2019,6524.739281
North,Game10,25/01/2019,6622.357803
North,Game8,25/01/2019,6312.814198
North,Dyno1,25/01/2019,6534.010391
West,Board2,25/01/2019,5965.50018
North,Board3,25/01/2019,5937.67488
South,Game2,25/01/2019,6495.839558
South,Game10,25/01/2019,6408.710656
North,Game1,25/01/2019,6413.569106
South,Game9,25/01/2019,6059.312785
East,Game5,25/01/2019,5728.686691
North,Game9,25/01/2019,6442.697704
North,Game1,25/01/2019,6585.479219
South,Board3,25/01/2019,6666.511069
West,Game1,25/01/2019,6271.642694
West,Game4,25/01/2019,6316.048108
North,Board2,25/01/2019,6438.912436
North,Game4,25/01/2019,6455.692864
North,Board3,25/01/2019,6639.151384
West,Game10,25/01/2019,6519.7756
North,Dyno5,25/01/2019,6245.822297
South,Game7,25/01/2019,6349.913549
North,Board2,25/01/2019,6041.688738
North,Game2,25/01/2019,6372.412899
East,Game10,25/01/2019,5561.162241
East,Game2,25/01/2019,5833.182897
North,Board1,25/01/2019,6109.801127
South,Game7,25/01/2019,6528.107516
South,Game7,25/01/2019,6368.344104
North,Board2,25/01/2019,6166.665796
South,Game7,25/01/2019,6178.45287
East,Board2,25/01/2019,5553.596132
North,Board2,25/01/2019,6746.191945
North,Board5,25/01/2019,6282.344839
South,Board2,25/01/2019,6676.56573
North,Game3,25/01/2019,6142.93722
South,Game6,25/01/2019,6172.037335
North,Board4,25/01/2019,6510.532486
North,Board1,25/01/2019,6201.504719
South,Game3,25/01/2019,6405.069117
North,Dyno2,25/01/2019,6443.607806
East,Prod T,25/01/2019,5777.808003
West,Game7,25/01/2019,6119.062927
East,Game6,25/01/2019,5477.133821
North,Game3,25/01/2019,6629.977259
North,Dyno4,25/01/2019,6154.442777
North,Game7,25/01/2019,6432.474637
North,Board5,25/01/2019,6176.096596
North,Game2,25/01/2019,6279.994453
South,Game8,25/01/2019,6585.048158
South,Board5,25/01/2019,6621.530533
West,Board1,25/01/2019,5917.138029
North,Game6,25/01/2019,6502.104457
South,Board3,25/01/2019,6293.160227
North,Prod T,25/01/2019,6232.406234
North,Game9,25/01/2019,6369.932363
North,Game7,25/01/2019,6090.762137
East,Game8,25/01/2019,5627.942541
South,Game1,25/01/2019,6840.021293
North,Board5,25/01/2019,6423.565842
West,Dyno4,25/01/2019,6070.458198
North,Game9,25/01/2019,6556.589842
East,Prod T,25/01/2019,5940.991324
North,Dyno2,25/01/2019,6072.889163
South,Prod T,25/01/2019,6131.321701
East,Board4,25/01/2019,5541.654571
South,Game9,25/01/2019,6422.194949
North,Dyno5,25/01/2019,6429.011145
East,Game6,25/01/2019,5755.540415
West,Game1,25/01/2019,5936.02627
North,Game9,25/01/2019,6050.774597
South,Game6,25/01/2019,6686.473663
North,Board2,25/01/2019,6304.23865
East,Dyno4,25/01/2019,5344.020358
North,Board1,25/01/2019,6589.912282
North,Game3,25/01/2019,6091.559216
North,Board1,25/01/2019,6039.58112
South,Game4,25/01/2019,6469.374747
South,Dyno1,25/01/2019,6228.463327
West,Game8,25/01/2019,5728.882202
South,Board5,25/01/2019,6422.780055
West,Dyno2,25/01/2019,6026.505245
West,Game2,25/01/2019,6438.528899
North,Dyno4,25/01/2019,6047.944976
South,Dyno5,25/01/2019,6414.684997
West,Game7,25/01/2019,6333.302127
East,Game6,25/01/2019,5759.498726
West,Board1,25/01/2019,6138.371791
North,Game10,25/01/2019,6145.216643
South,Board2,25/01/2019,6543.542075
East,Game6,25/01/2019,5595.335599
West,Dyno1,25/01/2019,6107.816163
South,Board4,25/01/2019,6226.749128
South,Game10,25/01/2019,6282.408446
North,Board5,25/01/2019,6026.711379
North,Board2,25/01/2019,6449.233824
North,Dyno1,25/01/2019,6528.403978
South,Dyno4,25/01/2019,6448.968939
West,Game6,25/01/2019,6255.08078
South,Game2,25/01/2019,6316.372401
South,Game10,25/01/2019,6623.131787
North,Game7,25/01/2019,6398.298954
North,Game7,25/01/2019,6261.636206
North,Board2,25/01/2019,6304.04954
North,Game8,25/01/2019,5921.006272
West,Game6,25/01/2019,6168.693061
North,Game6,25/01/2019,6226.300585
North,Prod T,25/01/2019,6270.403042
North,Game7,25/01/2019,6176.260451
North,Board5,25/01/2019,6445.945028
North,Game8,25/01/2019,6316.365462
West,Game10,25/01/2019,6250.759814
West,Game10,25/01/2019,6250.440342
North,Game8,25/01/2019,6203.736285
North,Dyno4,25/01/2019,6374.099909
North,Game5,25/01/2019,5885.264361
North,Game10,25/01/2019,6274.738292
West,Dyno1,25/01/2019,5986.587256
North,Game10,25/01/2019,6396.462982
South,Game3,25/01/2019,6287.012557
North,Board4,25/01/2019,6030.992416
North,Dyno4,25/01/2019,6397.733424
South,Game3,25/01/2019,6442.703734
North,Board1,25/01/2019,6349.024313
South,Board5,25/01/2019,6638.375188
North,Board5,25/01/2019,6058.18567
South,Board2,25/01/2019,6393.061524
North,Game8,25/01/2019,6124.79223
North,Dyno4,25/01/2019,6418.987523
East,Game9,25/01/2019,5777.982147
South,Board5,25/01/2019,6414.187131
North,Board2,25/01/2019,6221.283462
East,Game9,25/01/2019,5639.676967
South,Dyno4,25/01/2019,6541.218116
West,Game3,25/01/2019,6234.223924
South,Board5,25/01/2019,6503.653883
North,Game1,25/01/2019,6533.8437
North,Game7,25/01/2019,6375.774901
West,Board4,25/01/2019,6288.899473
South,Game5,25/01/2019,6643.4658
North,Game3,25/01/2019,6344.741974
West,Game3,25/01/2019,6127.182666
South,Dyno4,25/01/2019,6517.940575
West,Board4,25/01/2019,6070.467791
West,Game2,25/01/2019,6174.316217
North,Board3,25/01/2019,6363.383533
East,Game8,25/01/2019,5687.75336
South,Board1,25/01/2019,6665.721308
South,Board2,25/01/2019,6154.916932
South,Game2,25/01/2019,6448.213605
North,Game8,25/01/2019,6382.766485
South,Dyno5,25/01/2019,6900.738079
North,Game5,25/01/2019,6501.443722
East,Board2,25/01/2019,5966.762484
East,Board4,25/01/2019,5488.049776
North,Game9,25/01/2019,6362.993006
North,Prod T,25/01/2019,5849.887613
West,Game1,25/01/2019,6414.456482
North,Game4,25/01/2019,6332.729854
West,Dyno5,25/01/2019,6205.857377
South,Game8,25/01/2019,6526.721004
North,Game10,25/01/2019,6502.04986
North,Game9,25/01/2019,6412.906629
North,Game4,25/01/2019,6542.373278
North,Dyno4,25/01/2019,6367.249552
North,Game1,25/01/2019,6814.869069
West,Game5,25/01/2019,6259.738365
North,Game7,25/01/2019,6454.15965
East,Dyno2,25/01/2019,5996.646779
South,Game9,25/01/2019,6237.253516
North,Board5,25/01/2019,6158.317582
East,Game2,25/01/2019,5873.124132
South,Dyno1,25/01/2019,6400.384454
South,Game5,25/01/2019,6437.836267
North,Game8,25/01/2019,6430.231747
North,Board5,25/01/2019,6052.670208
East,Game2,25/01/2019,5343.602612
West,Game6,25/01/2019,6100.767219
South,Board3,25/01/2019,6364.97664
North,Game8,25/01/2019,6208.076354
North,Board1,25/01/2019,6504.615626
South,Game5,25/01/2019,6320.045037
South,Game9,25/01/2019,6293.804187
North,Dyno1,25/01/2019,6390.000267
North,Game9,25/01/2019,6396.947632
North,Board5,25/01/2019,6008.941467
South,Board4,25/01/2019,6677.758497
South,Dyno5,25/01/2019,6142.414315
North,Game10,25/01/2019,6367.091821
North,Board2,25/01/2019,6247.33537
North,Prod T,25/01/2019,6450.326086
North,Board4,25/01/2019,6214.807981
East,Board5,25/01/2019,5582.489416
West,Game6,25/01/2019,6497.948427
South,Game2,25/01/2019,5780.851963
South,Dyno1,25/01/2019,6538.061748
South,Board2,24/01/2019,6430.307464
South,Game4,24/01/2019,6516.174989
North,Board1,24/01/2019,6382.036208
East,Game7,24/01/2019,5631.926602
West,Board3,24/01/2019,6007.702902
North,Dyno5,24/01/2019,6342.252099
North,Dyno5,24/01/2019,6233.232701
North,Game3,24/01/2019,6551.445246
South,Game6,24/01/2019,6704.679923
South,Game8,24/01/2019,6430.491521
South,Dyno2,24/01/2019,5813.538027
West,Game9,24/01/2019,6390.906903
North,Dyno5,24/01/2019,6555.488557
East,Board5,24/01/2019,5551.921046
North,Game6,24/01/2019,6221.020453
South,Dyno4,24/01/2019,6505.505706
West,Board2,24/01/2019,5845.675818
North,Dyno4,24/01/2019,6191.013014
North,Game8,24/01/2019,6474.403438
South,Prod T,24/01/2019,6544.402227
South,Board4,24/01/2019,6315.264495
South,Dyno1,24/01/2019,6532.607496
West,Game6,24/01/2019,6192.772056
North,Board2,24/01/2019,6104.128213
South,Game1,24/01/2019,6437.449061
West,Game10,24/01/2019,6366.73988
North,Game7,24/01/2019,6369.363974
East,Dyno5,24/01/2019,5392.297064
South,Board3,24/01/2019,6726.593319
South,Dyno5,24/01/2019,6916.309305
North,Prod T,24/01/2019,6406.355229
North,Game1,24/01/2019,6291.702509
North,Game7,24/01/2019,6470.797655
North,Board1,24/01/2019,6372.93017
South,Board3,24/01/2019,6523.58288
South,Game6,24/01/2019,6428.309101
North,Dyno4,24/01/2019,6405.046804
East,Game8,24/01/2019,5749.420182
North,Board5,24/01/2019,6301.026388
North,Game1,24/01/2019,6295.945381
North,Game4,24/01/2019,6487.498333
North,Board3,24/01/2019,6327.616365
South,Board1,24/01/2019,6569.337696
North,Board2,24/01/2019,5939.539254
East,Board3,24/01/2019,5718.857067
East,Game6,24/01/2019,5686.357477
East,Dyno4,24/01/2019,5496.214597
South,Board4,24/01/2019,6622.534676
North,Board2,24/01/2019,6145.654406
North,Dyno2,24/01/2019,6408.027789
South,Game8,24/01/2019,6353.822169
West,Dyno5,24/01/2019,6318.903291
North,Game8,24/01/2019,6247.680719
North,Game9,24/01/2019,5853.766068
North,Dyno5,24/01/2019,6145.0522
South,Prod T,24/01/2019,6415.560541
South,Dyno2,24/01/2019,6655.809495
North,Game10,24/01/2019,6404.87332
West,Dyno2,24/01/2019,6250.198594
South,Game3,24/01/2019,6397.08474
South,Game2,24/01/2019,6327.590118
North,Game2,24/01/2019,6364.301385
North,Game1,24/01/2019,6344.126742
North,Prod T,24/01/2019,6367.76501
South,Dyno4,24/01/2019,6648.936596
South,Prod T,24/01/2019,6423.135765
South,Game4,24/01/2019,6371.023949
West,Game9,24/01/2019,6019.819556
North,Game5,24/01/2019,6294.558116
South,Game9,24/01/2019,6592.743868
West,Dyno2,24/01/2019,6020.772375
West,Dyno1,24/01/2019,5966.779215
South,Prod T,24/01/2019,6466.091834
South,Game3,24/01/2019,6464.885731
North,Board4,24/01/2019,6388.346347
South,Game3,24/01/2019,6387.639402
North,Game10,24/01/2019,6619.082931
South,Board5,24/01/2019,6682.20995
South,Game2,24/01/2019,6530.753326
East,Board5,24/01/2019,5891.830883
North,Game10,24/01/2019,6373.366389
East,Board3,24/01/2019,5798.193899
North,Dyno4,24/01/2019,6114.277871
North,Game8,24/01/2019,6160.212637
North,Dyno1,24/01/2019,6298.674266
West,Game2,24/01/2019,6202.602962
North,Dyno4,24/01/2019,5942.724569
West,Game8,24/01/2019,6012.221488
West,Game4,24/01/2019,6452.736886
North,Game4,24/01/2019,6466.290015
North,Game9,24/01/2019,6151.862972
West,Game5,24/01/2019,6139.008864
West,Game6,24/01/2019,6056.299299
East,Game9,24/01/2019,5747.918675
North,Game6,24/01/2019,6473.396754
East,Board3,24/01/2019,5919.492069
North,Dyno2,24/01/2019,6114.533283
West,Dyno4,24/01/2019,6127.79917
West,Game1,24/01/2019,6059.876286
South,Game9,24/01/2019,6236.289166
South,Game7,24/01/2019,6370.402731
North,Game6,24/01/2019,6572.657321
East,Game7,24/01/2019,5704.100038
North,Game7,24/01/2019,6470.11556
East,Board3,24/01/2019,5793.456514
North,Board1,24/01/2019,6660.836315
West,Game6,24/01/2019,6147.863331
East,Dyno5,24/01/2019,5349.289519
West,Board1,24/01/2019,5826.560351
North,Game2,24/01/2019,6341.555125
South,Game4,24/01/2019,6354.089185
North,Board2,24/01/2019,6187.072954
South,Game4,24/01/2019,6542.905885
North,Game2,24/01/2019,5987.51357
South,Game9,24/01/2019,6356.437948
South,Game10,24/01/2019,6414.574545
North,Board3,24/01/2019,6114.257768
East,Board2,24/01/2019,5710.027245
North,Dyno4,24/01/2019,6155.722873
North,Dyno4,24/01/2019,6405.95585
South,Board2,24/01/2019,6318.360058
North,Dyno4,24/01/2019,6354.310047
North,Game1,24/01/2019,6275.277742
West,Dyno1,24/01/2019,6333.754484
East,Game4,24/01/2019,5748.177068
North,Game6,24/01/2019,5997.572761
South,Dyno1,24/01/2019,6625.16328
West,Game8,24/01/2019,6566.198423
South,Game4,24/01/2019,6683.346806
North,Board5,24/01/2019,6237.136996
North,Game9,24/01/2019,6074.909421
East,Game2,24/01/2019,5278.629577
North,Game2,24/01/2019,6161.897245
North,Game8,24/01/2019,6214.74678
North,Game6,24/01/2019,6245.047659
North,Board2,24/01/2019,6191.553544
North,Prod T,24/01/2019,6474.143303
East,Game7,24/01/2019,5811.792699
North,Game3,24/01/2019,6424.644098
West,Dyno2,24/01/2019,6321.034469
North,Game5,24/01/2019,6353.580043
South,Board3,24/01/2019,6302.230541
North,Dyno2,24/01/2019,6056.474587
North,Dyno2,24/01/2019,6376.774457
North,Dyno5,24/01/2019,6284.471276
North,Board3,24/01/2019,6366.961305
North,Game9,24/01/2019,6272.454753
North,Prod T,24/01/2019,6267.413075
North,Dyno2,24/01/2019,6285.498097
West,Game9,24/01/2019,6031.965965
North,Dyno2,24/01/2019,6447.563669
North,Board2,24/01/2019,6317.759604
South,Dyno5,24/01/2019,6464.760604
North,Board5,24/01/2019,5961.505017
North,Game3,24/01/2019,6591.276329
North,Game4,24/01/2019,6252.089052
South,Prod T,24/01/2019,6603.432813
East,Prod T,24/01/2019,5913.428104
South,Dyno5,24/01/2019,6392.298439
West,Board2,24/01/2019,6021.778525
West,Dyno2,24/01/2019,6101.911243
South,Dyno2,24/01/2019,6453.694175
West,Game4,24/01/2019,5964.839387
North,Game5,24/01/2019,5939.443586
South,Game4,24/01/2019,6425.08917
North,Game6,24/01/2019,5846.608222
North,Board1,24/01/2019,5955.9582
North,Board4,24/01/2019,6045.136896
East,Game9,24/01/2019,5467.013903
South,Game7,24/01/2019,6400.475781
South,Game6,24/01/2019,6469.357377
North,Game7,24/01/2019,6404.171986
North,Game7,24/01/2019,5990.195489
South,Game3,24/01/2019,6528.523019
West,Game5,24/01/2019,6293.237876
West,Prod T,24/01/2019,5872.159107
South,Prod T,24/01/2019,6059.977477
North,Board2,24/01/2019,5991.983558
East,Dyno1,24/01/2019,5733.033651
North,Dyno1,24/01/2019,6317.099516
North,Board5,24/01/2019,6354.795173
East,Game7,24/01/2019,5815.552912
North,Board2,24/01/2019,6434.781637
North,Board4,24/01/2019,6315.56312
North,Board4,24/01/2019,6140.546588
West,Game10,24/01/2019,6215.722305
West,Game2,24/01/2019,6324.892481
North,Game5,24/01/2019,5991.889675
North,Game7,24/01/2019,6260.016871
South,Game8,24/01/2019,6480.381572
South,Game9,24/01/2019,6166.024178
South,Board3,24/01/2019,6200.284416
