Region,Product,Date,Sales
East,Game10,28/09/2019,18411.38525
North,Dyno5,28/09/2019,18596.80699
South,Game4,28/09/2019,18845.65933
West,Dyno2,28/09/2019,18518.33011
North,Game9,28/09/2019,18674.43052
North,Game3,28/09/2019,18815.81722
North,Game5,28/09/2019,18806.24112
East,Game4,28/09/2019,18088.61296
North,Game7,28/09/2019,18519.75418
South,Game8,28/09/2019,18700.9879
South,Board4,27/09/2019,18909.61123
South,Board1,27/09/2019,18321.57411
North,Dyno5,27/09/2019,18383.11999
East,Game4,27/09/2019,17945.9652
North,Board3,27/09/2019,18391.90394
North,Game8,27/09/2019,18831.23543
West,Dyno4,27/09/2019,18229.83947
West,Game5,27/09/2019,18219.77351
West,Board1,27/09/2019,18290.35652
North,Dyno2,27/09/2019,18169.24171
West,Dyno2,27/09/2019,18411.64777
North,Dyno2,27/09/2019,18230.17356
West,Game3,27/09/2019,18473.22191
North,Dyno2,27/09/2019,18871.69807
North,Board3,27/09/2019,18392.5644
West,Game7,27/09/2019,18116.81688
North,Dyno4,27/09/2019,18434.07209
North,Game2,27/09/2019,18567.93325
West,Game9,27/09/2019,18247.08832
North,Game6,27/09/2019,18432.19594
East,Dyno1,27/09/2019,17898.83223
South,Game5,27/09/2019,18733.4053
North,Game6,27/09/2019,18338.04499
West,Game10,27/09/2019,18533.01836
North,Board1,27/09/2019,18594.26493
South,Game10,27/09/2019,18614.87191
North,Game6,27/09/2019,18515.67143
North,Game7,27/09/2019,18531.9281
West,Game2,27/09/2019,18431.19734
West,Game10,27/09/2019,18516.39087
North,Game5,27/09/2019,18141.96077
North,Prod T,27/09/2019,18402.05281
North,Dyno5,27/09/2019,18765.25101
North,Game7,27/09/2019,18677.15116
North,Dyno4,27/09/2019,18555.59364
West,Dyno1,27/09/2019,18493.37662
South,Dyno4,27/09/2019,18533.15919
East,Board4,27/09/2019,17904.9308
South,Board4,27/09/2019,18511.85764
North,Game10,27/09/2019,18439.4623
South,Game3,27/09/2019,18910.62657
North,Game5,27/09/2019,18514.25166
South,Board4,27/09/2019,18894.25268
South,Board1,27/09/2019,18401.35934
East,Game6,27/09/2019,17948.51581
North,Game1,27/09/2019,18349.01397
South,Game1,27/09/2019,18475.83777
North,Dyno1,27/09/2019,18700.2778
East,Board2,27/09/2019,18006.4101
West,Dyno2,27/09/2019,18331.44566
West,Game4,27/09/2019,18386.11942
North,Dyno4,27/09/2019,18892.21223
West,Game9,27/09/2019,18337.38855
North,Dyno4,27/09/2019,18523.93333
North,Game10,27/09/2019,18422.8659
North,Board1,27/09/2019,18546.66137
East,Game10,27/09/2019,17877.38975
East,Dyno5,27/09/2019,17928.05468
North,Game8,27/09/2019,18530.17967
North,Dyno4,27/09/2019,18778.2388
West,Game5,27/09/2019,18423.22872
North,Dyno2,27/09/2019,18730.88095
North,Game6,27/09/2019,18481.31084
West,Game3,27/09/2019,18765.23013
South,Board5,27/09/2019,18731.43032
West,Game7,27/09/2019,18459.16723
South,Game7,27/09/2019,18692.52419
North,Game6,27/09/2019,18572.21514
East,Game8,27/09/2019,18260.20189
North,Game3,27/09/2019,18604.49492
North,Game9,27/09/2019,18341.23057
North,Dyno5,27/09/2019,18197.61579
West,Game5,27/09/2019,18364.98675
North,Game5,27/09/2019,18415.79327
North,Board2,27/09/2019,18264.40243
North,Game7,27/09/2019,18727.39007
South,Board5,27/09/2019,18366.12809
North,Board2,27/09/2019,18334.82941
South,Dyno2,27/09/2019,18210.38496
South,Prod T,27/09/2019,18831.93114
North,Dyno2,27/09/2019,18587.49368
North,Board2,27/09/2019,18725.12736
North,Board2,27/09/2019,18515.18226
South,Dyno4,27/09/2019,19039.19591
North,Dyno4,27/09/2019,18950.68936
West,Game9,27/09/2019,18521.59383
South,Game10,27/09/2019,18961.01189
North,Dyno1,27/09/2019,18503.41075
West,Board3,27/09/2019,18434.50985
North,Prod T,27/09/2019,18217.15447
South,Game1,27/09/2019,18930.98675
North,Game2,27/09/2019,18425.63544
South,Game10,27/09/2019,18643.1298
North,Game2,27/09/2019,19007.46329
South,Dyno2,27/09/2019,18606.25257
North,Board3,27/09/2019,18381.0644
South,Game6,27/09/2019,18952.18409
South,Game9,27/09/2019,18814.51055
South,Game5,27/09/2019,18771.64468
South,Game8,27/09/2019,18510.82177
South,Game9,27/09/2019,18710.5175
South,Board3,27/09/2019,18882.95976
East,Game4,27/09/2019,18296.60404
North,Game2,27/09/2019,18555.69591
North,Board1,27/09/2019,18624.79215
West,Game3,27/09/2019,18271.43142
North,Prod T,27/09/2019,18759.8326
North,Game1,27/09/2019,18350.39181
West,Game7,27/09/2019,18940.00625
East,Game7,27/09/2019,17529.15586
North,Dyno2,27/09/2019,18653.07054
North,Game3,27/09/2019,18612.13487
West,Game4,27/09/2019,18083.97014
North,Board4,27/09/2019,18524.05769
South,Game10,27/09/2019,18889.77661
North,Prod T,27/09/2019,18477.4669
North,Dyno1,27/09/2019,18802.95324
West,Game10,27/09/2019,18364.99593
South,Dyno4,27/09/2019,18828.65515
South,Game3,27/09/2019,18632.66982
East,Dyno5,27/09/2019,17860.56976
North,Board3,27/09/2019,18220.49328
North,Board2,27/09/2019,18547.39996
South,Game10,27/09/2019,18514.1693
North,Board5,27/09/2019,18671.42012
North,Game6,27/09/2019,18232.93958
North,Game2,27/09/2019,18618.22433
East,Dyno5,27/09/2019,17919.48304
South,Game8,27/09/2019,18963.73802
East,Game8,27/09/2019,17548.85295
West,Dyno2,27/09/2019,18373.14872
South,Game4,27/09/2019,18660.14258
North,Dyno2,27/09/2019,18818.521
South,Game5,27/09/2019,18931.85644
North,Game1,27/09/2019,18426.08794
North,Game8,27/09/2019,18700.29007
East,Prod T,27/09/2019,17791.93824
West,Game6,27/09/2019,18435.83647
South,Game4,27/09/2019,18651.41936
North,Game9,27/09/2019,18211.42594
East,Game3,27/09/2019,17832.84566
West,Game6,27/09/2019,18553.90387
North,Game5,27/09/2019,18706.57643
North,Game2,27/09/2019,18962.43011
North,Game6,27/09/2019,18499.88485
West,Game9,27/09/2019,18475.49871
North,Game6,27/09/2019,18384.48501
North,Board2,27/09/2019,18474.23753
North,Game4,27/09/2019,18498.76121
North,Game6,27/09/2019,18805.17377
South,Game3,27/09/2019,18493.26973
North,Board3,27/09/2019,18294.60754
West,Game10,27/09/2019,18316.75852
North,Game1,27/09/2019,18473.44377
North,Board5,27/09/2019,18440.36529
West,Board3,27/09/2019,18632.89036
North,Board4,27/09/2019,18563.45753
North,Prod T,27/09/2019,18664.58544
South,Game8,27/09/2019,18308.37497
North,Game4,27/09/2019,18637.15323
East,Game3,27/09/2019,17992.63755
North,Game6,27/09/2019,18305.95816
East,Board1,27/09/2019,17744.71797
North,Game10,27/09/2019,18335.25753
South,Game7,27/09/2019,19212.35634
West,Game3,27/09/2019,18381.41236
South,Game1,27/09/2019,19005.2123
East,Game4,27/09/2019,18007.85501
South,Prod T,27/09/2019,18308.15231
North,Dyno5,27/09/2019,18364.90868
North,Dyno2,27/09/2019,18462.23695
South,Game6,27/09/2019,18948.20385
East,Game1,27/09/2019,18366.84737
West,Board4,27/09/2019,18730.84555
West,Board2,27/09/2019,18269.76469
North,Game7,27/09/2019,18459.80992
South,Game2,27/09/2019,18572.07519
South,Game3,27/09/2019,18866.85984
North,Board2,27/09/2019,18375.6123
North,Game4,27/09/2019,18571.12442
North,Board1,27/09/2019,18579.51476
West,Board3,27/09/2019,18469.37646
South,Prod T,27/09/2019,18498.20828
North,Game10,27/09/2019,18049.08123
East,Dyno5,27/09/2019,17935.32409
North,Dyno1,27/09/2019,18859.74264
North,Game7,27/09/2019,18490.93187
West,Game5,27/09/2019,18405.07624
South,Game6,27/09/2019,18781.81314
West,Game3,27/09/2019,18463.99189
South,Game6,27/09/2019,18734.32572
North,Dyno4,27/09/2019,18558.086
West,Game5,27/09/2019,18640.41587
North,Dyno4,27/09/2019,18252.13342
East,Game2,27/09/2019,18120.42504
West,Board2,27/09/2019,18248.84226
North,Board4,27/09/2019,18687.03435
North,Game2,27/09/2019,18250.33915
South,Game1,27/09/2019,18932.82909
North,Game1,27/09/2019,18396.46041
South,Game3,27/09/2019,18937.59085
North,Game5,27/09/2019,18905.77365
East,Board3,27/09/2019,18020.86097
North,Board4,27/09/2019,18796.90011
South,Game5,27/09/2019,18871.90111
North,Game3,27/09/2019,18519.77753
North,Prod T,27/09/2019,18452.8635
East,Board3,27/09/2019,17504.63165
North,Game7,27/09/2019,18635.89244
West,Dyno1,27/09/2019,18518.11142
West,Game2,27/09/2019,18377.45133
South,Board1,27/09/2019,19008.55651
West,Game5,27/09/2019,18880.57964
North,Game10,27/09/2019,18355.5043
South,Game8,27/09/2019,18775.57762
North,Game7,27/09/2019,18580.0062
North,Dyno2,27/09/2019,18408.90058
West,Board2,27/09/2019,18600.55111
North,Game3,27/09/2019,18904.00485
West,Game6,27/09/2019,18187.98328
North,Game6,27/09/2019,18894.81045
West,Dyno2,27/09/2019,18611.77895
North,Game4,27/09/2019,18765.02491
North,Game7,27/09/2019,18647.40911
North,Game1,27/09/2019,18934.05504
North,Dyno2,27/09/2019,18882.73356
North,Game4,27/09/2019,18637.50097
West,Game1,27/09/2019,18353.73464
South,Game1,27/09/2019,18454.51533
South,Dyno5,27/09/2019,18865.43988
North,Game6,27/09/2019,18364.63892
North,Game6,27/09/2019,18387.34908
North,Board2,27/09/2019,18835.57429
North,Game10,27/09/2019,18058.11218
North,Game8,27/09/2019,18775.48204
East,Game5,27/09/2019,17833.3341
North,Game9,27/09/2019,18527.50936
North,Game3,27/09/2019,18302.46053
North,Board3,27/09/2019,18694.38961
North,Board2,27/09/2019,18541.96086
South,Game2,27/09/2019,18984.40084
North,Board4,27/09/2019,18342.18063
South,Game9,27/09/2019,18567.2231
North,Game2,27/09/2019,18812.27949
South,Board5,27/09/2019,18715.58192
South,Board5,27/09/2019,18432.67272
South,Dyno1,27/09/2019,18730.81316
North,Game5,27/09/2019,18415.98712
North,Board3,27/09/2019,18551.0584
South,Dyno2,27/09/2019,18877.24866
South,Dyno2,27/09/2019,18927.07927
North,Game10,27/09/2019,18255.14077
North,Dyno1,27/09/2019,17886.45538
South,Game8,27/09/2019,18618.16924
South,Board5,27/09/2019,18862.63465
South,Dyno4,27/09/2019,18759.49018
North,Prod T,27/09/2019,18543.87105
East,Board2,27/09/2019,17841.00925
North,Board4,27/09/2019,18760.77897
North,Game2,27/09/2019,18376.88371
North,Game7,27/09/2019,18445.33069
North,Game8,27/09/2019,18228.89422
North,Dyno1,27/09/2019,18456.92836
North,Game2,27/09/2019,18091.23762
East,Dyno4,27/09/2019,18479.35326
North,Board1,27/09/2019,18517.20063
South,Game3,27/09/2019,18822.11352
North,Game4,27/09/2019,18749.53151
South,Dyno2,27/09/2019,18562.33788
South,Game5,27/09/2019,18985.62251
South,Board5,27/09/2019,18491.48125
South,Dyno5,27/09/2019,18702.22964
South,Game3,27/09/2019,18532.35793
South,Dyno4,27/09/2019,18419.09119
South,Dyno4,27/09/2019,18757.70376
North,Dyno5,27/09/2019,18649.40167
North,Game8,27/09/2019,18615.66393
North,Game1,27/09/2019,18342.8157
South,Game3,27/09/2019,18738.05292
West,Game3,27/09/2019,18284.93983
East,Dyno5,27/09/2019,17865.39375
North,Game9,27/09/2019,18400.53807
North,Board5,27/09/2019,18168.42461
West,Dyno1,27/09/2019,18730.79307
South,Game4,27/09/2019,18449.1516
East,Game5,27/09/2019,17857.3111
North,Dyno2,27/09/2019,18667.27905
North,Game9,27/09/2019,18527.05681
West,Board2,27/09/2019,18278.85574
West,Game4,27/09/2019,18372.93987
North,Prod T,27/09/2019,18708.32021
North,Game8,27/09/2019,18462.11818
North,Board2,27/09/2019,18374.07387
North,Dyno5,27/09/2019,18793.30348
North,Game5,27/09/2019,18091.90241
South,Dyno5,27/09/2019,18637.95659
North,Game8,27/09/2019,18323.88645
North,Board4,27/09/2019,18470.86342
North,Game8,27/09/2019,18647.82401
South,Game3,27/09/2019,18882.31907
North,Game3,27/09/2019,18277.46036
South,Dyno5,27/09/2019,18603.75524
South,Game3,27/09/2019,18876.8536
North,Game8,27/09/2019,18427.81756
North,Game2,27/09/2019,18747.75479
West,Board3,27/09/2019,18022.32979
North,Game7,27/09/2019,18183.70732
South,Game10,27/09/2019,18888.90592
East,Game3,27/09/2019,17762.34967
West,Dyno1,27/09/2019,18715.75391
North,Game6,27/09/2019,18811.54917
South,Board2,27/09/2019,18617.84307
North,Dyno5,27/09/2019,18647.40784
North,Game7,27/09/2019,18870.24168
North,Game4,27/09/2019,18749.7785
South,Dyno2,27/09/2019,18497.40483
South,Board2,27/09/2019,19066.34115
North,Game4,27/09/2019,18645.8734
North,Board3,27/09/2019,18492.65634
South,Game5,27/09/2019,18785.57551
South,Game4,27/09/2019,19057.39887
South,Game8,27/09/2019,18812.86166
East,Game1,27/09/2019,17851.26817
North,Prod T,27/09/2019,18557.04539
East,Game2,27/09/2019,17649.49078
North,Game7,27/09/2019,18547.61797
East,Board4,27/09/2019,17897.58186
North,Game10,27/09/2019,18941.25957
East,Dyno2,27/09/2019,17806.23533
South,Game3,27/09/2019,18467.937
North,Board1,27/09/2019,19071.51856
North,Dyno1,27/09/2019,18436.85041
North,Game4,27/09/2019,18371.4731
South,Game4,27/09/2019,19222.38429
South,Game7,27/09/2019,18853.46057
South,Dyno1,27/09/2019,19024.47598
West,Board4,27/09/2019,18921.00065
West,Game5,27/09/2019,18474.41644
East,Dyno5,27/09/2019,18219.52393
North,Dyno5,27/09/2019,18508.66475
South,Game2,27/09/2019,18510.34477
West,Dyno1,27/09/2019,18291.45758
North,Board5,27/09/2019,18324.94999
North,Board4,27/09/2019,18326.84342
North,Dyno4,27/09/2019,18632.00446
North,Dyno1,27/09/2019,18445.57516
North,Game7,27/09/2019,18305.75786
North,Dyno1,27/09/2019,18870.61622
West,Dyno5,27/09/2019,18216.89702
North,Board1,27/09/2019,18352.3584
North,Board4,27/09/2019,18560.07579
South,Game8,27/09/2019,18682.19817
West,Game3,27/09/2019,18511.63086
North,Dyno5,27/09/2019,18229.2193
West,Game8,27/09/2019,18524.56313
North,Game8,27/09/2019,18522.08359
East,Board5,27/09/2019,17807.84263
West,Dyno1,27/09/2019,18535.12248
East,Game5,27/09/2019,18247.39677
North,Dyno5,27/09/2019,18546.92394
South,Dyno2,27/09/2019,18723.41948
South,Board4,27/09/2019,19021.67809
North,Prod T,27/09/2019,18262.26218
North,Game1,27/09/2019,18537.81256
West,Game4,27/09/2019,18457.54948
West,Dyno1,27/09/2019,18169.12561
North,Dyno5,27/09/2019,18782.74045
North,Board3,27/09/2019,18788.69697
North,Game8,27/09/2019,18705.34948
West,Game4,27/09/2019,18464.52949
East,Game9,27/09/2019,18084.47354
East,Game8,27/09/2019,18123.89703
North,Board4,27/09/2019,18416.79604
North,Board2,27/09/2019,18982.86195
West,Game1,27/09/2019,18733.18867
North,Game8,27/09/2019,18553.84394
North,Game1,27/09/2019,18613.31184
North,Game4,27/09/2019,18139.95214
North,Game4,27/09/2019,18932.91944
North,Prod T,27/09/2019,18664.34189
North,Prod T,27/09/2019,18556.87089
South,Game1,27/09/2019,18642.5348
South,Prod T,27/09/2019,18821.23934
North,Game1,27/09/2019,18636.31378
East,Game8,27/09/2019,18122.04513
North,Game9,27/09/2019,18676.00674
West,Board5,27/09/2019,17954.16743
North,Game3,27/09/2019,18518.05391
North,Game4,27/09/2019,18416.41281
South,Game2,27/09/2019,18740.91714
South,Game10,27/09/2019,18272.57267
North,Board1,27/09/2019,18707.69573
North,Dyno5,27/09/2019,18741.8577
South,Game7,27/09/2019,18443.6057
South,Dyno1,27/09/2019,18589.50688
North,Dyno4,27/09/2019,18326.32561
South,Game6,27/09/2019,18731.36367
North,Game9,27/09/2019,18527.51074
West,Dyno5,27/09/2019,18311.56757
North,Game8,27/09/2019,18656.52124
South,Game2,27/09/2019,18755.44829
North,Game5,27/09/2019,18594.74077
South,Game1,27/09/2019,18910.27873
North,Board5,27/09/2019,18713.13161
North,Board2,27/09/2019,18366.58181
North,Board4,27/09/2019,18687.53108
North,Game9,27/09/2019,18567.21915
North,Game5,27/09/2019,18496.97916
West,Board5,27/09/2019,18829.03677
South,Board1,27/09/2019,18709.95259
South,Board3,27/09/2019,18775.93377
East,Dyno2,27/09/2019,17809.51523
North,Dyno1,27/09/2019,18665.35408
North,Game9,27/09/2019,18556.20825
North,Board1,27/09/2019,18345.29631
West,Game2,27/09/2019,18628.01315
West,Prod T,27/09/2019,19015.6431
South,Board1,27/09/2019,18636.9863
East,Game6,27/09/2019,17907.94026
North,Dyno5,27/09/2019,18589.00925
South,Board1,27/09/2019,18785.70177
North,Board2,26/09/2019,18131.96364
South,Board5,26/09/2019,18970.01577
South,Dyno5,26/09/2019,18444.96691
South,Board1,26/09/2019,18791.6104
North,Board4,26/09/2019,18620.03515
North,Game10,26/09/2019,18680.20514
North,Game3,26/09/2019,18480.91463
South,Game7,26/09/2019,18235.23977
South,Game5,26/09/2019,18710.94568
South,Dyno1,26/09/2019,18674.4326
East,Game8,26/09/2019,17726.24492
North,Game10,26/09/2019,18188.1484
North,Dyno2,26/09/2019,18801.71331
North,Dyno2,26/09/2019,18404.35158
South,Game5,26/09/2019,18398.52347
South,Dyno5,26/09/2019,18472.57995
North,Dyno1,26/09/2019,18575.0917
West,Dyno2,26/09/2019,18379.62226
West,Game2,26/09/2019,18249.83409
South,Board4,26/09/2019,18579.05522
South,Game3,26/09/2019,18813.53227
East,Game2,26/09/2019,17697.93633
South,Game7,26/09/2019,18748.93007
East,Board3,26/09/2019,18129.96566
South,Dyno5,26/09/2019,18825.66023
South,Board4,26/09/2019,18719.07311
North,Board5,26/09/2019,18661.25702
North,Dyno4,26/09/2019,18598.97147
North,Game3,26/09/2019,18086.80322
North,Board4,26/09/2019,18889.7893
North,Game9,26/09/2019,18386.72957
North,Game7,26/09/2019,18354.03092
East,Game4,26/09/2019,18224.53707
North,Game6,26/09/2019,19101.38506
North,Board4,26/09/2019,18310.63028
East,Game9,26/09/2019,17702.99456
North,Game2,26/09/2019,18178.84847
North,Board4,26/09/2019,18507.63423
South,Game6,26/09/2019,18867.42027
North,Prod T,26/09/2019,18237.35248
South,Game5,26/09/2019,18893.80216
South,Prod T,26/09/2019,19003.81931
West,Board1,26/09/2019,18636.96692
North,Game7,26/09/2019,18400.69613
North,Dyno5,26/09/2019,18405.74818
East,Dyno5,26/09/2019,17651.81205
West,Game7,26/09/2019,18463.45702
East,Board4,26/09/2019,18171.06505
West,Dyno4,26/09/2019,18250.64462
North,Prod T,26/09/2019,18649.65607
North,Game2,26/09/2019,18479.52647
South,Dyno1,26/09/2019,18550.33333
South,Board5,26/09/2019,19167.28438
North,Board4,26/09/2019,18695.95008
South,Game1,26/09/2019,18813.10045
North,Board3,26/09/2019,18504.84965
South,Game8,26/09/2019,18984.26099
North,Dyno1,26/09/2019,18462.99247
East,Board1,26/09/2019,17996.22396
West,Dyno2,26/09/2019,18170.83976
South,Game4,26/09/2019,18561.57674
South,Board4,26/09/2019,18866.90466
North,Dyno4,26/09/2019,18526.82432
North,Board5,26/09/2019,18616.79127
South,Dyno2,26/09/2019,18916.34658
North,Game8,26/09/2019,18261.06495
North,Board1,26/09/2019,18462.97871
North,Game5,26/09/2019,18678.87257
South,Board5,26/09/2019,18711.02331
North,Game10,26/09/2019,18343.37118
West,Dyno2,26/09/2019,18439.78123
South,Game3,26/09/2019,18680.4246
North,Prod T,26/09/2019,18163.53779
South,Game3,26/09/2019,18531.88149
West,Game2,26/09/2019,18312.34803
North,Game5,26/09/2019,18360.82758
North,Game10,26/09/2019,18302.02382
South,Game9,26/09/2019,18709.47894
North,Game5,26/09/2019,18429.11058
North,Board2,26/09/2019,18591.58078
South,Dyno2,26/09/2019,18603.03882
East,Dyno4,26/09/2019,18109.65062
West,Board2,26/09/2019,18473.99533
South,Game4,26/09/2019,18619.53406
West,Prod T,26/09/2019,18452.00781
South,Game3,26/09/2019,18670.61849
North,Game3,26/09/2019,18373.36178
West,Game8,26/09/2019,18323.10826
North,Game3,26/09/2019,18608.93066
West,Board4,26/09/2019,18620.98082
North,Board5,26/09/2019,18381.21368
East,Dyno5,26/09/2019,17648.50037
East,Game10,26/09/2019,18129.41297
East,Board4,26/09/2019,17900.02657
West,Game7,26/09/2019,18382.09776
North,Game3,26/09/2019,18716.66379
North,Game5,26/09/2019,18445.57607
North,Game6,26/09/2019,18165.37917
North,Game1,26/09/2019,18395.71926
North,Board2,26/09/2019,18451.03297
North,Game8,26/09/2019,18518.0679
North,Game6,26/09/2019,18556.605
East,Game1,26/09/2019,18107.51815
East,Game1,26/09/2019,17752.47831
North,Prod T,26/09/2019,18398.32276
East,Board3,26/09/2019,18238.17627
North,Game7,26/09/2019,18396.26989
East,Game5,26/09/2019,17980.50687
South,Dyno4,26/09/2019,18643.48267
North,Game5,26/09/2019,18715.65968
North,Game5,26/09/2019,18564.14062
North,Game6,26/09/2019,18874.09895
South,Board1,26/09/2019,18453.8914
West,Prod T,26/09/2019,18512.71866
North,Game2,26/09/2019,18673.01565
North,Dyno5,26/09/2019,18495.8803
North,Dyno2,26/09/2019,18191.32355
West,Game1,26/09/2019,18476.71153
South,Dyno4,26/09/2019,18764.65149
South,Game2,26/09/2019,18618.08891
North,Board4,26/09/2019,18177.77559
North,Game5,26/09/2019,18577.15804
North,Board2,26/09/2019,18546.35813
East,Game2,26/09/2019,17584.2762
South,Board1,26/09/2019,18932.42476
North,Game1,26/09/2019,18498.47712
North,Dyno2,26/09/2019,18250.8222
North,Board4,26/09/2019,18765.93653
North,Dyno1,26/09/2019,18619.28197
South,Game8,26/09/2019,18670.6065
South,Dyno1,26/09/2019,18643.84057
North,Board2,26/09/2019,18572.0109
North,Dyno4,26/09/2019,18398.34718
North,Game1,26/09/2019,18276.53514
West,Board1,26/09/2019,18185.1661
South,Dyno4,26/09/2019,18912.37958
East,Board3,26/09/2019,17783.79974
South,Game7,26/09/2019,19023.67768
South,Game1,26/09/2019,18788.80497
North,Board4,26/09/2019,18554.73741
North,Board5,26/09/2019,18667.74174
North,Game5,26/09/2019,18351.18834
West,Dyno1,26/09/2019,18483.95943
North,Board5,26/09/2019,18422.90971
North,Game3,26/09/2019,18584.76129
North,Game2,26/09/2019,18357.60377
North,Board5,26/09/2019,18633.55163
North,Board5,26/09/2019,18605.02307
South,Dyno2,26/09/2019,18613.54947
North,Game10,26/09/2019,18671.25675
South,Game9,26/09/2019,18626.71243
West,Dyno4,26/09/2019,18677.57417
North,Game1,26/09/2019,18839.47498
East,Game8,26/09/2019,18172.10803
South,Game9,26/09/2019,18835.62556
South,Board4,26/09/2019,18606.76189
North,Board1,26/09/2019,18596.70524
West,Game3,26/09/2019,18593.57425
East,Game3,26/09/2019,17825.816
North,Game3,26/09/2019,19077.3475
North,Game10,26/09/2019,18632.85342
North,Game6,26/09/2019,18496.23915
South,Game4,26/09/2019,18318.9886
South,Game8,26/09/2019,18631.90679
South,Game4,26/09/2019,18770.08092
North,Game5,26/09/2019,18684.36026
West,Board5,26/09/2019,18060.68379
North,Game8,26/09/2019,18645.79627
East,Board4,26/09/2019,17849.13468
North,Dyno5,26/09/2019,18720.23021
North,Game2,26/09/2019,18667.07123
East,Game4,26/09/2019,17629.62589
South,Game10,26/09/2019,18741.11264
North,Game8,26/09/2019,18648.72537
South,Game1,26/09/2019,18937.23521
East,Game1,26/09/2019,18113.3652
North,Game6,26/09/2019,18273.52481
East,Dyno2,26/09/2019,18130.83959
West,Game7,26/09/2019,18250.14944
West,Game6,26/09/2019,18491.40138
North,Board2,26/09/2019,18551.88242
South,Game7,26/09/2019,18418.98051
North,Game7,26/09/2019,18526.83215
North,Game9,26/09/2019,18622.65119
North,Game9,26/09/2019,18505.99994
South,Game8,26/09/2019,18670.29286
West,Game10,26/09/2019,18734.19187
West,Game7,26/09/2019,18517.98327
South,Game3,26/09/2019,18643.90537
North,Prod T,26/09/2019,18393.85472
North,Dyno4,26/09/2019,18633.98276
South,Prod T,26/09/2019,19028.40393
North,Game4,26/09/2019,18882.54826
South,Board3,26/09/2019,18604.44993
South,Game5,26/09/2019,18346.52888
North,Game9,26/09/2019,18437.47708
South,Game9,26/09/2019,18631.65714
North,Board3,26/09/2019,19090.33801
North,Game2,26/09/2019,18386.06429
West,Game7,26/09/2019,17868.67127
South,Dyno1,26/09/2019,18759.14033
North,Board5,26/09/2019,18376.71615
North,Board5,26/09/2019,18372.51408
North,Dyno1,26/09/2019,18649.86236
South,Game6,26/09/2019,18678.04889
North,Game1,26/09/2019,18901.47066
North,Dyno1,26/09/2019,18656.92612
North,Game5,26/09/2019,18430.37935
North,Prod T,26/09/2019,18217.22079
North,Game9,26/09/2019,18355.55026
East,Game3,26/09/2019,18236.14317
South,Dyno5,26/09/2019,18741.76847
North,Dyno4,26/09/2019,18380.8725
North,Board4,26/09/2019,18597.78198
East,Game5,26/09/2019,17968.24078
North,Board1,26/09/2019,18491.8785
West,Game3,26/09/2019,18550.18021
North,Dyno1,26/09/2019,18380.42913
North,Game10,26/09/2019,18638.71846
East,Game4,26/09/2019,17949.27931
North,Dyno2,26/09/2019,18827.27033
South,Dyno4,26/09/2019,19021.85842
North,Prod T,26/09/2019,18448.45528
North,Dyno1,26/09/2019,18517.53025
North,Board3,26/09/2019,18240.73584
South,Board4,26/09/2019,18605.56527
West,Game5,26/09/2019,18441.23491
South,Game4,26/09/2019,18592.86809
East,Game4,26/09/2019,17851.83523
North,Board2,26/09/2019,18994.96463
South,Dyno5,26/09/2019,18727.41856
West,Game5,26/09/2019,18799.52213
West,Dyno5,26/09/2019,18655.4364
South,Game3,26/09/2019,18600.82631
North,Dyno5,26/09/2019,18388.59117
North,Game5,26/09/2019,18335.39941
South,Game8,26/09/2019,18607.07451
North,Game5,26/09/2019,18637.34234
West,Board1,26/09/2019,18709.84827
North,Board4,26/09/2019,18684.09653
North,Game4,26/09/2019,18278.7687
North,Dyno2,26/09/2019,18271.85394
North,Game5,26/09/2019,18532.09479
North,Game6,26/09/2019,18414.17331
East,Game5,26/09/2019,17900.94199
North,Board5,26/09/2019,18568.65036
East,Board2,26/09/2019,17980.75371
West,Dyno2,26/09/2019,18367.74738
North,Game1,26/09/2019,18617.12268
South,Dyno1,26/09/2019,18813.40185
West,Game8,26/09/2019,18110.04957
South,Game4,26/09/2019,18667.10668
North,Game4,26/09/2019,18641.85091
South,Board5,26/09/2019,18453.15632
West,Board4,26/09/2019,18626.83002
North,Game6,26/09/2019,18439.40067
North,Dyno5,26/09/2019,18415.59936
West,Game9,26/09/2019,18465.14432
North,Game5,26/09/2019,18469.70695
West,Dyno1,26/09/2019,18274.46387
West,Dyno2,26/09/2019,18736.98804
West,Board1,26/09/2019,18199.58417
South,Board3,26/09/2019,19188.38354
North,Game5,26/09/2019,18556.25821
North,Board3,26/09/2019,18314.90571
South,Game7,26/09/2019,18665.44265
West,Game3,26/09/2019,18565.89237
North,Dyno1,26/09/2019,18837.26053
North,Game3,26/09/2019,18302.03476
North,Game9,26/09/2019,18642.40796
North,Game5,26/09/2019,18736.7103
North,Game10,26/09/2019,18403.34801
North,Dyno4,26/09/2019,18757.72177
East,Game4,26/09/2019,18039.87065
North,Game5,26/09/2019,18767.69609
East,Game4,26/09/2019,17719.78316
North,Board5,26/09/2019,18476.2192
North,Dyno1,26/09/2019,18279.52775
North,Game8,26/09/2019,18537.56121
North,Dyno4,26/09/2019,18748.86591
South,Game2,26/09/2019,19208.26238
South,Board3,26/09/2019,18320.60979
North,Board2,26/09/2019,18572.15955
North,Board4,26/09/2019,18458.6804
North,Game6,26/09/2019,18532.71547
North,Board3,26/09/2019,18644.78437
North,Dyno5,26/09/2019,18816.95446
North,Board1,26/09/2019,18561.78697
